MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,chicangliangbianhua,zijinbiandong,jiagebiandonggongxiandu,fenlei
-9.90016175935,-10.6850008621,-10.4753161464,0.0,0.0,0.0,0.557615857372,0.622817264376,1.0,1
-9.27767968074,-10.0921735623,-10.2340059897,0.0,0.0,0.0,0.151021538121,0.19895872273,1.0,1
-8.27098913217,-9.41084748183,-9.90566588235,-9.34579277786,0.0,0.0,0.26221693151,0.313915061049,1.0,1
-7.70205383892,-8.96408467829,-9.68409340384,-9.42805231486,0.0,0.0,0.442367532252,0.502778614084,0.0,0
-7.09844160992,-8.57050846255,-9.45521861368,-9.5068866579,0.0,0.0,0.652677038924,0.722017799854,0.0,1
-7.0281585205,-8.3892425892,-9.24244679652,-9.57690884797,0.0,0.0,0.401716405515,0.460842938127,1.0,1
-7.15701776489,-8.14171444703,-9.19784767437,-9.60286147079,0.0,0.0,0.252206411605,0.305713177928,0.0,0
-7.37673209294,-7.74700029385,-9.06551869135,-9.52059718367,0.0,0.0,0.368816787553,0.426543522521,0.0,1
-7.31520374774,-7.43050313349,-8.95659254116,-9.45155550172,0.0,0.0,0.38196113172,0.440231879719,0.0,0
-7.59066409182,-7.26569314611,-8.94343418808,-9.39034970406,0.0,0.0,0.459011128952,0.519155984649,0.0,0
-7.87796860697,-7.37458038822,-8.87179632033,-9.24101387109,0.0,0.0,0.346365096063,0.40373289011,1.0,1
-8.18885027714,-7.59535710684,-8.68760192868,-9.15288610539,0.0,0.0,0.332611704778,0.390056402417,0.0,0
-8.38834299887,-7.80589976861,-8.45447586348,-9.00307862339,-8.61204059896,0.0,0.360865954266,0.41854961721,1.0,1
-8.40888138981,-7.78528440071,-8.22286370871,-8.84790076117,-8.66940796688,0.0,0.353823154864,0.41103182994,1.0,1
-8.28272386157,-7.86038605254,-8.06507983759,-8.71965956331,-8.74838570672,0.0,0.309556502962,0.365547184912,0.0,0
-8.64950395987,-8.18885743414,-8.13812430787,-8.68637769858,-8.88474544507,0.0,0.409329494491,0.467767780068,0.0,0
-9.45971488574,-8.7518038777,-8.29446016481,-8.84349532403,-9.046829173,0.0,0.278611372571,0.340355958293,0.0,0
-10.4991786981,-9.37398230143,-8.40697990567,-8.96146783929,-9.14147861666,0.0,0.202081833786,0.266818704987,0.0,0
-11.9519411105,-10.1142951626,-8.61670895324,-9.13428186899,-9.27600825912,0.0,0.400797298046,0.458278133118,0.0,0
-13.981030658,-11.0727719014,-9.00995812236,-9.44372108454,-9.47166814425,0.0,0.343967665135,0.406053917818,0.0,0
-15.4389127684,-11.993806937,-9.52102775061,-9.70177668752,-9.59093403822,0.0,0.497286971928,0.545802455005,1.0,1
-16.0926875093,-12.7313642204,-9.99707490836,-9.823709289,-9.71057631051,0.0,0.406234427773,0.462960293484,1.0,1
-16.6666436516,-13.5429092969,-10.5052960706,-9.93780837752,-9.8022665995,0.0,0.321455068933,0.384234220616,1.0,1
-16.877906124,-14.3764382282,-10.9103557538,-10.0607225302,-9.89582158547,0.0,0.423525829135,0.479313286119,1.0,1
-16.8460844874,-15.3746891983,-11.4461409638,-10.2889193022,-10.0523688003,0.0,0.575366812469,0.616208582621,0.0,0
-17.0340563044,-16.1991415141,-12.0218345969,-10.6145466997,-10.2376151058,0.0,0.433763357511,0.487206198149,0.0,0
-17.273849676,-16.6474702036,-12.5255898033,-10.8701243701,-10.4720537853,0.0,0.309589723714,0.374472322951,1.0,1
-17.3720012702,-16.9846116708,-13.0026909817,-11.059092369,-10.6483383926,0.0,0.387221084104,0.445318812111,1.0,1
-17.5508656726,-17.1805606491,-13.4669769696,-11.2656569762,-10.8302001135,0.0,0.382902386357,0.44133158823,1.0,1
-17.4037464547,-17.0905909462,-13.8951316107,-11.4986129945,-11.0425984498,0.0,0.258175073362,0.326870473548,0.0,0
-17.1583195843,-17.0615605779,-14.3351935853,-11.8308274506,-11.2314965251,0.0,0.400520458446,0.457492207091,0.0,0
-17.3027224947,-17.2545400375,-14.7957786911,-12.2142557113,-11.3738040791,0.0,0.489103593378,0.537265844038,0.0,0
-17.3344780764,-17.3197948004,-15.2288960857,-12.5759777168,-11.4773573213,-10.5454886316,0.218249266375,0.289690131742,1.0,1
-17.4354868417,-17.460386726,-15.7106115444,-12.8940208171,-11.6069709979,-10.7504013344,0.458856098776,0.51104437016,1.0,0
-17.395089152,-17.366186013,-16.1568044361,-13.2201772472,-11.756303548,-10.957795837,0.509977299153,0.558279167788,0.0,1
-17.3922033052,-17.241486697,-16.5026647321,-13.5627012512,-11.9718793513,-11.1691664453,0.419749737002,0.475128871071,1.0,0
-17.0022567752,-17.1181662443,-16.663513195,-13.8576857054,-12.1345472559,-11.3337379269,0.440628979569,0.494869153138,1.0,1
-16.7303321371,-16.9976803447,-16.7709246262,-14.1358982559,-12.2473145926,-11.4345206712,0.341271247439,0.402268114572,1.0,1
-16.4088197265,-16.8872986971,-16.813442888,-14.4090413495,-12.3760631603,-11.5395450371,0.380316704501,0.438892248421,1.0,0
-16.0955896038,-16.7099949198,-16.6808177125,-14.6357724973,-12.5077628952,-11.6248069985,0.416842921211,0.473211476532,1.0,1
-15.8517009629,-16.5863834849,-16.6051010354,-14.8885986235,-12.7286883045,-11.6785607461,0.502851447871,0.553138481165,0.0,0
-15.7064231294,-16.317125703,-16.5675942595,-15.1067452002,-12.9513883628,-11.745811127,0.271629477881,0.337108492253,0.0,1
-16.0694695758,-16.3622653411,-16.6224098516,-15.4115986632,-13.2378988918,-11.8263050351,0.39544875699,0.452825662759,0.0,0
-16.2580541509,-16.2952809857,-16.6591868658,-15.7117705375,-13.4626056842,-11.9017925624,0.294762194784,0.359707134361,1.0,1
-16.5623888499,-16.2909118117,-16.6101495711,-16.0091942767,-13.7094698628,-11.9897694,0.548325120425,0.593658666377,0.0,0
-16.678224669,-16.2268218052,-16.5163735432,-16.2197057547,-13.9535949699,-12.0814849243,0.469669453519,0.521587388457,1.0,1
-16.95310312,-16.2923682116,-16.4875119789,-16.3493129938,-14.1946058008,-12.228656355,0.260589114667,0.3288854338,0.0,0
-17.1149799232,-16.555834217,-16.5582166404,-16.5088102589,-14.4732439155,-12.3713011981,1.0,1.0,0.0,0
-17.5249110394,-16.8567889787,-16.6526972226,-16.6372977961,-14.7575834483,-12.5259028238,0.146176845136,0.228207018434,0.0,0
-17.8764583271,-17.1863638698,-16.7283985215,-16.6580617905,-15.0139466148,-12.6944476048,0.379657826255,0.438442170101,1.0,0
