MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,chicangliangbianhua,zijinbiandong,jiagebiandonggongxiandu,fenlei
0.0,0.0,0.0,0.0,0.0,0.0,0.516151494984,0.567932861425,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.355622519658,0.418985000321,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.494250536124,0.548058716349,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.230243535705,0.306381008652,0.0,0
-3.15541975457,0.0,0.0,0.0,0.0,0.0,0.414700879982,0.473237689984,0.0,0
-3.50036467058,0.0,0.0,0.0,0.0,0.0,0.399184106091,0.459396995729,1.0,1
-3.96012769507,0.0,0.0,0.0,0.0,0.0,0.45050407947,0.505080315366,0.0,0
-4.78691917852,0.0,0.0,0.0,0.0,0.0,0.292329118292,0.367032977059,0.0,0
-5.21799496281,0.0,0.0,0.0,0.0,0.0,0.520249451552,0.564729672056,1.0,1
-5.56270365726,-4.36735038801,0.0,0.0,0.0,0.0,0.484742044418,0.533289543458,0.0,0
-6.04809779583,-4.77998945263,0.0,0.0,0.0,0.0,0.385472898026,0.447576474804,0.0,0
-6.39356745027,-5.18066496231,0.0,0.0,0.0,0.0,0.440890827972,0.495310833358,1.0,1
-6.59029936992,-5.69056068985,0.0,0.0,0.0,0.0,0.426668145628,0.482650715096,0.0,0
-6.7449331682,-5.98205471491,0.0,0.0,0.0,0.0,0.478961768838,0.527773792819,1.0,1
-6.80961291569,-6.18581127381,0.0,0.0,0.0,0.0,0.341634006261,0.409935236681,1.0,1
-6.85461250068,-6.44972629603,0.0,0.0,0.0,0.0,0.486917350686,0.534412519882,1.0,0
-7.05997324247,-6.72358087641,0.0,0.0,0.0,0.0,0.344474845325,0.413105292272,0.0,0
-6.99244848552,-6.78787583022,0.0,0.0,0.0,0.0,0.403935270773,0.463406645818,1.0,1
-7.15564774123,-6.94585301659,0.0,0.0,0.0,0.0,0.404471394414,0.463806314819,0.0,0
-7.41179698277,-7.10527695811,-5.73156461685,0.0,0.0,0.0,0.365094037319,0.430775959479,0.0,0
-7.75255502677,-7.29692654306,-6.03280458327,0.0,0.0,0.0,0.435085903029,0.489040081686,0.0,0
-7.97794142208,-7.51103234294,-6.33913657889,0.0,0.0,0.0,0.328391136089,0.400798953673,0.0,0
-8.10475014992,-7.5404251636,-6.60813809459,0.0,0.0,0.0,0.3608974833,0.427062444036,1.0,1
-8.18366312015,-7.66080955626,-6.81329572464,0.0,0.0,0.0,0.292822105549,0.37022748566,0.0,0
-8.16675258828,-7.77981511663,-6.97400396363,0.0,0.0,0.0,0.351530725431,0.419348268894,1.0,1
-7.90468340154,-7.81902133566,-7.12501727439,0.0,0.0,0.0,0.34889324361,0.416646396746,1.0,1
-7.6060919567,-7.78261549004,-7.24335162785,0.0,0.0,0.0,0.355123370061,0.421846936921,1.0,1
-7.53568840788,-7.81061982403,-7.28929981581,0.0,0.0,0.0,0.339588109147,0.408759097652,0.0,0
-7.30763487877,-7.73641073909,-7.3310740276,0.0,0.0,0.0,0.258984692746,0.33928012702,1.0,1
-7.14157691916,-7.64541033863,-7.36519181344,-6.34259900438,0.0,0.0,0.362160763144,0.427778715377,0.0,0
-6.95587617398,-7.42286207196,-7.34987338331,-6.46864123765,0.0,0.0,0.342829500357,0.410655643886,1.0,1
-6.68588524705,-7.14024464128,-7.31575647336,-6.57821222967,0.0,0.0,0.479017229905,0.529088089858,1.0,1
-6.4806809959,-7.00318419361,-7.26214817393,-6.71074060153,0.0,0.0,0.390889595504,0.452183491579,0.0,0
-6.43852714788,-6.86895530479,-7.25518641889,-6.80201845524,0.0,0.0,0.472663856639,0.522544294498,0.0,0
-6.38513801792,-6.75992046294,-7.26005963863,-6.87220836545,0.0,0.0,0.374411496463,0.438121611002,0.0,0
-6.40199704452,-6.67606400349,-7.23778239857,-6.94424341187,0.0,0.0,0.396152234465,0.456744866145,1.0,1
-6.55094616412,-6.61597592708,-7.18975004898,-7.00252112951,0.0,0.0,0.352128472479,0.418841301788,0.0,0
-6.51721752778,-6.49721999452,-7.14450592059,-6.99380200434,0.0,0.0,0.436749735019,0.491990092863,1.0,1
-6.52283879407,-6.47906004627,-7.09856949945,-7.01537062845,0.0,0.0,0.388473957948,0.450152809576,0.0,0
-6.40761686378,-6.39525446242,-7.01157933019,-7.01032257387,-6.30617009745,0.0,0.399332002268,0.459492920209,1.0,1
-6.32894596734,-6.36452973553,-6.8856429482,-6.99013083684,-6.3918869305,0.0,0.408433779487,0.467408815277,1.0,1
-6.1744559255,-6.36173668578,-6.74374100774,-6.96672774678,-6.47219813959,0.0,0.270606867312,0.347028587789,1.0,1
-6.10425211473,-6.3100685144,-6.64985794768,-6.91441875813,-6.5576080967,0.0,0.334239197417,0.402597308656,1.0,1
-5.98633715105,-6.25421803598,-6.55529830352,-6.89147789404,-6.6115058976,0.0,0.395344967833,0.456030551953,0.0,0
-6.03125303176,-6.2193152296,-6.48369619064,-6.88321943521,-6.65489984272,0.0,0.370683280337,0.434767478238,0.0,0
