MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,chicangliangbianhua,zijinbiandong,jiagebiandonggongxiandu,fenlei
0.0,0.0,0.0,0.0,0.0,0.0,0.472141812647,0.467499107266,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.481293582819,0.475393812511,0.5,0
0.0,0.0,0.0,0.0,0.0,0.0,0.467128234206,0.463168015581,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.459956031713,0.457135209471,0.5,0
-36.315959496,0.0,0.0,0.0,0.0,0.0,0.464263332239,0.460879205172,0.5,0
-36.540217608,0.0,0.0,0.0,0.0,0.0,0.47747371353,0.47212723379,1.0,1
-36.8019717916,0.0,0.0,0.0,0.0,0.0,0.479940712445,0.474234332003,0.5,0
-37.2919302792,0.0,0.0,0.0,0.0,0.0,0.45489271539,0.453136000874,0.5,0
-37.5679114664,0.0,0.0,0.0,0.0,0.0,0.479692023039,0.474027813674,0.5,1
-37.8137157939,-37.1547754257,0.0,0.0,0.0,0.0,0.479791498801,0.474113341466,0.5,0
-38.0766994345,-37.398705957,0.0,0.0,0.0,0.0,0.478339152665,0.472889836395,0.5,1
-38.2541274541,-37.6174531157,0.0,0.0,0.0,0.0,0.47966218031,0.474003593736,1.0,1
-38.3099846604,-37.88683244,0.0,0.0,0.0,0.0,0.471554905647,0.467195122991,0.5,0
-38.3936147657,-38.0653833235,0.0,0.0,0.0,0.0,0.476240214072,0.471130941733,0.5,0
-38.4492642534,-38.2150972602,0.0,0.0,0.0,0.0,0.475006714614,0.470101394257,1.0,0
-38.5048305189,-38.3735206493,0.0,0.0,0.0,0.0,0.4801695067,0.474431794638,1.0,1
-38.634161071,-38.5266447234,0.0,0.0,0.0,0.0,0.478150148716,0.472742822868,0.5,0
-38.6894493846,-38.5821696269,0.0,0.0,0.0,0.0,0.479751708496,0.474082414655,0.5,1
-38.8089540237,-38.6837480294,0.0,0.0,0.0,0.0,0.46989366041,0.465855381623,0.5,0
-38.9737731348,-38.7942397218,-38.1123263712,0.0,0.0,0.0,0.469724551613,0.465749082333,0.5,0
-39.2649189375,-38.9684982469,-38.3197355492,0.0,0.0,0.0,0.466083738697,0.462791800021,0.5,0
-39.5356912364,-39.1692171188,-38.5283148716,0.0,0.0,0.0,0.476687855004,0.471565045006,0.5,0
-39.7060869994,-39.2827567113,-38.7173345939,0.0,0.0,0.0,0.485531250311,0.478884083038,1.0,1
-39.8667303043,-39.4230362466,-38.8756326089,0.0,0.0,0.0,0.480288877615,0.474533962267,0.5,0
-39.9645248704,-39.5537538315,-39.0150010097,0.0,0.0,0.0,0.482099336497,0.476031329304,1.0,0
-39.9378819671,-39.6839759031,-39.1583699498,0.0,0.0,0.0,0.473693634546,0.469074078364,1.0,1
-39.9556462653,-39.8270931303,-39.3056830849,0.0,0.0,0.0,0.479323962716,0.473739668777,0.5,0
-40.0885771015,-39.9784916907,-39.4095621085,0.0,0.0,0.0,0.477026072597,0.471846717507,0.5,0
-40.1327690893,-40.0805200853,-39.5108829703,0.0,0.0,0.0,0.481293582819,0.475363572963,1.0,1
-40.264989738,-40.1954786398,-39.6231133011,-38.3698586906,0.0,0.0,0.47368368697,0.46911257719,0.5,0
-40.3265101413,-40.2131289435,-39.7171029674,-38.5110308424,0.0,0.0,0.475653307072,0.470710017728,1.0,1
-40.2913698599,-40.2043049798,-39.810833157,-38.6441189578,0.0,0.0,0.50357615367,0.493755686844,0.5,1
-40.1945384121,-40.2219505305,-39.8754000204,-38.7737171026,0.0,0.0,0.480935470073,0.475069372071,1.0,1
-40.1416003841,-40.2175400341,-39.9420628796,-38.8758638458,0.0,0.0,0.468719846409,0.46495656764,1.0,0
-39.8934298863,-40.1601495211,-39.9775621238,-38.9477937099,0.0,0.0,0.466034000816,0.462668674928,1.0,1
-38.634161071,-39.5717449761,-39.7483752104,-38.8443493057,0.0,0.0,0.555502501815,0.540825201704,1.0,1
-37.4444318773,-38.9776463971,-39.5266173062,-38.7451245819,0.0,0.0,0.479463228784,0.473801963056,0.5,0
-36.1984889708,-38.3316500843,-39.2875855607,-38.6033362639,0.0,0.0,0.51056929979,0.501192679329,1.0,1
-35.0968924814,-37.7830819292,-39.0742392716,-38.494361021,0.0,0.0,0.454922558119,0.452383121012,0.5,0
-34.0714447844,-37.1691651033,-38.8389873856,-38.3744209949,-37.938758381,0.0,0.4801695067,0.474422399355,0.5,1
-34.25578239,-36.5847556376,-38.5698903669,-38.2540945944,-37.9065119772,0.0,0.492106598227,0.484857242851,1.0,1
-34.4088753118,-36.0365135595,-38.3057887307,-38.1471540375,-37.8788507406,0.0,0.457867040696,0.454999399858,0.5,0
-34.7136299109,-35.546131498,-38.0842740159,-38.0399112944,-37.8638593026,0.0,0.466710436002,0.462734793621,0.5,0
-34.8955614682,-35.0805902679,-37.8638166209,-37.9431349222,-37.8350132912,0.0,0.449610552389,0.447971575148,0.5,0
-35.0566951248,-34.6510078679,-37.6326336846,-37.836861923,-37.7922817993,0.0,0.474718234902,0.469698739306,1.0,1
-35.2973611733,-34.8637572283,-37.4191188121,-37.7426672263,-37.7610697025,0.0,0.469068011579,0.464828554898,0.5,0
-35.3872895987,-34.984903158,-37.1637799879,-37.6265418519,-37.7124678523,0.0,0.484347488734,0.478047506735,1.0,1
-35.3573329804,-35.1208212644,-36.8923703267,-37.5038514855,-37.6348112061,0.0,0.490306086922,0.483239216781,1.0,1
-35.2673460132,-35.1660397674,-36.6312960021,-37.3714180229,-37.5616506297,0.0,0.487570503447,0.48085718124,1.0,0
