MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,chicangliangbianhua,zijinbiandong,jiagebiandonggongxiandu,fenlei
0.0,0.0,0.0,0.0,0.0,0.0,0.329222331498,0.340545945854,0.574165808615,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.338210063101,0.348441243608,0.188060731472,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.333113186553,0.343982264594,0.570741687696,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.333285475338,0.344193144057,0.626783373094,1.0
-4.91948894752,0.0,0.0,0.0,0.0,0.0,0.331526693994,0.342594783756,0.50451028374,0.0
-5.71726004311,0.0,0.0,0.0,0.0,0.0,0.332273278727,0.34324600846,0.52120574597,0.0
-5.62606305886,0.0,0.0,0.0,0.0,0.0,0.338346458389,0.3486167105,0.525497320258,0.0
-5.9375394155,0.0,0.0,0.0,0.0,0.0,0.331426192202,0.342446451802,0.414444432933,0.0
-6.50605788234,0.0,0.0,0.0,0.0,0.0,0.327111793885,0.338731599873,0.56149566641,0.0
-7.13381475618,-5.99932165171,0.0,0.0,0.0,0.0,0.340801573571,0.350356370021,0.471430477008,0.0
-7.60469632637,-6.63090270671,0.0,0.0,0.0,0.0,0.326293422158,0.338045781092,0.538310272766,1.0
-8.19561897119,-6.87878206673,0.0,0.0,0.0,0.0,0.328963898321,0.340327515738,0.528536476658,0.0
-8.45324772216,-7.16204470186,0.0,0.0,0.0,0.0,0.338834609945,0.348670332681,0.561368579575,0.0
-9.12071385231,-7.77700654479,0.0,0.0,0.0,0.0,0.333170616148,0.343764834815,0.364561603098,0.0
-9.89008047035,-8.47218598008,0.0,0.0,0.0,0.0,0.315812521087,0.329870586124,0.421948071731,0.0
-10.6710568556,-9.09508631351,0.0,0.0,0.0,0.0,0.340643642185,0.349702302088,0.587431865887,1.0
-11.8060322636,-9.95416465702,0.0,0.0,0.0,0.0,0.322862003862,0.335650333025,0.354995019842,0.0
-12.7969372433,-10.5761077537,0.0,0.0,0.0,0.0,0.323170687935,0.335830403598,0.584667909595,1.0
-13.0969481643,-11.0577888605,0.0,0.0,0.0,0.0,0.330169919814,0.341299526442,0.661969284485,1.0
-13.241122671,-11.5122043426,-8.92118946256,0.0,0.0,0.0,0.314584963496,0.329034096272,0.480571942664,0.0
-14.0599940518,-12.3087704171,-9.63448596961,0.0,0.0,0.0,0.314068097142,0.329225470736,0.291161123113,0.0
-14.0238164488,-12.8543566103,-10.0308269127,0.0,0.0,0.0,0.381641194248,0.381020043864,0.693156405756,1.0
-14.235078475,-13.4518317049,-10.4709956549,0.0,0.0,0.0,0.339193544914,0.348174873037,0.490719435188,0.0
-14.7745953873,-13.8697734988,-10.9870774763,0.0,0.0,0.0,0.343271046152,0.351211179142,0.487746660318,0.0
-15.0272225533,-14.0673414295,-11.4325802796,0.0,0.0,0.0,0.318849110918,0.332563275975,0.620455447683,1.0
-14.276166324,-14.1000553346,-11.7592264452,0.0,0.0,0.0,0.346745536644,0.354517103758,0.742896154561,1.0
-14.2646621851,-14.0763380289,-12.1749330646,0.0,0.0,0.0,0.328317815378,0.339846847359,0.382199412258,0.0
-14.0394390061,-14.0693861295,-12.4808361747,0.0,0.0,0.0,0.326171384269,0.33816574662,0.560564437946,1.0
-13.4708893555,-14.0554819576,-12.7134382709,0.0,0.0,0.0,0.337678839348,0.347286880409,0.6736525326,1.0
-13.2065245949,-14.0501655253,-12.9367555901,-10.8442265116,0.0,0.0,0.331856914164,0.342619847806,0.496187490873,0.0
-13.6593931306,-13.9008672509,-13.258389023,-11.2730280712,0.0,0.0,0.342847502889,0.350997450926,0.4121355673,0.0
-13.8700248241,-13.9998603261,-13.5791978446,-11.5723347566,0.0,0.0,0.322646642881,0.335556108826,0.460830304308,0.0
-14.1298730572,-14.0170384352,-13.8850966271,-11.8734767823,0.0,0.0,0.336006202396,0.345720596775,0.578279119189,1.0
-14.7598253803,-14.0481207244,-14.1086661984,-12.230144343,0.0,0.0,0.329373084185,0.340659761833,0.524878157458,0.0
-15.1870604692,-14.1299043511,-14.2477970442,-12.5564300605,0.0,0.0,0.312294958399,0.327705579321,0.546874781512,1.0
-15.5384040023,-14.5299766108,-14.4634176436,-12.9098493747,0.0,0.0,0.324333637232,0.336911198616,0.459721401195,0.0
-15.6922373703,-14.7112701084,-14.5419778871,-13.2494652595,0.0,0.0,0.335345762055,0.345129339058,0.585722876823,1.0
-15.6415144544,-14.8149391587,-14.590204281,-13.4893595977,0.0,0.0,0.330758573162,0.341723005191,0.708822599756,1.0
-15.5531363784,-15.0837525045,-14.7173509541,-13.7355648269,0.0,0.0,0.309839843217,0.325797439885,0.52078440587,0.0
-15.5334930402,-15.2863307131,-14.8157801861,-13.9532902218,-11.9174833441,0.0,0.300464461849,0.318693556454,0.539003702758,0.0
-15.3779356977,-15.3836988434,-14.7901588723,-14.2015438393,-12.2668772077,0.0,0.288899577175,0.310144978887,0.498140398096,0.0
-15.4033218224,-15.4728905343,-14.8838905626,-14.4464891496,-12.516146011,0.0,0.439307686233,0.422757413638,0.444091178343,0.0
-15.3378047503,-15.4150616079,-14.8635606031,-14.6321033148,-12.7292368062,0.0,0.342093739456,0.350464523602,0.686734023927,1.0
-15.2231149133,-15.3140370489,-14.8285900916,-14.7480952192,-12.9733264745,0.0,0.316896504691,0.331072169503,0.529572909787,0.0
-15.225573014,-15.3054809567,-14.8649837419,-14.8385107916,-13.2180316591,0.0,0.324225956741,0.336750148652,0.488507978108,0.0
