MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,chicangliangbianhua,zijinbiandong,jiagebiandonggongxiandu,fenlei
0.0,0.0,0.0,0.0,0.0,0.0,0.572862450853,0.479789706941,0.615079075017,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.57657084253,0.488413225807,0.475547343168,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.582318369268,0.501302024336,0.393632466556,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.579056713894,0.493747937871,0.405093414459,0.0
26.7523767365,0.0,0.0,0.0,0.0,0.0,0.580920516965,0.497696464593,0.397203236858,0.0
26.1407924751,0.0,0.0,0.0,0.0,0.0,0.571181185196,0.476085850324,0.447742340642,0.0
25.6508155816,0.0,0.0,0.0,0.0,0.0,0.581278386369,0.498431137752,0.48653767765,1.0
25.3578376525,0.0,0.0,0.0,0.0,0.0,0.579561093591,0.494595156166,0.505746929211,0.0
25.193348713,0.0,0.0,0.0,0.0,0.0,0.563500202953,0.459029711645,0.556974077283,1.0
25.1492769395,26.5515981672,0.0,0.0,0.0,0.0,0.565126227024,0.462672413704,0.512168566007,0.0
25.4123936393,26.3665921585,0.0,0.0,0.0,0.0,0.600197428624,0.541583488159,0.631459672461,1.0
25.7046334217,26.2654344474,0.0,0.0,0.0,0.0,0.590534954714,0.520079666693,0.561973429067,1.0
25.97167499,26.254756528,0.0,0.0,0.0,0.0,0.572434929015,0.478819142036,0.493412770589,0.0
26.1828539023,26.2814407027,0.0,0.0,0.0,0.0,0.574913594954,0.484436392767,0.493373033734,0.0
26.4230172751,26.3825177121,0.0,0.0,0.0,0.0,0.574433233338,0.483351945511,0.512168566007,1.0
26.3918547757,26.4936400738,0.0,0.0,0.0,0.0,0.567547249569,0.467812364929,0.480675874375,0.0
26.308515562,26.5936421151,0.0,0.0,0.0,0.0,0.563027046761,0.457555673544,0.524725524581,1.0
26.2771736144,26.7087969761,0.0,0.0,0.0,0.0,0.567573669458,0.467821131761,0.54352767252,1.0
26.2667154169,26.8076993445,0.0,0.0,0.0,0.0,0.576313849066,0.487600262133,0.537255851217,0.0
26.1828539023,26.8854207294,27.5649813733,0.0,0.0,0.0,0.56401659169,0.459898792262,0.455360724603,0.0
26.0986438974,26.8284560442,27.4457198627,0.0,0.0,0.0,0.572029023449,0.47792765153,0.454994616065,0.0
25.9928909911,26.7348732745,27.3492146391,0.0,0.0,0.0,0.56881060062,0.470727281642,0.493131031173,1.0
25.9822857171,26.7140150572,27.3335165779,0.0,0.0,0.0,0.581900454662,0.500221127618,0.587510317452,1.0
25.97167499,26.7035774841,27.3413673034,0.0,0.0,0.0,0.56964883164,0.472524960498,0.549839441729,0.0
25.9185395435,26.6355956668,27.3570585853,0.0,0.0,0.0,0.573897630136,0.482105003505,0.44871011656,0.0
25.9185395435,26.5936421151,27.3910098599,0.0,0.0,0.0,0.574065756702,0.482478150056,0.486757921588,0.0
25.9291775422,26.546336316,27.417082937,0.0,0.0,0.0,0.57057592956,0.474670154017,0.518507609403,1.0
25.9185395435,26.5358083743,27.469116222,0.0,0.0,0.0,0.57763484351,0.490566782688,0.568734928808,1.0
25.8545969726,26.4989160587,27.5002639918,0.0,0.0,0.0,0.570909780883,0.47540359371,0.493212388159,0.0
25.9291775422,26.5094637877,27.5442973566,28.4361747235,0.0,0.0,0.571892120388,0.47760315196,0.531064180986,1.0
26.0140851813,26.5515981672,27.5365346528,28.3712433268,0.0,0.0,0.573691074641,0.481656938298,0.524765642659,0.0
26.0458355781,26.5726314429,27.5002639918,28.3146460105,0.0,0.0,0.575655753651,0.4860640608,0.480574936261,0.0
26.0246740983,26.5568586055,27.4821010383,28.2991765479,0.0,0.0,0.568769769883,0.470567207715,0.531064180986,1.0
26.193355645,26.6093852884,27.5028571959,28.3215166719,0.0,0.0,0.583725828804,0.504608289871,0.599143970248,1.0
26.2562517779,26.6774588587,27.5028571959,28.3541132031,0.0,0.0,0.573049791883,0.480214561082,0.48713437558,0.0
26.2771736144,26.7296608361,27.5080424766,28.3934857488,0.0,0.0,0.565527328973,0.46322544457,0.46817250605,0.0
26.3710525974,26.7921170209,27.5158175792,28.4310579436,0.0,0.0,0.577603620005,0.490541784826,0.543461304041,1.0
26.4022477108,26.7973125384,27.5132262541,28.4668416435,0.0,0.0,0.569677653337,0.472590115174,0.50589008672,0.0
26.2457826968,26.8025066462,27.4976704118,28.4889539959,0.0,0.0,0.570948209812,0.475485319485,0.474296671737,0.0
26.0880931325,26.755708924,27.479504827,28.502546605,28.2119948915,0.0,0.573837584934,0.481966025306,0.474011614469,0.0
25.8011614125,26.6251157516,27.4353117019,28.4549224949,28.1308873884,0.0,0.582224698753,0.500325026963,0.382752209586,0.0
25.5102497666,26.5305422836,27.3988357347,28.4003234916,28.064940764,0.0,0.578352984126,0.491885444407,0.550824301225,1.0
25.1603030977,26.3772106094,27.3151850338,28.3386807945,28.0156362515,0.0,0.576945524591,0.488706398796,0.460174478196,0.0
24.8159445139,26.1315530568,27.2206168052,28.2733618715,27.9727028164,0.0,0.577036793298,0.488865642728,0.446889013155,0.0
24.5683650933,25.9317819348,27.1572997568,28.2095132651,27.9492389606,0.0,0.572956121368,0.479993816761,0.518682142536,1.0
24.4663175016,25.7355442207,27.0884609007,28.1506250735,27.9322728073,0.0,0.571570278105,0.476983341009,0.486027892025,0.0
24.1805203738,25.448836326,26.9820561768,28.0653916163,27.8930559859,0.0,0.583110965935,0.501752498837,0.41282375937,0.0
