MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,chicangliangbianhua,zijinbiandong,jiagebiandonggongxiandu,fenlei
0.0,0.0,0.0,0.0,0.0,0.0,0.386490566038,0.38900575058,0.5,1
0.0,0.0,0.0,0.0,0.0,0.0,0.400176100629,0.401342238584,0.5,0
0.0,0.0,0.0,0.0,0.0,0.0,0.46465408805,0.459071074688,0.5,0
0.0,0.0,0.0,0.0,0.0,0.0,0.341534591195,0.348644648975,0.5,1
-6.51050881405,0.0,0.0,0.0,0.0,0.0,0.38334591195,0.386194811752,0.5,0
-6.68260339656,0.0,0.0,0.0,0.0,0.0,0.317836477987,0.327483817096,1.0,1
-6.79572810205,0.0,0.0,0.0,0.0,0.0,0.343647798742,0.35066161976,0.5,0
-6.86459934838,0.0,0.0,0.0,0.0,0.0,0.379597484277,0.382853806155,0.5,0
-6.95808243933,0.0,0.0,0.0,0.0,0.0,0.390289308176,0.392396055719,1.0,0
-7.02205424838,-6.72752428235,0.0,0.0,0.0,0.0,0.371119496855,0.375321734714,0.5,0
-7.0712685715,-6.84095359886,0.0,0.0,0.0,0.0,0.309031446541,0.319810006834,1.0,1
-6.99252783293,-6.85860048783,0.0,0.0,0.0,0.0,0.384150943396,0.386901333052,1.0,1
-6.85476001957,-6.82330733057,0.0,0.0,0.0,0.0,0.372025157233,0.375982437184,1.0,1
-6.82524318822,-6.85607946582,0.0,0.0,0.0,0.0,0.357610062893,0.363182015943,0.5,0
-6.8055662692,-6.87876911654,0.0,0.0,0.0,0.0,0.388553459119,0.390844537025,0.5,0
-6.85476001957,-6.92919418158,0.0,0.0,0.0,0.0,0.371874213836,0.375989532211,0.5,0
-6.99744878778,-6.96197312041,0.0,0.0,0.0,0.0,0.404503144654,0.405061495642,0.5,1
-7.23863028338,-7.01492805395,0.0,0.0,0.0,0.0,0.405232704403,0.405622741154,0.5,0
-7.38141863049,-7.07293236906,0.0,0.0,0.0,0.0,0.40920754717,0.409134182111,0.5,0
-7.47006292176,-7.10824239208,-6.85727105177,0.0,0.0,0.0,0.384779874214,0.387489510135,0.5,1
-7.57349706254,-7.18643692233,-6.95256387615,0.0,0.0,0.0,0.397459119497,0.398709132509,0.5,0
-7.77055913613,-7.36052131065,-7.04787415904,0.0,0.0,0.0,0.417408805031,0.416219442607,0.5,0
-7.87896682614,-7.53970422444,-7.11936800113,0.0,0.0,0.0,0.383547169811,0.386414202099,0.5,1
-8.06625298014,-7.70883803328,-7.21972584398,0.0,0.0,0.0,0.38734591195,0.389754546712,0.5,0
-8.19935090814,-7.82245872894,-7.28747740711,0.0,0.0,0.0,0.388528301887,0.390796482101,1.0,1
-8.15991232564,-7.85528582155,-7.32888501627,0.0,0.0,0.0,0.37720754717,0.380772726978,1.0,1
-8.15498262866,-7.95377574062,-7.39413921042,0.0,0.0,0.0,0.387220125786,0.389648100203,0.5,0
-8.17470158512,-8.01944266536,-7.45312498391,0.0,0.0,0.0,0.387371069182,0.389780015681,0.5,0
-8.20428085565,-8.13058345941,-7.53722070784,0.0,0.0,0.0,0.390364779874,0.392390859261,0.5,0
-8.60369112738,-8.40344342736,-7.69037815332,-7.49574754506,0.0,0.0,0.391496855346,0.393291857447,0.5,0
-9.38315440443,-8.78253692679,-7.91766574205,-7.69037712831,0.0,0.0,0.387748427673,0.390065785672,0.5,0
-10.0197398448,-9.10611838059,-8.16512178318,-7.86610792256,0.0,0.0,0.386037735849,0.388623378518,1.0,1
-10.4934835555,-9.35895841099,-8.37997632396,-8.00138015361,0.0,0.0,0.385685534591,0.388319452569,1.0,1
-11.0756912101,-9.67251468996,-8.62001539017,-8.17718205175,0.0,0.0,0.401132075472,0.401315911743,0.5,0
-11.2680714764,-9.97597571275,-8.82741956083,-8.3271588784,0.0,0.0,0.381559748428,0.384838009023,1.0,1
-11.1694183333,-10.3249565221,-9.01725373421,-8.47457297427,0.0,0.0,0.382867924528,0.385932598096,1.0,1
-11.0559584098,-10.5929987615,-9.19956583577,-8.61079872977,0.0,0.0,0.383798742138,0.386715455986,1.0,1
-11.0904906378,-10.853429364,-9.36177491385,-8.74014200601,0.0,0.0,0.385559748428,0.388214039726,1.0,0
-10.7105968639,-10.9570864124,-9.46866279925,-8.83327744991,0.0,0.0,0.385157232704,0.387856025619,1.0,1
-10.4737451605,-10.9343329555,-9.59316050407,-8.93073152312,-8.49958915895,0.0,0.384377358491,0.387191223644,1.0,0
-10.0444146435,-10.6637983976,-9.64723657028,-8.99455450026,-8.57441971534,0.0,0.384427672956,0.387205596524,1.0,1
-9.76312324419,-10.4615089362,-9.70760131224,-9.09546899054,-8.65239974996,0.0,0.381660377358,0.384819107701,0.5,0
-9.5410587121,-10.3654169656,-9.78557340826,-9.21019074917,-8.7272402777,0.0,0.386742138365,0.38922289077,0.5,0
-9.5657319726,-10.1833426105,-9.8509700037,-9.31284209934,-8.81026189397,0.0,0.385308176101,0.387987835621,0.5,0
-9.38808878062,-9.97091796889,-9.89624481494,-9.38271667108,-8.86687051937,0.0,0.385333333333,0.388000436502,1.0,1
-9.5410587121,-9.82930162747,-9.99937117999,-9.46467072691,-8.93920706968,0.0,0.384805031447,0.387549497926,0.5,0
-9.56079730691,-9.69527382763,-10.0660260711,-9.54403891695,-9.00525653867,0.0,0.386213836478,0.388766200228,1.0,1
-9.64962224441,-9.62699674178,-10.1616063012,-9.63203618069,-9.08263223004,0.0,0.386113207547,0.388681938865,0.5,0
-9.56079730691,-9.59412296669,-10.1968198654,-9.69415299951,-9.1423963209,0.0,0.385786163522,0.388395789159,1.0,1
-9.5657319726,-9.50561808163,-10.1414842062,-9.74936857678,-9.19146723029,0.0,0.383396226415,0.38631849306,1.0,1
-9.53118945653,-9.56630690984,-10.0371003754,-9.80717289686,-9.25312214964,0.0,0.385182389937,0.387872965085,0.5,0
-9.51638562717,-9.56883563377,-9.93774684405,-9.8494479613,-9.32736206003,0.0,0.385031446541,0.387741443384,0.5,1
-9.35354834811,-9.53090496239,-9.8710921218,-9.88999767237,-9.40160430029,0.0,0.383597484277,0.386496508638,1.0,1
-9.39302316618,-9.50561808163,-9.76796672369,-9.9262336818,-9.47018584426,0.0,0.385408805031,0.388071443032,0.5,0
-9.55092799576,-9.58906548674,-9.70382849482,-9.98576438692,-9.54191500264,0.0,0.386918238994,0.389373334888,0.5,0
-9.59040539922,-9.59159422589,-9.63466067944,-10.057373816,-9.60231966263,0.0,0.388251572327,0.390526716355,1.0,1
-9.60027481427,-9.58906548674,-9.56675152796,-10.1022374751,-9.65957909059,0.0,0.386213836478,0.388766122879,1.0,1
-9.684165769,-9.54860589168,-9.51267661048,-10.1540030713,-9.71369304269,0.0,0.385962264151,0.388550051513,0.5,0
-9.6249484576,-9.53849106384,-9.49129839619,-10.1747092421,-9.75648119664,0.0,0.386742138365,0.389223875214,1.0,1
-9.48184362116,-9.54607718197,-9.45105745286,-10.1393361749,-9.79864038725,-8.67059604897,0.38548427673,0.388132689504,1.0,1
-9.46210550478,-9.55619203164,-9.48626824913,-10.0711780291,-9.84331678887,-8.72845320439,0.385433962264,0.388091989782,0.5,0
