MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,chicangliangbianhua,zijinbiandong,jiagebiandonggongxiandu,fenlei
0.0,0.0,0.0,0.0,0.0,0.0,0.317225782278,0.324780467037,0.666482210221,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.276343559783,0.276318215583,0.527300675285,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.281048313095,0.282039364737,0.606108944942,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.254471522956,0.250351894694,0.474420962951,0.0
-25.0766818938,0.0,0.0,0.0,0.0,0.0,0.33454982718,0.346706899381,0.663982560526,1.0
-24.8783421228,0.0,0.0,0.0,0.0,0.0,0.273753173462,0.273373051978,0.559836128496,0.0
-24.761884879,0.0,0.0,0.0,0.0,0.0,0.250799100725,0.245882650705,0.408940559599,0.0
-24.9057235842,0.0,0.0,0.0,0.0,0.0,0.212461383171,0.200777665278,0.347888366937,0.0
-24.9194114138,0.0,0.0,0.0,0.0,0.0,0.261862248799,0.259146351198,0.566966444814,1.0
-25.1518069902,-25.1881788622,0.0,0.0,0.0,0.0,0.264898066864,0.262759375365,0.480881127345,0.0
-25.322324583,-25.1745369526,0.0,0.0,0.0,0.0,0.27146101612,0.270547544533,0.540510939945,1.0
-25.4040631725,-25.1574818045,0.0,0.0,0.0,0.0,0.270598828495,0.269523458058,0.533897063728,0.0
-25.3836352355,-25.2188659713,0.0,0.0,0.0,0.0,0.26128299636,0.258480496661,0.467590330097,0.0
-25.3904450456,-25.2290927939,0.0,0.0,0.0,0.0,0.276613112899,0.276661176575,0.540521410462,1.0
-25.4857300435,-25.3925708105,0.0,0.0,0.0,0.0,0.235765301441,0.228522933657,0.420456930038,0.0
-25.6827935119,-25.576141149,0.0,0.0,0.0,0.0,0.281421099318,0.282119187806,0.440070001335,0.0
-25.9336008363,-25.7423973727,0.0,0.0,0.0,0.0,0.26030037011,0.257450667562,0.439723151157,0.0
-26.129688956,-25.830491521,0.0,0.0,0.0,0.0,0.268260789772,0.266722706771,0.50719278329,1.0
-26.473472613,-26.0064209969,0.0,0.0,0.0,0.0,0.271526014743,0.270483193613,0.411863156779,0.0
-26.6280641856,-26.1313899424,-25.6548407486,0.0,0.0,0.0,0.253056847031,0.249059118095,0.554487836935,1.0
-26.7622626853,-26.2966162124,-25.7308882267,0.0,0.0,0.0,0.24516907289,0.239994268442,0.50030129401,0.0
-26.8493767533,-26.4648909415,-25.8068720061,0.0,0.0,0.0,0.261686370171,0.25910954571,0.513876294334,0.0
-26.8426788986,-26.5589809672,-25.8844781937,0.0,0.0,0.0,0.289855626587,0.291913264454,0.621688988854,1.0
-26.8158820957,-26.7166839464,-25.9687565916,0.0,0.0,0.0,0.250778071758,0.246474053531,0.446026993985,0.0
-26.8426788986,-26.8071459363,-26.0950246598,0.0,0.0,0.0,0.263590447496,0.261302526196,0.527447640649,1.0
-26.8225821037,-26.8640533039,-26.2143920977,0.0,0.0,0.0,0.260812712201,0.258083243623,0.54100429936,0.0
-26.8024804665,-26.8975100563,-26.3134609149,0.0,0.0,0.0,0.264163964763,0.261969099309,0.513887315995,0.0
-26.8292815736,-26.907544453,-26.362114354,0.0,0.0,0.0,0.261030648763,0.25830500112,0.594909893848,1.0
-26.782373992,-26.8707457323,-26.4308535083,0.0,0.0,0.0,0.26885342428,0.267407342501,0.540949488072,0.0
-26.7287331159,-26.857360337,-26.4861402511,-26.1772671295,0.0,0.0,0.261013443245,0.258284974393,0.527418455162,1.0
-26.6280641856,-26.7970994289,-26.53804377,-26.2075571389,0.0,0.0,0.27008457468,0.268856244214,0.574459806984,1.0
-26.4398286871,-26.6932149179,-26.5698399982,-26.2232589406,0.0,0.0,0.288052870645,0.290006526519,0.607520041715,1.0
-26.3320796375,-26.652967087,-26.5966065524,-26.2613801297,0.0,0.0,0.270426773315,0.26927435633,0.534052352177,0.0
-26.2241963465,-26.5757718383,-26.6367405556,-26.291640955,0.0,0.0,0.263317070933,0.260934865336,0.507264811766,0.0
-26.1702046025,-26.522029392,-26.6551289501,-26.357729763,0.0,0.0,0.255412091273,0.25170618144,0.473627850868,0.0
-26.0823971042,-26.4278986866,-26.6367405556,-26.4058643777,0.0,0.0,0.275229024562,0.274932341412,0.57408745531,1.0
-26.116179589,-26.3504998177,-26.6150036634,-26.4461424453,0.0,0.0,0.262540910898,0.260022209714,0.487175963783,0.0
-26.1364428616,-26.30672194,-26.5982791819,-26.4640377475,0.0,0.0,0.266748615912,0.264957031389,0.51396706153,0.0
-26.1904554104,-26.2797707194,-26.5664935861,-26.5009350087,0.0,0.0,0.256123252684,0.252558298189,0.460090039275,0.0
-26.2174492012,-26.2662919743,-26.5531066214,-26.533346734,-26.4644398515,0.0,0.267744624231,0.266121288186,0.493730730611,0.0
-26.2781547238,-26.2528111414,-26.5162816185,-26.5635120983,-26.4839359111,0.0,0.261843131557,0.259213926131,0.594472950879,1.0
