MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,chicangliangbianhua,zijinbiandong,jiagebiandonggongxiandu,fenlei
0.0,0.0,0.0,0.0,0.0,0.0,0.457781111945,0.454560689286,0.522232567839,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.472118029507,0.468478975592,0.385965392958,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.450362590648,0.447363693658,0.486251248028,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.506543302492,0.501743782856,0.403559301236,0.0
-24.9043959832,0.0,0.0,0.0,0.0,0.0,0.422605651413,0.420477064307,0.602826828094,1.0
-25.2129731747,0.0,0.0,0.0,0.0,0.0,0.468533800117,0.464983619109,0.526975410886,1.0
-25.2524232028,0.0,0.0,0.0,0.0,0.0,0.473535050429,0.469846151228,0.562003132547,1.0
-24.9546263826,0.0,0.0,0.0,0.0,0.0,0.610569308994,0.603405626895,0.69763446566,1.0
-24.4909193336,0.0,0.0,0.0,0.0,0.0,0.41135283821,0.409344106646,0.503366113458,0.0
-24.0143041454,-25.014971913,0.0,0.0,0.0,0.0,0.462949070601,0.459601467286,0.583451991643,1.0
-23.5709831948,-24.9478930871,0.0,0.0,0.0,0.0,0.454947070101,0.451796684657,0.5118692543,0.0
-23.133582582,-24.7447953327,0.0,0.0,0.0,0.0,0.477619404851,0.473925128759,0.563641404827,1.0
-22.8715607025,-24.455626457,0.0,0.0,0.0,0.0,0.459531549554,0.456272066895,0.588004339078,1.0
-22.7628551593,-24.158461829,0.0,0.0,0.0,0.0,0.404184379428,0.402285159587,0.414853646709,0.0
-22.6758174025,-23.8660230897,0.0,0.0,0.0,0.0,0.456530799367,0.45333969854,0.568326315186,1.0
-22.619830352,-23.6071725434,0.0,0.0,0.0,0.0,0.446194882054,0.443252163956,0.50622895906,0.0
-22.6649331232,-23.4038107189,0.0,0.0,0.0,0.0,0.445027923648,0.442119767918,0.493036546248,0.0
-22.8374071194,-23.3573206657,0.0,0.0,0.0,0.0,0.455697257648,0.452528117512,0.52317263251,0.0
-22.8808735585,-23.3236432097,0.0,0.0,0.0,0.0,0.450612653163,0.447573088836,0.50243961598,0.0
-23.1475194247,-23.4166321019,-24.5321100235,0.0,0.0,0.0,0.455447195132,0.452289806604,0.438200475142,0.0
-23.5061786016,-23.5735720414,-24.577272767,0.0,0.0,0.0,0.464366091523,0.460956249727,0.4569680295,0.0
-23.7759411345,-23.7366762957,-24.5557111271,0.0,0.0,0.0,0.481453696758,0.477567986833,0.554372696643,1.0
-24.1018239058,-23.9944146057,-24.5386212304,0.0,0.0,0.0,0.461532049679,0.458202876945,0.48628258294,0.0
-24.4113833448,-24.1775572117,-24.4800050968,0.0,0.0,0.0,0.460281737101,0.456987780334,0.50046546611,0.0
-24.6101049282,-24.4175363516,-24.4535351881,0.0,0.0,0.0,0.442694006835,0.439921607143,0.5156080893,0.0
-24.7443989968,-24.6711967517,-24.4519060428,0.0,0.0,0.0,0.435775610569,0.433228222264,0.47674838736,0.0
-24.8967830414,-24.8886671456,-24.4604587612,0.0,0.0,0.0,0.454863715929,0.451731314908,0.547812363515,1.0
-25.1446553676,-25.1844324165,-24.5894753985,0.0,0.0,0.0,0.474201883804,0.470450036381,0.423499468438,0.0
-25.2948893795,-25.4211680036,-24.6947623682,0.0,0.0,0.0,0.44469450696,0.441885700098,0.560178231164,1.0
-25.4373137095,-25.596953463,-24.8328062089,-26.5227112754,0.0,0.0,0.45669750771,0.45351136953,0.540262952174,0.0
-25.6399665127,-25.7708374779,-25.0022511109,-26.6199269127,0.0,0.0,0.472868217054,0.469144557862,0.442406803352,0.0
-25.8451853535,-25.9553211389,-25.1802919415,-26.6733043127,0.0,0.0,0.453196632491,0.450127420815,0.522238923506,1.0
-25.739616041,-26.0279157689,-25.348314408,-26.6881739726,0.0,0.0,0.438693006585,0.436062704893,0.622724265003,1.0
-25.6278803761,-26.0474203335,-25.451160117,-26.6534740227,0.0,0.0,0.448445444695,0.445504374984,0.577163329483,1.0
-25.65658234,-26.1355272902,-25.6182925654,-26.667472358,0.0,0.0,0.441860465116,0.439150014892,0.438718289412,0.0
-25.6792354104,-26.2515688017,-25.8068055092,-26.7097448927,0.0,0.0,0.398099524881,0.396888315513,0.436677335994,0.0
-25.813527527,-26.4265064529,-26.0073455919,-26.7814138542,0.0,0.0,0.483620905226,0.479500653019,0.467986297168,0.0
-26.4984197458,-26.7257923837,-26.3116985469,-26.9858851336,0.0,0.0,0.494373593398,0.48967688744,0.271431586379,0.0
-27.6454209878,-27.2642803178,-26.7096183771,-27.2634192768,0.0,0.0,0.409352338085,0.408354072926,0.249760285374,0.0
-29.0355606961,-28.0066627583,-27.1827498987,-27.6417805481,-28.0316315762,0.0,0.459698257898,0.456378728334,0.189001954047,0.0
-30.0261213614,-28.5410051085,-27.5478007356,-27.9644008493,-28.2572622312,0.0,0.413019921647,0.411944066468,0.690149311867,1.0
-31.1172256803,-29.1885122393,-27.9776984638,-28.3365111934,-28.4835161332,0.0,0.477952821539,0.473708390041,0.376116345133,0.0
-31.9517971229,-29.9747385756,-28.4254188226,-28.7553399261,-28.7226810898,0.0,0.471451196132,0.467509966011,0.427215986867,0.0
-32.6216033525,-30.9009315874,-28.9229927458,-29.1838957967,-28.968376041,0.0,0.469033925148,0.46518385942,0.356828681236,0.0
-32.8862047589,-31.7314867342,-29.4071585174,-29.6227528795,-29.2245901305,0.0,0.460948570476,0.457551700838,0.532963483099,1.0
-33.6669164566,-32.6370465899,-29.9481015485,-30.1078154196,-29.5266298371,0.0,0.473368342086,0.469214835943,0.30337724201,0.0
-34.1526169475,-33.4358851858,-30.4635458534,-30.5614127157,-29.8207566749,0.0,0.469617404351,0.465707036285,0.554457662583,1.0
-34.3077436156,-33.93366715,-30.8781997542,-30.9684230028,-30.1216403215,0.0,0.434191881304,0.43227235557,0.668107244503,1.0
-34.118078586,-34.1711060428,-31.2677592877,-31.3362040389,-30.3962991795,0.0,0.422188880553,0.420854761167,0.652252286218,1.0
-34.1406640631,-34.3161878252,-31.7062811031,-31.7185825179,-30.7159254006,0.0,0.428357089272,0.426786108498,0.403526380763,0.0
-33.8516026975,-34.5634211771,-32.0989541703,-32.0666822189,-31.026014921,0.0,0.440776860882,0.438498054623,0.552410214586,1.0
-33.3994256968,-34.5818620483,-32.4239612493,-32.3687135446,-31.3021723757,0.0,0.43269150621,0.430758753765,0.745954585487,1.0
-32.617501573,-34.2674162274,-32.6412924023,-32.5532239522,-31.5119346799,0.0,0.482954071851,0.478645207218,0.674921545442,1.0
-31.9614806418,-33.839487053,-32.8733580342,-32.7304622645,-31.6966278984,0.0,0.478369592398,0.47426108239,0.569293916405,1.0
-31.4306850369,-33.5858637512,-33.1552944083,-32.9679273915,-31.9426040315,0.0,0.467533550054,0.463843455566,0.266484512183,0.0
-30.7908747414,-33.114962614,-33.3690070961,-33.164713753,-32.1605365831,0.0,0.46069850796,0.457344039432,0.601212095678,1.0
