MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,chicangliangbianhua,zijinbiandong,jiagebiandonggongxiandu,fenlei
0.0,0.0,0.0,0.0,0.0,0.0,0.163865190015,0.167129031124,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.159387451543,0.163110686457,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.170955584842,0.173544854298,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.139896572719,0.14562690469,0.0,0
-37.5778842188,0.0,0.0,0.0,0.0,0.0,0.160412476012,0.164030548489,0.0,1
-37.4041629453,0.0,0.0,0.0,0.0,0.0,0.165753392985,0.16886210883,1.0,1
-37.1421598079,0.0,0.0,0.0,0.0,0.0,0.183248171526,0.184726038497,1.0,1
-37.2421711896,0.0,0.0,0.0,0.0,0.0,0.140490007938,0.146130440301,0.0,0
-37.1421598079,0.0,0.0,0.0,0.0,0.0,0.158377840975,0.162203615551,0.0,1
-37.1296410514,-37.1908306773,0.0,0.0,0.0,0.0,0.156605242268,0.160613071009,0.0,0
-37.341935702,-37.2093569241,0.0,0.0,0.0,0.0,0.154547486378,0.158772250909,0.0,0
-37.6150112931,-37.2155304578,0.0,0.0,0.0,0.0,0.157807526608,0.161693227442,1.0,1
-37.7878082747,-37.3511098956,0.0,0.0,0.0,0.0,0.15242036793,0.156885843635,0.0,0
-37.8984888256,-37.3572617549,0.0,0.0,0.0,0.0,0.156551293612,0.160567240946,1.0,1
-38.0944728234,-37.4494263353,0.0,0.0,0.0,0.0,0.157383644309,0.161320566338,0.0,0
-38.3380417066,-37.6758553931,0.0,0.0,0.0,0.0,0.156612949219,0.160640247219,0.0,0
-38.5920949058,-37.9373693225,0.0,0.0,0.0,0.0,0.156720846531,0.160735295642,0.0,1
-38.7364862257,-38.0946388717,0.0,0.0,0.0,0.0,0.158894206685,0.162666789131,0.0,0
-39.0830748547,-38.3233306768,0.0,0.0,0.0,0.0,0.157537783327,0.161465655906,0.0,0
-39.2965157158,-38.526774375,-38.0781652938,0.0,0.0,0.0,0.155672701209,0.159817127758,1.0,0
-39.4145350628,-38.705358612,-38.1781071477,0.0,0.0,0.0,0.150855856897,0.155557087576,0.0,0
-39.5204104358,-38.8830731442,-38.2717522991,0.0,0.0,0.0,0.157984786479,0.161861339823,1.0,1
-39.5204104358,-38.9539148968,-38.3741925184,0.0,0.0,0.0,0.158146632448,0.162002685869,1.0,1
-39.4733947519,-39.1010530496,-38.4523401372,0.0,0.0,0.0,0.156821036893,0.160828148957,0.0,0
-39.4145350628,-39.1773248365,-38.5363156395,0.0,0.0,0.0,0.15850885914,0.16232495364,1.0,0
-39.1662331505,-39.1127978697,-38.6141223019,0.0,0.0,0.0,0.158131218546,0.161986287846,1.0,1
-38.9161732032,-39.0422706301,-38.7066767943,0.0,0.0,0.0,0.159456814101,0.163170169901,1.0,1
-38.7364862257,-38.9539148968,-38.739462439,0.0,0.0,0.0,0.157106194076,0.161068672534,1.0,1
-38.4592362981,-38.7943247438,-38.7722185833,0.0,0.0,0.0,0.154162138833,0.158428703052,1.0,1
-38.2164536119,-38.6459270455,-38.798997112,-38.2949062946,0.0,0.0,0.156944348108,0.160923941227,0.0,0
-38.0088530601,-38.419207407,-38.7751949512,-38.2848432479,0.0,0.0,0.168119426911,0.170965248732,1.0,1
-37.8493364837,-38.2151755118,-38.7632880159,-38.2788041264,0.0,0.0,0.161314189267,0.164842774391,0.0,0
-37.6644596653,-38.0342270135,-38.7096585261,-38.2868560728,0.0,0.0,0.16262437092,0.166026182813,1.0,1
-37.5407222041,-37.8341904553,-38.6857978495,-38.2727640348,0.0,0.0,0.162732268233,0.166121741302,1.0,0
-37.3543888841,-37.6208974732,-38.6201006194,-38.2586667161,0.0,0.0,0.160327699552,0.163958805238,0.0,1
-37.3170177443,-37.498493826,-38.5273273727,-38.2707504554,0.0,0.0,0.15876318852,0.162550494019,1.0,1
-37.3668382004,-37.4432886436,-38.4643482923,-38.3150243016,0.0,0.0,0.158061855988,0.161921363695,0.0,0
-37.4290267627,-37.3818597538,-38.3892336374,-38.3170355092,0.0,0.0,0.159094587408,0.162848135911,1.0,1
-37.5778842188,-37.3941530887,-38.3139674662,-38.3431713923,0.0,0.0,0.156004100098,0.16008095347,0.0,0
-37.701505118,-37.3634126705,-38.2234483282,-38.3512095343,-38.4423402566,0.0,0.156774795188,0.160768416553,1.0,1
-37.8001217147,-37.3941530887,-38.1236259911,-38.3451810896,-38.4423402566,0.0,0.1598806964,0.163553326833,1.0,1
-37.7385155499,-37.3880068934,-38.0174666378,-38.3351315239,-38.4363219884,0.0,0.159017517899,0.162779119085,1.0,1
-37.7508445741,-37.424869897,-37.9445010713,-38.3110015628,-38.4513658322,0.0,0.156243015576,0.160287864285,0.0,0
-37.6891605238,-37.4678337378,-37.8652986721,-38.3089900317,-38.4513658322,0.0,0.157707336247,0.161603355585,0.0,0
-37.6397432527,-37.5046230052,-37.7767659575,-38.2767908703,-38.4498617218,0.0,0.159148536065,0.162896437366,1.0,1
-37.701505118,-37.5842161746,-37.7553657584,-38.2405338346,-38.4784294046,0.0,0.158516566091,0.162329620139,0.0,0
-37.7631697035,-37.5842161746,-37.7278339549,-38.1981898533,-38.5114802983,0.0,0.155811426325,0.159902703521,1.0,1
-37.6768120392,-37.5475007551,-37.6788406056,-38.1355953289,-38.5039713215,0.0,0.164897921435,0.168075167642,1.0,1
-37.4662934515,-37.4125860078,-37.6175127346,-38.040496911,-38.4904513238,0.0,0.170778324971,0.173408693926,1.0,1
-37.2671354806,-37.2895394227,-37.5407183885,-37.9390680933,-38.4664035865,0.0,0.16219278167,0.165651223375,1.0,1
-37.0293525243,-37.2031824493,-37.5130358758,-37.8434807548,-38.4408357809,0.0,0.162223609473,0.165674996107,0.0,0
-36.8280384918,-37.1352011541,-37.4760957871,-37.7496983924,-38.4167558905,0.0,0.171803349441,0.174329876666,1.0,1
-36.7270139953,-37.0423161921,-37.44836818,-37.6700102542,-38.3760857501,0.0,0.15190400222,0.156351816384,0.0,1
-36.752293043,-36.9492202084,-37.4237052077,-37.5860606851,-38.3519640029,0.0,0.156628363121,0.160622935326,1.0,0
-36.8028052994,-36.8745917527,-37.4051979705,-37.5019321602,-38.3097135004,0.0,0.156898106402,0.160867223678,0.0,0
-36.7396554283,-36.7249312675,-37.3712457674,-37.4382041534,-38.2462484547,0.0,0.162639784822,0.166058420217,1.0,1
-36.7649268385,-36.6373813566,-37.3279922193,-37.3908561512,-38.1932791388,0.0,0.153946344208,0.158203180889,0.0,0
-36.9413983915,-36.6749250882,-37.3279922193,-37.3702525597,-38.1553984368,0.0,0.155634166455,0.159740010594,0.0,0
-37.0669895564,-36.7499119983,-37.2970682854,-37.3537620526,-38.1023018395,0.0,0.162840165545,0.166215605642,0.0,1
-37.1921963271,-36.8372270393,-37.278502515,-37.3310765301,-38.0476108339,-37.8324672063,0.157414472112,0.161338540102,1.0,0
-37.3668382004,-36.8932614929,-37.2630245055,-37.3310765301,-37.9897964099,-37.8275410583,0.158655291207,0.162453444801,1.0,1
-37.4414528648,-36.9430063162,-37.2537348492,-37.3228240706,-37.9318947461,-37.8206434005,0.1530215101,0.157382047043,1.0,1
-37.5283271056,-37.0733013125,-37.2723120239,-37.3475763635,-37.9044372186,-37.8364076744,0.157753577952,0.16164641368,0.0,0
-37.6397432527,-37.1908306773,-37.2846920557,-37.3702525597,-37.8708514768,-37.8403477421,0.160019421516,0.16367532983,0.0,0
-37.726182632,-37.295700713,-37.3001617487,-37.3929159271,-37.8341792077,-37.8442874096,0.157453006867,0.16137675864,1.0,1
-37.7631697035,-37.4002983396,-37.278502515,-37.4052723547,-37.8127710235,-37.8561040096,0.157784405756,0.161671340134,1.0,1
-37.8001217147,-37.4555630817,-37.2630245055,-37.3949755969,-37.7913510352,-37.8728380233,0.158740067667,0.162529696674,1.0,1
-37.701505118,-37.4494263353,-37.278502515,-37.3929159271,-37.7745127667,-37.8728380233,0.157445299916,0.161366241559,1.0,0
-37.5902637937,-37.4494263353,-37.3156254989,-37.372313396,-37.7622621792,-37.8757903336,0.158871085832,0.162647479479,1.0,1
-37.3294786551,-37.3634126705,-37.3156254989,-37.3310765301,-37.7239542776,-37.8600420754,0.168604964818,0.171448490992,1.0,1
-36.9162341167,-37.1784751427,-37.2506378221,-37.2588100661,-37.6779351935,-37.8226142849,0.204280440529,0.204025577286,1.0,1
-36.5369349994,-37.0113076249,-37.1917492037,-37.1967642276,-37.630325339,-37.7881093653,0.176774332771,0.178955106088,1.0,0
-36.1926395156,-36.7935923801,-37.1483027912,-37.136696187,-37.5949646218,-37.7476503722,0.149622744753,0.154239856586,0.0,0
-35.8068637604,-36.5496491534,-37.086155919,-37.0640820829,-37.5518739663,-37.7120907809,0.163672516242,0.167021983999,1.0,1
-35.6904732449,-36.3610393198,-37.0457096719,-37.0121358157,-37.5226071155,-37.6715529552,0.151896295269,0.156317830181,0.0,0
-35.7810253545,-36.1969042746,-37.0176850073,-36.9434660061,-37.4917765428,-37.6210693402,0.151017702866,0.155514281478,1.0,1
-35.9873131872,-36.1082657854,-37.0021074754,-36.9038768992,-37.4624653181,-37.5814289896,0.149984971446,0.154610662628,0.0,0
-36.1157551048,-36.0003911154,-36.945979459,-36.8788537128,-37.4346768647,-37.5387711758,0.133245474093,0.139449756102,0.0,1
-36.3460005815,-35.9240846719,-36.90851829,-36.8788537128,-37.4006868878,-37.4920925689,0.157506955523,0.161415250427,0.0,0
-36.4861026514,-35.9368115739,-36.8710231582,-36.8830252939,-37.3728553915,-37.4443641194,0.152898198886,0.157252587364,0.0,0
-36.5877065168,-36.0321465023,-36.824106523,-36.8705092905,-37.3419088094,-37.3915974807,0.161190878053,0.164748278541,1.0,1
-36.6130694435,-36.1462757951,-36.7959311106,-36.8684229226,-37.3233293979,-37.3447461123,0.158007907332,0.161867964613,0.0,0
-36.752293043,-36.2790497805,-36.7520648113,-36.8830252939,-37.3109383495,-37.3128159705,0.153614945319,0.15791218504,0.0,0
-36.7649268385,-36.3988279634,-36.6893187489,-36.8809395558,-37.2861447991,-37.2708691621,0.15961866007,0.163323274796,1.0,1
-36.7901829677,-36.4805890457,-36.635910752,-36.8809395558,-37.267539618,-37.2298789672,0.163325703452,0.166668298575,1.0,0
