MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,chicangliangbianhua,zijinbiandong,jiagebiandonggongxiandu,fenlei
0.0,0.0,0.0,0.0,0.0,0.0,0.279134642755,0.266213937088,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.314304013664,0.305898745326,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.316965556504,0.309093093719,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.222815257615,0.203577090801,0.0,0
8.17420355877,0.0,0.0,0.0,0.0,0.0,0.217691431825,0.199440836933,0.0,0
7.82899810666,0.0,0.0,0.0,0.0,0.0,0.313720466837,0.305888005904,1.0,1
7.03873070789,0.0,0.0,0.0,0.0,0.0,0.308084258469,0.299926674615,0.0,0
5.98386503357,0.0,0.0,0.0,0.0,0.0,0.244349558782,0.231088621739,0.0,0
5.43546122262,0.0,0.0,0.0,0.0,0.0,0.317107884999,0.310116999704,1.0,1
5.11134197605,6.55033027428,0.0,0.0,0.0,0.0,0.317050953601,0.310119666043,1.0,0
5.98386503357,6.80351300794,0.0,0.0,0.0,0.0,0.409550241958,0.415936891222,0.0,1
7.02284597157,6.92192970048,0.0,0.0,0.0,0.0,0.327284372331,0.320628682147,1.0,0
8.3305972157,7.05593080807,0.0,0.0,0.0,0.0,0.325519499004,0.31865857492,0.0,0
9.50833904157,7.38605175997,0.0,0.0,0.0,0.0,0.316695132365,0.308404215368,0.0,1
10.6662096392,7.82409861192,0.0,0.0,0.0,0.0,0.363079988614,0.361918425533,1.0,0
10.424145774,8.11994472206,0.0,0.0,0.0,0.0,0.3792627384,0.380355737682,0.0,0
9.9067369638,8.36044165183,0.0,0.0,0.0,0.0,0.353885567891,0.351002697478,0.0,0
9.3544875718,8.72358698519,0.0,0.0,0.0,0.0,0.338442926274,0.333545127425,0.0,0
8.26807885884,8.76981641495,0.0,0.0,0.0,0.0,0.292171932821,0.282509914364,0.0,0
7.00695816435,8.73900007244,7.25055567696,0.0,0.0,0.0,0.335283233703,0.330109105012,0.0,0
5.64553539532,7.9565919986,6.98593763677,0.0,0.0,0.0,0.326003415884,0.32008392366,0.0,0
4.68833601772,7.22901917898,6.68577833733,0.0,0.0,0.0,0.329305436948,0.323634133107,1.0,1
4.39441505759,6.80351300794,6.54301895609,0.0,0.0,0.0,0.361984059209,0.359698105652,1.0,1
4.47614650163,6.28844499813,6.45415577297,0.0,0.0,0.0,0.312282949046,0.304597275549,1.0,0
4.5741363757,5.69832551173,6.38454637754,0.0,0.0,0.0,0.341417591802,0.336823581891,0.0,0
5.06262813971,5.25721918369,6.31875253867,0.0,0.0,0.0,0.360674637062,0.358147058065,1.0,1
5.56479438151,5.0318551321,6.33036685273,0.0,0.0,0.0,0.336208368915,0.331072637459,1.0,1
5.64553539532,4.9270409054,6.46188667037,0.0,0.0,0.0,0.322245943638,0.315501121465,1.0,1
5.93561016623,5.11240361474,6.57390621119,0.0,0.0,0.0,0.322487902078,0.315672645371,1.0,1
6.67260921428,5.53015150014,6.75899352411,6.65759270305,0.0,0.0,0.331881582693,0.326117235526,1.0,1
7.52962098577,6.20097340531,6.69348820059,6.69650750076,0.0,0.0,0.338969541702,0.3341367373,1.0,1
8.26807885884,6.81931163379,6.63564704846,6.69650750076,0.0,0.0,0.363877028181,0.362651774612,1.0,0
8.8443638861,7.15038825106,6.58934563303,6.70947510808,0.0,0.0,0.336322231711,0.331113933974,0.0,0
9.0921565538,7.41742143049,6.46961687075,6.73799680865,0.0,0.0,0.341844577284,0.337392051751,0.0,0
8.99933525271,7.73043708671,6.33810886363,6.79501113886,0.0,0.0,0.340848277825,0.336254339639,0.0,0
8.59571480108,7.94880458042,6.23353340802,6.82350373996,0.0,0.0,0.361172786792,0.35915997069,0.0,0
8.06453470139,8.04997927218,6.17538166213,6.86493015328,0.0,0.0,0.358682038144,0.356206471021,0.0,0
7.68733063844,8.15101977899,6.17538166213,6.98650079505,0.0,0.0,0.367421007686,0.366117126757,1.0,1
7.22910711736,8.04997927218,6.21415379033,7.02784574121,0.0,0.0,0.333034443496,0.327545483382,0.0,0
6.80013834192,7.79289064863,6.28777342808,7.06658774067,7.3311167289,0.0,0.349530315969,0.34582726966,0.0,0
6.62473595413,7.50362441092,6.46961687075,6.92703108588,7.28701455112,0.0,0.341858810134,0.337369694709,1.0,1
6.57683561508,7.21329908992,6.62793190276,6.79242042049,7.21278826905,0.0,0.335482493595,0.330240961832,1.0,0
6.3849648265,6.9298181455,6.65107522936,6.66797173762,7.1505462708,0.0,0.343709080558,0.339422246836,0.0,0
6.33693011157,6.67701663537,6.65878826399,6.50435416442,7.10835526694,0.0,0.345630515229,0.341520370085,0.0,0
6.44896950739,6.51862914499,6.73587982962,6.36386062878,7.11237439819,0.0,0.322744093367,0.316092456242,0.0,1
5.98386503357,6.20097340531,6.68963335713,6.18922661288,7.05407764907,0.0,0.347338457159,0.343320307737,0.0,0
5.59709932489,5.98590001969,6.63564704846,6.07957634981,7.03195423164,0.0,0.331924281241,0.326391212457,0.0,1
5.58094827444,5.88215982836,6.63564704846,6.0456093117,7.10031641101,0.0,0.311329348135,0.303336128863,1.0,1
5.69394578965,5.91409271992,6.60092335754,6.08218865814,7.14050277442,0.0,0.326643894108,0.320411185052,1.0,0
6.04816414353,6.14526404769,6.58548604062,6.20748834344,7.22884297053,0.0,0.354412183319,0.351563739679,1.0,1
6.70450964382,6.2407441,6.48893932037,6.36125673291,7.14452032162,0.0,0.291759180188,0.280896038515,1.0,0
