MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,chicangliangbianhua,zijinbiandong,jiagebiandonggongxiandu,fenlei
0.0,0.0,0.0,0.0,0.0,0.0,0.432038575509,0.480629645023,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.441551809118,0.494607815478,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.433618176096,0.482952310025,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.429241613568,0.476498944466,1.0,1
30.6993705079,0.0,0.0,0.0,0.0,0.0,0.435215591727,0.485279006325,0.0,0
30.222923816,0.0,0.0,0.0,0.0,0.0,0.433000587896,0.48203439144,0.0,0
30.175665231,0.0,0.0,0.0,0.0,0.0,0.430292701176,0.478070921233,1.0,1
30.0465489096,0.0,0.0,0.0,0.0,0.0,0.431052809729,0.47919021351,0.0,0
29.7776439496,0.0,0.0,0.0,0.0,0.0,0.430031413861,0.47770737145,0.0,0
29.475076956,32.2626134489,0.0,0.0,0.0,0.0,0.438778600569,0.49033771168,0.0,0
28.8135085923,31.7368549237,0.0,0.0,0.0,0.0,0.445358290231,0.499428846338,0.0,0
28.1459641906,31.4182721682,0.0,0.0,0.0,0.0,0.425708296466,0.471651042535,0.0,1
27.6032106811,31.1150425682,0.0,0.0,0.0,0.0,0.432293924476,0.480993054587,1.0,1
27.0762299014,30.7464798651,0.0,0.0,0.0,0.0,0.4336062994,0.482857445457,1.0,0
26.8611507401,30.4957865089,0.0,0.0,0.0,0.0,0.431409110614,0.47973177139,1.0,1
27.0926727786,30.2625554349,0.0,0.0,0.0,0.0,0.434259517687,0.483797614258,1.0,0
27.1255150024,29.9450866087,0.0,0.0,0.0,0.0,0.42957416106,0.477128932771,1.0,0
27.2073667654,29.7176314384,0.0,0.0,0.0,0.0,0.43225235604,0.480935042137,1.0,1
27.4990361003,29.604470752,0.0,0.0,0.0,0.0,0.430993426249,0.479124253189,1.0,1
27.8412905507,29.6709153631,34.2387026842,0.0,0.0,0.0,0.428416183186,0.475379046697,1.0,1
28.1846312384,29.9489098894,34.105361263,0.0,0.0,0.0,0.43262053362,0.481473496077,1.0,1
28.6717052329,30.2064105048,34.0653360959,0.0,0.0,0.0,0.431088439818,0.47924734003,1.0,1
28.9097976851,30.3630206471,33.9966546781,0.0,0.0,0.0,0.435423433909,0.4855232265,0.0,0
28.9245585331,30.5031226895,33.8970265002,0.0,0.0,0.0,0.433926970195,0.483351641162,0.0,0
28.8728339225,30.6344614224,33.8467301091,0.0,0.0,0.0,0.431379418873,0.47967668442,1.0,1
29.0640848285,30.8859944607,33.8574260023,0.0,0.0,0.0,0.430423344834,0.478264990786,1.0,1
29.4109371991,31.2779725974,33.9000644074,0.0,0.0,0.0,0.434770215621,0.484674136353,1.0,1
30.0123657251,31.6771854999,33.9891519553,0.0,0.0,0.0,0.434265456035,0.483951880719,1.0,1
30.6277120024,31.9852465082,34.0861164036,0.0,0.0,0.0,0.432359246305,0.481107702789,0.0,0
31.2767104963,32.2877478164,34.2503106425,35.9448854755,0.0,0.0,0.431599137752,0.479970284012,1.0,1
31.6664305057,32.566249436,34.4814358997,35.9441037072,0.0,0.0,0.433499409134,0.482818439064,1.0,0
31.8915502543,32.8251345149,34.6942829546,35.9900191604,0.0,0.0,0.43277493067,0.481734915394,1.0,1
32.0890556026,33.1747400406,34.9111068055,36.0470100582,0.0,0.0,0.443232361622,0.497533658263,1.0,1
32.4342405197,33.6012423304,35.1576183599,36.1131684363,0.0,0.0,0.428843744247,0.475762188907,1.0,1
32.7946654538,34.0453718375,35.4102633594,36.2140401794,0.0,0.0,0.447549540669,0.504452684949,1.0,1
33.2494751759,34.423602975,35.6718946847,36.3293734869,0.0,0.0,0.438309471071,0.49031822123,1.0,1
33.5745493355,34.6705400725,35.9147334106,36.4228045273,0.0,0.0,0.428570580236,0.475303207306,0.0,0
33.7011201364,34.8103422102,36.107311891,36.5059792452,0.0,0.0,0.423148868448,0.467081042034,0.0,0
33.7828222112,34.9877103729,36.28631151,36.6038218941,0.0,0.0,0.430708385541,0.478590910872,1.0,1
33.7636729614,35.1252195296,36.4437739692,36.7198244674,37.4904893209,0.0,0.428077697346,0.47455469884,1.0,1
33.5006336488,35.1971707806,36.5632761474,36.8459253611,37.5038665428,0.0,0.426979102953,0.472959343732,0.0,0
33.2392749815,35.2252807955,36.6570462972,36.9507092183,37.5337468025,0.0,0.431753534802,0.480199809867,0.0,0
33.1778235564,35.2554056252,36.7806023211,37.0580022913,37.5698590081,0.0,0.434307024472,0.484072328892,1.0,1
33.1778235564,35.2917808414,36.9319033257,37.1807429577,37.6119635865,0.0,0.436231049247,0.487055298197,1.0,1
33.1932266802,35.2896473302,37.0747533482,37.2963928155,37.6653081718,0.0,0.432608656924,0.481504917894,1.0,1
33.2800044098,35.2101610484,37.1690601019,37.3977712828,37.7126124576,0.0,0.42554202272,0.470721422031,0.0,0
33.5843551987,35.2295936964,37.2592344632,37.5168775947,37.7663344995,0.0,0.4420684454,0.496082802083,1.0,1
33.6817751045,35.2468141111,37.3128053236,37.6122720768,37.8141435487,0.0,0.424467181719,0.469057748372,0.0,0
33.5941494252,35.2079979591,37.3593450545,37.6889058606,37.8603529276,0.0,0.427406664014,0.473575224087,0.0,0
33.6039320227,35.2188055902,37.4105163823,37.7672748156,37.9250847181,0.0,0.438760785525,0.49095778586,1.0,1
33.948427243,35.4079357147,37.5015634544,37.866434822,38.0243822367,0.0,0.497692951775,0.583299264882,1.0,1
