MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,chicangliangbianhua,zijinbiandong,jiagebiandonggongxiandu,fenlei
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426377551618,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223589950808,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252166192327,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173540700585,0.0
7.55708782097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675216546937,1.0
6.40788979355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.750706136238,0.0
6.20590984975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.543663819817,0.0
6.08030743852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261520033996,0.0
6.68570602722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521559954466,0.0
6.83119504612,7.43993930331,0.0,0.0,0.0,0.0,0.0,0.0,0.470390542705,0.0
6.37773880195,6.62943708248,0.0,0.0,0.0,0.0,0.0,0.0,0.585498519484,0.0
5.64631486434,6.15820870723,0.0,0.0,0.0,0.0,0.0,0.0,0.408948646446,0.0
5.49181669339,6.01669519929,0.0,0.0,0.0,0.0,0.0,0.0,0.541359005103,0.0
5.58080192384,6.36887575936,0.0,0.0,0.0,0.0,0.0,0.0,0.636786911392,0.0
6.00812141964,6.65755817659,0.0,0.0,0.0,0.0,0.0,0.0,0.602708385994,0.0
6.35685886391,6.60365120353,0.0,0.0,0.0,0.0,0.0,0.0,0.517219155801,0.0
6.84042390747,6.48047439559,0.0,0.0,0.0,0.0,0.0,0.0,0.51615269977,0.0
7.55480099678,6.76760889388,0.0,0.0,0.0,0.0,0.0,0.0,0.553264255865,0.0
7.86064259503,6.9686039122,0.0,0.0,0.0,0.0,0.0,0.0,0.503408773305,0.0
8.01765882907,7.26220162909,8.58528461168,0.0,0.0,0.0,0.0,0.0,0.571318676124,0.0
8.64924111389,7.7595612412,8.42377626227,0.0,0.0,0.0,0.0,0.0,0.871532112585,1.0
10.1038027932,8.74815252504,8.70285261244,0.0,0.0,0.0,0.0,0.0,0.818470166548,0.0
11.1437877828,9.63902218801,9.10501143837,0.0,0.0,0.0,0.0,0.0,0.448468290321,0.0
12.3390115537,10.4116014151,9.69799801107,0.0,0.0,0.0,0.0,0.0,0.679743428421,1.0
14.3745398046,11.5630559057,10.4637043998,0.0,0.0,0.0,0.0,0.0,0.7982513053,0.0
16.0180358287,12.748327748,11.0803024418,0.0,0.0,0.0,0.0,0.0,0.610831814345,0.0
17.6213048514,14.3079073839,11.8779010497,0.0,0.0,0.0,0.0,0.0,0.896565120461,1.0
19.5752742491,15.8709840043,12.8922840006,0.0,0.0,0.0,0.0,0.0,0.594777542805,0.0
21.1315167927,17.2935838683,13.7974257771,0.0,0.0,0.0,0.0,0.0,0.410011239498,0.0
22.0801310732,18.7574850398,14.7829515932,13.5495052419,0.0,0.0,0.0,0.0,0.583800542818,0.0
22.9175983901,19.977513294,15.732002849,13.9518265015,0.0,0.0,0.0,0.0,0.581848001474,0.0
23.0929422021,20.81155353,16.6823018028,14.4758431351,0.0,0.0,0.0,0.0,0.417173873892,0.0
22.4454440383,21.383219732,17.4296823292,14.9669531728,0.0,0.0,0.0,0.0,0.287608761642,0.0
22.2046385316,22.0135797644,18.1562626499,15.6008915168,0.0,0.0,0.0,0.0,0.485285017185,0.0
21.7269201156,22.2450006355,18.8152524111,16.1677986419,0.0,0.0,0.0,0.0,0.488941315195,0.0
20.8536608204,22.2450006355,19.353872998,16.5440702857,0.0,0.0,0.0,0.0,0.379393978718,0.0
19.3564664468,21.622262633,19.7148379722,16.771440321,0.0,0.0,0.0,0.0,0.103459016983,0.0
18.0843085125,20.6758099184,19.9274855493,17.0145158109,0.0,0.0,0.0,0.0,0.303308644898,0.0
15.798174591,19.4801693234,19.9806770392,17.1142316846,0.0,0.0,0.0,0.0,0.532949575241,0.0
13.7504234604,18.2738564085,20.0958728599,17.2873603824,17.0894581117,0.0,0.0,0.0,0.312292308451,0.0
12.3858010173,17.1583591048,20.1754625742,17.4956706888,17.061349267,0.0,0.0,0.0,0.658774875009,1.0
11.7143336366,16.0143880009,20.0696185916,17.7178025643,17.1288914386,0.0,0.0,0.0,0.455768927227,0.0
11.1893699863,15.0714435549,19.9375553056,17.8941908747,17.239327997,0.0,0.0,0.0,0.645995412802,0.0
11.0894789945,13.7985001856,19.7013219118,17.9627995792,17.3799094986,0.0,0.0,0.0,0.392738529813,0.0
10.7079782737,12.5413987386,19.2596176382,18.0092735997,17.4871307332,0.0,0.0,0.0,0.425541566323,0.0
10.1280781672,11.5510361379,18.8098052084,18.0718383501,17.5253340815,0.0,0.0,0.0,0.722303421192,1.0
10.0927655711,11.1893194818,18.2785482383,18.2137742901,17.6119975375,0.0,0.0,0.0,0.634040024387,0.0
10.0817264995,10.9160635878,17.6013506511,18.2801025939,17.7347941568,0.0,0.0,0.0,0.388322076949,0.0
10.4801566634,11.0649620282,16.9861098566,18.3640416457,17.8513590232,0.0,0.0,0.0,0.497516364311,0.0
10.9110096178,11.0891929764,16.3198759982,18.4535733424,17.9944927889,0.0,0.0,0.0,0.57603822425,0.0
11.6992757049,11.1992132045,15.7565875056,18.5442465185,18.1870860855,0.0,0.0,0.0,0.722917610417,1.0
12.0275187395,11.349619264,15.2077541769,18.5154046206,18.4006667156,0.0,0.0,0.0,0.495962461295,0.0
12.794598884,11.7387033097,14.8952272857,18.5425505595,18.6375817322,0.0,0.0,0.0,0.560251130409,0.0
12.7397035156,11.9073106022,14.3069740485,18.4284036657,18.7339892854,0.0,0.0,0.0,0.308531811889,0.0
12.5428980568,12.0201674317,13.7082828251,18.1534992227,18.798934087,0.0,0.0,0.0,0.35875517677,0.0
11.4037985579,11.8377510607,13.1014111098,17.7808408298,18.8027347852,0.0,0.0,0.0,0.386236117756,0.0
10.1214584993,11.3638719907,12.6687039574,17.2586154189,18.7973050943,0.0,0.0,0.0,0.363916382845,0.0
8.90350937069,11.1596286948,12.4213729514,16.7213751601,18.7994770683,0.0,0.0,0.0,0.592432739638,1.0
8.14485554848,10.7601660949,12.2915719262,16.1649191762,18.7679707116,0.0,0.0,0.0,0.440900020903,0.0
7.39226770768,10.2901582142,12.061547821,15.5501906188,18.724468798,16.2240173933,0.0,0.0,0.439549197046,0.0
7.39455921388,9.69530795482,11.8132852132,14.9654748052,18.6525769927,16.1224455817,0.0,0.0,0.636472651545,1.0
7.41747066187,9.0429555614,11.5587470341,14.3711831779,18.4716814364,16.0836709208,0.0,0.0,0.46367586333,0.0
6.77118256535,8.096288253,11.2844819972,13.8430346556,18.2662193804,16.0679208979,0.0,0.0,0.37863008758,0.0
