MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,chicangliangbianhua,zijinbiandong,jiagebiandonggongxiandu,fenlei
0.0,0.0,0.0,0.0,0.0,0.0,0.404254285853,0.380043855465,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.665867369239,0.61766892697,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.34181195668,0.322461787303,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.460978097227,0.43211671076,0.0,0
-5.89160025726,0.0,0.0,0.0,0.0,0.0,0.313213297072,0.296089132907,1.0,1
-5.71906523933,0.0,0.0,0.0,0.0,0.0,0.440562624448,0.413651876812,1.0,1
-5.89160025726,0.0,0.0,0.0,0.0,0.0,0.880196445049,0.806410096649,0.0,0
-6.19851828355,0.0,0.0,0.0,0.0,0.0,0.15521951338,0.155914236956,0.0,1
-6.54407093783,0.0,0.0,0.0,0.0,0.0,0.655401631781,0.604334737981,0.0,0
-6.80340798821,-6.48237735987,0.0,0.0,0.0,0.0,0.200955514545,0.196372067079,1.0,1
-6.88988437639,-6.43941828713,0.0,0.0,0.0,0.0,0.376584430091,0.354604393171,1.0,1
-6.58248224972,-6.3726013306,0.0,0.0,0.0,0.0,0.431875576708,0.405400393521,1.0,0
-6.08339649999,-6.27716632816,0.0,0.0,0.0,0.0,0.950548783449,0.891386819652,1.0,1
-5.49872163084,-6.15790276653,0.0,0.0,0.0,0.0,0.319253557379,0.300540304663,1.0,0
-5.19238830209,-6.134054165,0.0,0.0,0.0,0.0,0.0623330581322,0.0635519319901,0.0,0
-5.02976388986,-6.09589929762,0.0,0.0,0.0,0.0,0.405638385702,0.381332688917,1.0,1
-4.7716505856,-5.81462042282,0.0,0.0,0.0,0.0,0.403598659609,0.379429721481,1.0,1
-4.76209501518,-5.56212435267,0.0,0.0,0.0,0.0,0.325117769899,0.305915608933,1.0,0
-4.74298478686,-5.26222134881,0.0,0.0,0.0,0.0,0.317219901899,0.298517568986,1.0,0
-4.59969727525,-5.03865913127,-6.17887721646,0.0,0.0,0.0,0.298935214414,0.28146302331,0.0,0
-4.41830119078,-4.86752601224,-6.07381943156,0.0,0.0,0.0,0.242253897334,0.227061261211,1.0,1
-3.722478212,-4.39266679595,-5.80779732592,0.0,0.0,0.0,0.724333446651,0.696054981546,1.0,1
-2.83885143852,-3.94703072001,-5.5419628757,0.0,0.0,0.0,0.332329658589,0.308036713045,1.0,1
-1.84552824682,-3.44069914154,-5.234404524,0.0,0.0,0.0,0.673583118838,0.65192088136,1.0,1
-0.669796234211,-2.77984330416,-4.89688630889,0.0,0.0,0.0,0.822738089457,0.807995915464,1.0,1
0.264824819474,-2.21969645095,-4.60156913174,0.0,0.0,0.0,0.19921931912,0.172216664498,1.0,0
0.395215969599,-1.81116416674,-4.26244129483,0.0,0.0,0.0,0.206935068719,0.183318523391,0.0,0
0.92487992615,-1.10889268192,-3.79161728606,0.0,0.0,0.0,1.0,1.0,1.0,1
1.29537370433,-0.432725638907,-3.31010713786,0.0,0.0,0.0,0.0378320625516,0.0,1.0,0
1.51717938907,0.25912771872,-2.85728221161,-4.24333527187,0.0,0.0,0.664689670244,0.650702160865,0.0,1
1.91363569754,0.920102569783,-2.44455128597,-3.9547066603,0.0,0.0,0.603910689136,0.588367384761,1.0,1
2.43724240946,1.24712349351,-2.05103804154,-3.67099709399,0.0,0.0,0.0786751493371,0.0425869886032,0.0,0
2.42807572142,1.50449504159,-1.70650245963,-3.41057735763,0.0,0.0,0.544946821427,0.526356499395,0.0,1
2.36388928949,1.65592420879,-1.38550897474,-3.15809011405,0.0,0.0,0.171349133116,0.139610080775,0.0,0
2.18949700871,1.67885256093,-1.05365739465,-2.92879829315,0.0,0.0,0.405862998397,0.381694538228,0.0,0
1.8307583526,1.69719229795,-0.772655932825,-2.72874480529,0.0,0.0,0.29889272012,0.27295545318,0.0,0
1.58180213513,1.83465649333,-0.505801451975,-2.46026564488,0.0,0.0,0.248275945802,0.221292954259,0.0,1
1.48947411725,1.78427018067,-0.189342999453,-2.16777813243,0.0,0.0,0.482692681269,0.461072104417,1.0,1
1.47100067616,1.74303016223,0.119664257945,-1.86508255346,0.0,0.0,0.277967315818,0.249849671427,1.0,0
2.37306087807,2.1045662811,0.636276352976,-1.44757974071,-2.55509108875,0.0,0.680521829926,0.682277011608,1.0,1
3.45027219722,2.46504648557,1.13750162063,-1.05676182347,-2.2520956206,0.0,0.604827351756,0.60030200641,1.0,1
4.57991001644,2.91071314855,1.51783064816,-0.650225146668,-1.93144322573,0.0,0.246339420135,0.205645878877,1.0,1
5.83887044821,3.5037471906,1.93737875149,-0.226627238546,-1.59098353906,0.0,0.58884342674,0.588760177146,1.0,1
7.13288209138,4.15640743071,2.33543553418,0.201831086437,-1.24100273209,0.0,0.4374544704,0.417652559149,1.0,1
7.56847758382,4.81833206257,2.67654220054,0.641036904035,-0.905224487201,0.0,0.380202515662,0.352898330846,0.0,0
7.89793364419,5.51120329922,3.03219500352,1.05800303084,-0.582470107261,0.0,0.187381623039,0.136176627821,0.0,0
8.24321335215,6.23842523743,3.46414139444,1.47816271881,-0.199820651736,0.0,0.261449176825,0.218375170118,1.0,1
8.02759707279,6.74609807093,3.69602648009,1.85693924112,0.14499375351,0.0,0.70939973775,0.719788709578,0.0,0
7.8460069845,7.29407396895,3.95382220119,2.2449339351,0.507982807931,0.0,0.590330727017,0.588121312256,0.0,1
7.68134277079,7.42832962954,4.19561734876,2.62727536928,0.848919931547,0.0,0.526540721675,0.516450106375,1.0,0
7.11540925009,7.31140990847,4.30972329145,2.91432313297,1.10574469035,0.0,0.253891263173,0.217736347287,0.0,0
6.40465145061,7.13354000451,4.43465401183,3.10235539673,1.35875911892,0.0,0.449328590161,0.428542611299,0.0,0
5.98065584918,6.81588410781,4.56161752724,3.26955819245,1.58915910138,0.0,0.466903015881,0.447712658781,1.0,1
5.28735388692,6.38315547431,4.66219787048,3.38527959544,1.79484383289,0.0,0.551308824244,0.536538599946,0.0,0
4.82227585886,6.0714682881,4.83033137496,3.50526683763,2.03990297597,0.0,0.337471468117,0.307955967482,1.0,1
5.03720799802,5.89097607446,5.08089975569,3.67915941063,2.30208768901,0.0,0.343007867515,0.312913756874,1.0,1
5.17129675165,5.5996638306,5.29608162177,3.86734672861,2.53954718266,0.0,0.328966538779,0.298253806313,0.0,0
4.80434333148,5.20536568923,5.35468243796,3.89066452733,2.72171712557,0.0,0.628223495702,0.615597701055,0.0,0
4.72360625372,4.81833206257,5.43926318859,3.93437148418,2.91345608224,0.0,0.41205502404,0.388296722509,1.0,1
4.42700500757,4.4387065215,5.32213095526,3.97078005155,3.10378201835,1.70096996148,0.350492933806,0.323241004285,1.0,0
3.84929605128,4.25955965593,5.17659649947,3.988251667,3.27305522477,1.85022711856,0.366701471517,0.340548650586,0.0,0
3.26841233956,4.03967609388,4.98075053986,3.99989778782,3.35923105223,1.9940934149,0.388913845855,0.364058740576,0.0,0
3.0680223146,3.75628516962,4.68404964831,3.99261911452,3.41482782152,2.11695654537,0.43853503958,0.415575234626,0.0,0
2.70276904094,3.53534675337,4.36015249269,3.988251667,3.44751865658,2.23746680113,0.17579889272,0.144678524143,0.0,0
2.00565755507,3.04226576971,3.96482508999,3.94165420944,3.41809734384,2.32517102517,0.397728376475,0.373492373746,0.0,0
1.24911745567,2.37844672625,3.55253715263,3.89649317097,3.38866813709,2.39944689703,0.475268321111,0.450696551829,0.0,0
0.757831380929,1.84381548984,3.1475442116,3.87026173541,3.40174875809,2.51670910798,0.154066096838,0.128528603849,1.0,1
0.190263952779,1.46316559748,2.76555806694,3.7886111624,3.3286954008,2.61755112436,0.378788062746,0.354724855391,0.0,0
-0.15506024542,1.10904149032,2.40016468079,3.73316963354,3.27742016931,2.73681867775,0.397716235248,0.373475655149,1.0,1
0.0970105448451,0.883206207176,2.10078236268,3.58274934804,3.25122793008,2.86410013493,0.645336554805,0.626580645513,1.0,1
0.544092057081,0.726287749715,1.93513885907,3.43504636603,3.22721296058,2.98015882139,0.355476907387,0.329892524197,1.0,1
0.804253786218,0.610795044627,1.76927627283,3.26662696672,3.20865239555,3.09388513513,0.285561653149,0.258419081438,0.0,0
1.25836998529,0.555325311269,1.60095168242,3.04950278551,3.19008874599,3.19201119771,0.366992860959,0.341732857168,1.0,1
1.33236716046,0.421185264484,1.42566170019,2.78928702416,3.15513705199,3.27162926921,0.506944781701,0.483777081477,0.0,0
1.13803740374,0.448948563522,1.19383162151,2.53291105551,3.12673078191,3.35929054774,0.37593487446,0.351495747849,0.0,0
0.729970583561,0.467454484969,0.873567634435,2.26267546044,3.09722437024,3.42995815264,0.380669952892,0.356514165812,0.0,0
0.339348196083,0.402673459673,0.577457071029,1.97109387767,3.06224381249,3.49249041687,0.286053372833,0.262362487336,0.0,0
-0.407541359598,0.25912771872,0.319273968526,1.66991847907,2.967085814,3.53072777949,0.483931086397,0.457548745371,0.0,0
-0.707295694139,0.147899921099,0.090153870862,1.39036653416,2.8992235696,3.58511928029,0.297411490457,0.274484950302,1.0,1
-0.951248386194,-0.070159349148,-0.127946491165,1.12066331764,2.73487507219,3.64242125272,0.362039240445,0.338248348354,1.0,1
-0.941859043897,-0.26993198523,-0.303104085856,0.946038219665,2.57688204843,3.69969272118,0.532696323637,0.508277290915,1.0,1
-0.829227610917,-0.409459186962,-0.428336115461,0.790630215099,2.41757813825,3.71730855646,0.453699431791,0.429682756493,1.0,1
-0.585453773124,-0.660914731047,-0.578744008293,0.597625341827,2.19529859201,3.70629899932,0.345484677772,0.321817589286,0.0,0
-0.679170298603,-0.856758417693,-0.740701807249,0.417851847229,1.95385564489,3.67620043179,0.464790442426,0.439433155543,0.0,0
-0.763560849302,-1.02013631432,-0.806899308658,0.210838248412,1.72300226149,3.63507654823,0.303664222233,0.2810806995,0.0,1
-1.21435880324,-1.23977441495,-0.905102488826,-0.0731463891749,1.46847114998,3.58364959889,0.684261327765,0.650284195952,0.0,0
-1.66631901431,-1.4081939806,-1.01936401642,-0.324512487334,1.21011540631,3.55572185893,0.30862391336,0.287219040516,1.0,1
-2.51667500748,-1.7079951279,-1.23667033336,-0.592876241919,0.913449031419,3.43658090881,0.812120586664,0.758706733828,0.0,0
-3.13301766781,-2.05993793558,-1.46341250049,-0.858660066598,0.620604733526,3.32909576553,0.28951969307,0.272649900324,0.0,1
-3.57022045849,-2.31843499343,-1.69732343287,-1.08702658693,0.357311494036,3.23625048062,0.334363314069,0.313510730639,1.0,1
-3.86530438716,-2.69030734282,-1.9774850533,-1.32327251866,0.13828405327,3.13004681041,0.442735904036,0.416356722814,1.0,0
