heyue,riqi,qianshoupan,kaipanjia,zuigaojia,zuidijia,shoupanjia,chengjiaoliang,chengjiaoe,chengjiaobishu,zhangdie_shoupanjia,zhangdiefu_shoupanjia,zhengfu_shoupanjia,junjia,chicangliang,chicangliangbianhua,qianjiesuanjia,jiesuanjia,zhangdie_jiesuanjia,zhangdiefu_jiesuanjia,zuijinjiaoyiriqi,shichangzuijinjiaoyiri
IC.CZC,2017/4/17,6518.8,6505.2,6516.0,6425.4,6443.2,11107,14363283080.0,0,-78.0,-1.196098878,1.389826348,6465.869758,16512,-1737,6521.2,6442.2,-79.0,-1.211433479,2017/4/17,2017/4/17
IC.CZC,2017/4/18,6443.2,6455.0,6484.6,6418.0,6422.2,9838,12706907960.0,0,-20.0,-0.310452951,1.033647877,6458.074792,13950,-2562,6442.2,6439.6,-2.6,-0.040358884,2017/4/18,2017/4/18
IC.CZC,2017/4/19,6422.2,6400.0,6408.6,6284.0,6346.6,11663,14784944200.0,0,-93.0,-1.44418908,1.940145122,6338.396725,10694,-3256,6439.6,6345.8,-93.8,-1.456612212,2017/4/19,2017/4/19
IC.CZC,2017/4/20,6346.6,6317.2,6344.6,6275.0,6312.2,8791,11102716840.0,0,4.8,0.076101088,1.096650175,6314.82018,15883,5189,6307.4,6306.8,-0.6,-0.009512636,2017/4/20,2017/4/20
IC.CZC,2017/4/21,6312.2,6316.8,6340.6,6252.0,6260.2,11332,14270357080.0,0,-46.6,-0.738885013,1.403631064,6296.486534,18425,2542,6306.8,6264.0,-42.8,-0.678632587,2017/4/21,2017/4/21
IC.CZC,2017/4/24,6260.2,6244.8,6257.0,6106.0,6108.4,11588,14280933440.0,0,-155.6,-2.48403576,2.412063512,6161.949189,19903,1478,6264.0,6143.4,-120.6,-1.925287356,2017/4/24,2017/4/24
IC.CZC,2017/4/25,6108.4,6129.2,6182.4,6115.6,6128.0,10751,13223176320.0,0,-15.4,-0.250675522,1.093576059,6149.742498,19441,-462,6143.4,6134.0,-9.4,-0.153009734,2017/4/25,2017/4/25
IC.CZC,2017/4/26,6128,6128.0,6176.0,6128.0,6142.0,9484,11681045200.0,0,8.0,0.130420606,0.783289817,6158.290384,19013,-428,6134.0,6152.4,18.4,0.299967395,2017/4/26,2017/4/26
IC.CZC,2017/4/27,6142,6129.0,6180.4,6026.0,6160.0,13148,16055217040.0,0,7.6,0.123529029,2.51383914,6105.573867,19930,917,6152.4,6164.6,12.2,0.1982966,2017/4/27,2017/4/27
IC.CZC,2017/4/28,6160,6155.0,6188.0,6148.4,6180.4,9521,11745099680.0,0,15.8,0.256302112,0.642857143,6167.996891,18526,-1404,6164.6,6171.2,6.6,0.107062908,2017/4/28,2017/4/28
IC.CZC,2017/5/2,6180.4,6180.0,6187.4,6153.0,6176.0,7378,9105226080.0,0,4.8,0.077780659,0.556598278,6170.524587,18059,-467,6171.2,6167.6,-3.6,-0.058335494,2017/5/2,2017/5/2
IC.CZC,2017/5/3,6176,6175.0,6207.6,6136.0,6156.2,8925,11012286920.0,0,-11.4,-0.18483689,1.159326425,6169.348415,18310,251,6167.6,6157.8,-9.8,-0.15889487,2017/5/3,2017/5/3
IC.CZC,2017/5/4,6156.2,6147.8,6217.4,6121.0,6123.6,11114,13696374720.0,0,-34.2,-0.55539316,1.565901043,6161.766565,18626,316,6157.8,6147.0,-10.8,-0.175387314,2017/5/4,2017/5/4
IC.CZC,2017/5/5,6123.6,6113.8,6141.0,6047.0,6057.8,11746,14343336440.0,0,-89.2,-1.451114365,1.535044745,6105.625932,18682,56,6147.0,6079.2,-67.8,-1.102977062,2017/5/5,2017/5/5
IC.CZC,2017/5/8,6057.8,6050.2,6069.8,5945.2,5951.2,11810,14212153760.0,0,-128.0,-2.105540203,2.056852323,6016.999898,19009,327,6079.2,5990.4,-88.8,-1.460718516,2017/5/8,2017/5/8
IC.CZC,2017/5/9,5951.2,5950.0,5998.4,5907.8,5987.0,13017,15508158960.0,0,-3.4,-0.056757479,1.522382041,5956.886748,18201,-808,5990.4,5976.6,-13.8,-0.23036859,2017/5/9,2017/5/9
IC.CZC,2017/5/10,5987,5993.2,6016.0,5839.6,5842.2,13186,15695900040.0,0,-134.4,-2.248770204,2.946383832,5951.729122,17895,-306,5976.6,5887.2,-89.4,-1.495833752,2017/5/10,2017/5/10
IC.CZC,2017/5/11,5842.2,5826.0,5872.0,5706.0,5827.2,15025,17431405840.0,0,-60.0,-1.019160212,2.841395365,5800.800612,17570,-325,5887.2,5823.4,-63.8,-1.083707025,2017/5/11,2017/5/11
IC.CZC,2017/5/12,5827.2,5834.0,5857.6,5786.8,5827.2,12302,14328261560.0,0,3.8,0.065253975,1.214991763,5823.54965,15892,-1678,5823.4,5820.6,-2.8,-0.048081877,2017/5/12,2017/5/12
IC.CZC,2017/5/15,5827.2,5852.6,5914.0,5852.6,5876.8,10723,12608327120.0,0,56.2,0.965536199,1.053679297,5879.104318,13953,-1939,5820.6,5876.6,56.0,0.962100127,2017/5/15,2017/5/15
IC.CZC,2017/5/16,5876.8,5819.8,5983.0,5768.2,5973.6,7151,8391651480.0,0,150.6,2.586295724,3.655050368,5867.467123,17479,3526,5823.0,5952.4,129.4,2.222222222,2017/5/16,2017/5/16
IC.CZC,2017/5/17,5973.6,5967.6,6021.4,5963.2,5981.6,7182,8608952600.0,0,29.2,0.49055843,0.974286862,5993.422863,19626,2147,5952.4,5982.8,30.4,0.510718366,2017/5/17,2017/5/17
IC.CZC,2017/5/18,5981.6,5940.0,6007.8,5908.0,5920.0,10683,12721690560.0,0,-62.8,-1.049675737,1.668449913,5954.175119,23989,4363,5982.8,5926.0,-56.8,-0.949388246,2017/5/18,2017/5/18
IC.CZC,2017/5/19,5920,5930.0,5953.0,5884.0,5913.6,11508,13618972680.0,0,-12.4,-0.209247384,1.165540541,5917.176173,25906,1917,5926.0,5916.4,-9.6,-0.161997975,2017/5/19,2017/5/19
IC.CZC,2017/5/22,5913.6,5918.8,5953.4,5804.0,5828.6,13770,16189217240.0,0,-87.8,-1.484010547,2.52637987,5878.437633,27115,1209,5916.4,5828.8,-87.6,-1.480630113,2017/5/22,2017/5/22
IC.CZC,2017/5/23,5828.6,5828.6,5854.8,5710.0,5716.0,14652,16959483400.0,0,-112.8,-1.935218227,2.484301548,5787.429498,27249,134,5828.8,5738.0,-90.8,-1.557782048,2017/5/23,2017/5/23
IC.CZC,2017/5/24,5716,5700.0,5773.0,5641.2,5759.0,17961,20533423960.0,0,21.0,0.365981178,2.305808258,5716.113791,28221,972,5738.0,5745.6,7.6,0.132450331,2017/5/24,2017/5/24
IC.CZC,2017/5/25,5759,5757.2,5861.8,5691.0,5810.6,18142,20934795360.0,0,65.0,1.131300473,2.965792672,5769.704377,28059,-162,5745.6,5817.4,71.8,1.249651908,2017/5/25,2017/5/25
IC.CZC,2017/5/26,5810.6,5814.0,5864.0,5797.2,5814.6,13410,15636830440.0,0,-2.8,-0.048131468,1.149623103,5830.287263,26709,-1350,5817.4,5815.0,-2.4,-0.041255544,2017/5/26,2017/5/26
IC.CZC,2017/5/31,5814.6,5891.0,5924.6,5762.6,5772.6,14585,17032592680.0,0,-42.4,-0.729148753,2.786090187,5839.078738,26325,-384,5815.0,5786.8,-28.2,-0.484952709,2017/5/31,2017/5/31
IC.CZC,2017/6/1,5772.6,5748.0,5796.0,5658.2,5667.0,13960,16031999120.0,0,-119.8,-2.070228797,2.387139244,5742.120029,26160,-165,5786.8,5694.6,-92.2,-1.593281261,2017/6/1,2017/6/1
IC.CZC,2017/6/2,5667,5662.8,5774.2,5613.6,5753.2,16216,18452439280.0,0,58.6,1.02904506,2.833950944,5689.577972,26523,363,5694.6,5756.0,61.4,1.078214449,2017/6/2,2017/6/2
IC.CZC,2017/6/5,5753.2,5779.4,5824.8,5761.8,5775.0,13961,16182055120.0,0,19.0,0.330090341,1.095042759,5795.449867,25454,-1069,5756.0,5796.6,40.6,0.705350938,2017/6/5,2017/6/5
IC.CZC,2017/6/6,5775,5773.0,5834.8,5767.2,5807.2,13789,15991102400.0,0,10.6,0.182865818,1.170562771,5798.499674,25042,-412,5796.6,5795.4,-1.2,-0.020701791,2017/6/6,2017/6/6
IC.CZC,2017/6/7,5807.2,5810.2,5956.4,5810.2,5952.0,17251,20360014040.0,0,156.6,2.702143079,2.517564403,5901.111252,23475,-1567,5795.4,5945.0,149.6,2.581357628,2017/6/7,2017/6/7
IC.CZC,2017/6/8,5952,5949.0,5958.2,5914.8,5940.0,12267,14578605800.0,0,-5.0,-0.084104289,0.729166667,5942.205022,21822,-1653,5945.0,5933.6,-11.4,-0.19175778,2017/6/8,2017/6/8
IC.CZC,2017/6/9,5940,5930.6,5974.4,5900.2,5964.4,13901,16490629640.0,0,30.8,0.519077794,1.249158249,5931.454442,20987,-835,5933.6,5958.6,25.0,0.421329378,2017/6/9,2017/6/9
IC.CZC,2017/6/12,5964.4,5935.0,5938.0,5876.6,5882.2,13912,16437666320.0,0,-76.4,-1.282180378,1.029441352,5907.729413,18212,-2775,5958.6,5894.0,-64.6,-1.084147283,2017/6/12,2017/6/12
IC.CZC,2017/6/13,5882.2,5882.2,5992.0,5880.4,5955.4,14417,17155383440.0,0,61.4,1.04173736,1.897249328,5949.706402,15866,-2346,5894.0,5967.6,73.6,1.24872752,2017/6/13,2017/6/13
IC.CZC,2017/6/14,5955.4,5963.0,5987.8,5948.2,5956.6,11214,13381935280.0,0,-11.0,-0.184328708,0.664942741,5966.619975,11624,-4242,5967.6,5960.6,-7.0,-0.117300087,2017/6/14,2017/6/14
IC.CZC,2017/6/15,5956.6,5915.0,5988.6,5915.0,5964.2,10467,12486906760.0,0,45.4,0.767047374,1.235604204,5964.892882,19743,8119,5918.8,5967.4,48.6,0.821112388,2017/6/15,2017/6/15
IC.CZC,2017/6/16,5964.2,5969.0,5980.0,5945.4,5957.6,10300,12279123480.0,0,-9.8,-0.164225626,0.580128098,5960.739553,21593,1850,5967.4,5962.8,-4.6,-0.077085498,2017/6/16,2017/6/16
IC.CZC,2017/6/19,5957.6,5958.4,6023.2,5951.0,6006.0,13114,15704688480.0,0,43.2,0.724491849,1.211897408,5987.756779,23196,1603,5962.8,5996.2,33.4,0.560139532,2017/6/19,2017/6/19
IC.CZC,2017/6/20,6006,6016.0,6063.4,6007.6,6029.4,11596,13988294000.0,0,33.2,0.553684,0.929070929,6031.516902,23033,-163,5996.2,6021.0,24.8,0.413595277,2017/6/20,2017/6/20
IC.CZC,2017/6/21,6029.4,6029.2,6038.2,5977.0,6034.0,12909,15510941720.0,0,13.0,0.215910978,1.015026371,6007.801425,22850,-183,6021.0,6010.8,-10.2,-0.169407075,2017/6/21,2017/6/21
IC.CZC,2017/6/22,6034,6029.8,6067.0,5936.0,5944.8,13635,16410855440.0,0,-66.0,-1.098023558,2.171030825,6017.915453,22556,-294,6010.8,5980.2,-30.6,-0.509083649,2017/6/22,2017/6/22
IC.CZC,2017/6/23,5944.8,5950.2,5975.8,5861.2,5953.2,15863,18810116880.0,0,-27.0,-0.451489917,1.927735164,5928.927971,22956,400,5980.2,5932.6,-47.6,-0.795960001,2017/6/23,2017/6/23
IC.CZC,2017/6/26,5953.2,5978.6,6093.0,5957.4,6085.8,15279,18425464360.0,0,153.2,2.582341638,2.277766579,6029.669599,22701,-255,5932.6,6069.2,136.6,2.302531774,2017/6/26,2017/6/26
IC.CZC,2017/6/27,6085.8,6088.2,6099.6,6043.2,6061.0,11615,14109057200.0,0,-8.2,-0.135108416,0.926747511,6073.636332,22219,-482,6069.2,6067.8,-1.4,-0.023067291,2017/6/27,2017/6/27
IC.CZC,2017/6/28,6061,6055.0,6078.6,6026.4,6048.0,10632,12864400200.0,0,-19.8,-0.326312667,0.861244019,6049.849605,21961,-258,6067.8,6041.4,-26.4,-0.435083556,2017/6/28,2017/6/28
IC.CZC,2017/6/29,6048,6064.8,6113.4,6056.0,6074.4,12074,14681949920.0,0,33.0,0.546231006,0.949074074,6079.985887,22200,239,6041.4,6072.2,30.8,0.509815606,2017/6/29,2017/6/29
IC.CZC,2017/6/30,6074.4,6056.0,6115.8,6043.2,6097.2,10787,13115841680.0,0,25.0,0.411712394,1.195179771,6079.466803,21126,-1074,6072.2,6103.0,30.8,0.50722967,2017/6/30,2017/6/30
IC.CZC,2017/7/3,6097.2,6102.8,6152.4,6086.0,6146.0,10519,12879177240.0,0,43.0,0.704571522,1.08902447,6121.863884,20976,-150,6103.0,6141.0,38.0,0.622644601,2017/7/3,2017/7/3
IC.CZC,2017/7/4,6146,6147.2,6147.6,6090.8,6119.0,10580,12942526720.0,0,-22.0,-0.358247842,0.924178327,6116.506011,20658,-318,6141.0,6113.6,-27.4,-0.446181404,2017/7/4,2017/7/4
IC.CZC,2017/7/5,6119,6114.0,6170.8,6100.8,6161.4,10359,12709574960.0,0,47.8,0.781863387,1.143977774,6134.556888,20700,42,6113.6,6157.8,44.2,0.722978278,2017/7/5,2017/7/5
IC.CZC,2017/7/6,6161.4,6162.2,6187.2,6106.6,6146.4,11767,14477061160.0,0,-11.4,-0.185131053,1.308144253,6151.55144,20489,-211,6157.8,6155.0,-2.8,-0.045470785,2017/7/6,2017/7/6
IC.CZC,2017/7/7,6146.4,6137.4,6208.2,6133.6,6183.2,9324,11499475400.0,0,28.2,0.458164094,1.2137186,6166.59985,20019,-470,6155.0,6186.2,31.2,0.506904955,2017/7/7,2017/7/7
IC.CZC,2017/7/10,6183.2,6177.6,6209.6,6144.2,6165.0,10530,13008020960.0,0,-21.2,-0.342698264,1.057704748,6176.648129,19791,-228,6186.2,6176.6,-9.6,-0.155184119,2017/7/10,2017/7/10
IC.CZC,2017/7/11,6165,6173.0,6173.0,6092.2,6108.4,11885,14590995120.0,0,-68.2,-1.104167341,1.310624493,6138.407707,19294,-497,6176.6,6117.4,-59.2,-0.958456109,2017/7/11,2017/7/11
IC.CZC,2017/7/12,6108.4,6117.4,6123.8,6013.8,6085.4,14774,17923129040.0,0,-32.0,-0.523098048,1.8007989,6065.76724,19690,396,6117.4,6076.0,-41.4,-0.6767581,2017/7/12,2017/7/12
IC.CZC,2017/7/13,6085.4,6100.0,6152.6,6080.4,6108.2,13115,16034977840.0,0,32.2,0.529953917,1.186446248,6113.220679,18118,-1572,6076.0,6105.8,29.8,0.490454246,2017/7/13,2017/7/13
IC.CZC,2017/7/14,6108.2,6101.4,6125.0,6065.4,6093.4,10337,12603315760.0,0,-12.4,-0.203085591,0.975737533,6096.21542,17244,-874,6105.8,6091.2,-14.6,-0.239116905,2017/7/14,2017/7/14
IC.CZC,2017/7/17,6093.4,6080.8,6090.0,5821.2,5825.6,14069,16697108560.0,0,-265.6,-4.360388758,4.411330292,5934.00688,16617,-627,6091.2,5872.2,-219.0,-3.59535067,2017/7/17,2017/7/17
IC.CZC,2017/7/18,5825.6,5825.0,5903.6,5818.0,5899.0,13280,15579468280.0,0,26.8,0.456387725,1.469376545,5865.76366,13912,-2705,5872.2,5890.0,17.8,0.303123191,2017/7/18,2017/7/18
IC.CZC,2017/7/19,5899,5898.8,6045.0,5883.0,6033.2,12040,14354701680.0,0,143.2,2.431239389,2.746228174,5961.254851,10429,-3483,5890.0,6026.2,136.2,2.312393888,2017/7/19,2017/7/19
IC.CZC,2017/7/20,6033.2,6038.2,6099.2,6033.4,6074.0,7763,9434240080.0,0,47.8,0.793203014,1.090631837,6076.413809,5224,-5205,6026.2,6073.2,47.0,0.779927649,2017/7/20,2017/7/20
IC.CZC,2017/7/21,6074,6017.0,6061.8,6001.0,6041.2,10257,12392262680.0,0,25.2,0.418882979,1.000987817,6040.880706,16405,11181,6016.0,6044.0,28.0,0.465425532,2017/7/21,2017/7/21
IC.CZC,2017/7/24,6041.2,6044.2,6117.2,6031.0,6083.8,12208,14829466280.0,0,39.8,0.658504302,1.426868834,6073.667382,18295,1890,6044.0,6090.6,46.6,0.771012574,2017/7/24,2017/7/24
IC.CZC,2017/7/25,6083.8,6085.4,6097.4,6023.8,6081.2,12117,14685895200.0,0,-9.4,-0.15433619,1.209770209,6060.037633,18202,-93,6090.6,6056.4,-34.2,-0.561521032,2017/7/25,2017/7/25
IC.CZC,2017/7/26,6081.2,6099.0,6099.8,6033.4,6070.0,11368,13780793920.0,0,13.6,0.224555842,1.091889759,6061.221816,18417,215,6056.4,6061.0,4.6,0.075952711,2017/7/26,2017/7/26
IC.CZC,2017/7/27,6070,6065.6,6148.8,6014.8,6129.4,13550,16519049120.0,0,68.4,1.128526646,2.207578254,6095.590081,19140,723,6061.0,6135.6,74.6,1.230819997,2017/7/27,2017/7/27
IC.CZC,2017/7/28,6129.4,6120.0,6195.0,6115.2,6185.2,11414,14050925040.0,0,49.6,0.808396897,1.301921885,6155.127493,18718,-422,6135.6,6182.4,46.8,0.762761588,2017/7/28,2017/7/28
IC.CZC,2017/7/31,6185.2,6181.2,6277.2,6155.6,6265.6,10639,13237004400.0,0,83.2,1.345755694,1.965983315,6220.981483,18873,155,6182.4,6262.6,80.2,1.297230849,2017/7/31,2017/7/31
IC.CZC,2017/8/1,6265.6,6266.2,6272.0,6223.4,6247.6,9877,12337757240.0,0,-15.0,-0.239517133,0.775663943,6245.700739,18489,-384,6262.6,6241.4,-21.2,-0.338517549,2017/8/1,2017/8/1
IC.CZC,2017/8/2,6247.6,6258.0,6288.8,6205.0,6225.4,11432,14283798760.0,0,-16.0,-0.256352741,1.341315065,6247.287771,19012,523,6241.4,6226.8,-14.6,-0.233921877,2017/8/2,2017/8/2
IC.CZC,2017/8/3,6225.4,6215.6,6280.0,6208.0,6233.8,11448,14302444560.0,0,7.0,0.112417293,1.156552189,6246.700105,18643,-369,6226.8,6242.8,16.0,0.256953813,2017/8/3,2017/8/3
IC.CZC,2017/8/4,6233.8,6235.4,6279.6,6180.2,6185.2,11656,14557726640.0,0,-57.6,-0.922662908,1.59453303,6244.735175,18578,-65,6242.8,6217.2,-25.6,-0.410072403,2017/8/4,2017/8/4
IC.CZC,2017/8/7,6185.2,6205.0,6284.0,6191.8,6280.0,10457,13045766080.0,0,62.8,1.01010101,1.490655112,6237.814899,17867,-711,6217.2,6270.0,52.8,0.8492569,2017/8/7,2017/8/7
IC.CZC,2017/8/8,6280,6280.0,6306.6,6253.6,6272.2,10318,12960864440.0,0,2.2,0.035087719,0.843949045,6280.705776,17757,-110,6270.0,6264.0,-6.0,-0.09569378,2017/8/8,2017/8/8
IC.CZC,2017/8/9,6272.2,6270.0,6333.0,6265.0,6317.4,9116,11476503160.0,0,53.4,0.852490421,1.084149102,6294.703357,17147,-610,6264.0,6318.6,54.6,0.87164751,2017/8/9,2017/8/9
IC.CZC,2017/8/10,6317.4,6296.0,6323.2,6213.6,6251.0,11676,14650310000.0,0,-67.6,-1.069857247,1.734890936,6273.685337,17145,-2,6318.6,6252.6,-66.0,-1.044535182,2017/8/10,2017/8/10
IC.CZC,2017/8/11,6251,6231.2,6268.2,6118.2,6139.2,13899,17248348400.0,0,-113.4,-1.813645523,2.399616061,6204.888265,17142,-3,6252.6,6156.2,-96.4,-1.541758628,2017/8/11,2017/8/11
IC.CZC,2017/8/14,6139.2,6159.0,6288.2,6155.0,6286.4,11498,14346195760.0,0,130.2,2.114941035,2.1696638,6238.561385,14644,-2498,6156.2,6278.4,122.2,1.984990741,2017/8/14,2017/8/14
IC.CZC,2017/8/15,6286.4,6283.2,6311.8,6265.8,6292.8,9847,12385306560.0,0,14.4,0.229357798,0.731738356,6288.873037,12594,-2050,6278.4,6286.8,8.4,0.133792049,2017/8/15,2017/8/15
IC.CZC,2017/8/16,6292.8,6248.8,6271.6,6204.0,6259.8,6141,7673271280.0,0,22.6,0.362342077,1.07424358,6247.574727,17793,5199,6237.2,6260.8,23.6,0.378374912,2017/8/16,2017/8/16
IC.CZC,2017/8/17,6259.8,6277.2,6325.0,6245.0,6319.4,9925,12488376280.0,0,58.6,0.935982622,1.277996102,6291.373441,22788,4995,6260.8,6314.0,53.2,0.849731664,2017/8/17,2017/8/17
IC.CZC,2017/8/18,6319.4,6295.2,6317.4,6272.2,6286.6,11687,14704549120.0,0,-27.4,-0.433956288,0.715257778,6290.985334,24954,2166,6314.0,6288.2,-25.8,-0.408615774,2017/8/18,2017/8/18
IC.CZC,2017/8/21,6286.6,6300.4,6369.8,6300.2,6358.8,9814,12459752120.0,0,70.6,1.122737826,1.107116724,6347.947891,25433,479,6288.2,6362.8,74.6,1.186349035,2017/8/21,2017/8/21
IC.CZC,2017/8/22,6358.8,6361.4,6361.4,6311.2,6336.0,9826,12443182600.0,0,-26.8,-0.421198215,0.78945713,6331.763993,25462,29,6362.8,6330.6,-32.2,-0.506066512,2017/8/22,2017/8/22
IC.CZC,2017/8/23,6336,6330.0,6343.0,6245.8,6285.2,11679,14708282240.0,0,-45.4,-0.717151613,1.534090909,6296.892816,26144,682,6330.6,6290.4,-40.2,-0.635010899,2017/8/23,2017/8/23
IC.CZC,2017/8/24,6285.2,6295.2,6306.0,6238.0,6248.6,10851,13611848200.0,0,-41.8,-0.664504642,1.081906701,6272.163026,25991,-153,6290.4,6253.4,-37.0,-0.588197889,2017/8/24,2017/8/24
IC.CZC,2017/8/25,6248.6,6254.6,6354.2,6254.4,6327.2,12426,15671648560.0,0,73.8,1.180157994,1.597157763,6305.99089,25732,-259,6253.4,6334.4,81.0,1.295295359,2017/8/25,2017/8/25
IC.CZC,2017/8/28,6327.2,6340.4,6455.2,6331.4,6417.8,12706,16287414360.0,0,83.4,1.316620359,1.956631685,6409.339824,26082,350,6334.4,6421.6,87.2,1.376610255,2017/8/28,2017/8/28
IC.CZC,2017/8/29,6417.8,6418.0,6436.0,6368.4,6389.8,9490,12162452240.0,0,-31.8,-0.495203688,1.053320452,6408.035954,24580,-1502,6421.6,6390.4,-31.2,-0.485860222,2017/8/29,2017/8/29
IC.CZC,2017/8/30,6389.8,6391.2,6459.8,6386.0,6433.6,9523,12243239920.0,0,43.2,0.676014021,1.154965727,6428.247359,24556,-24,6390.4,6443.6,53.2,0.832498748,2017/8/30,2017/8/30
IC.CZC,2017/8/31,6433.6,6441.4,6474.6,6423.0,6464.2,9403,12126583160.0,0,20.6,0.319697064,0.802039294,6448.252239,24031,-525,6443.6,6463.8,20.2,0.313489354,2017/8/31,2017/8/31
IC.CZC,2017/9/1,6464.2,6474.4,6548.0,6444.8,6528.6,11171,14532082240.0,0,64.8,1.002506266,1.596485257,6504.378408,24156,125,6463.8,6520.2,56.4,0.87255175,2017/9/1,2017/9/1
IC.CZC,2017/9/4,6528.6,6536.2,6561.0,6510.8,6548.6,9401,12296724560.0,0,28.4,0.435569461,0.768924425,6540.115179,22959,-1197,6520.2,6539.8,19.6,0.300604276,2017/9/4,2017/9/4
IC.CZC,2017/9/5,6548.6,6548.8,6576.0,6516.4,6569.2,9619,12598924400.0,0,29.4,0.449555032,0.910118193,6548.978272,22710,-249,6539.8,6566.6,26.8,0.409798465,2017/9/5,2017/9/5
IC.CZC,2017/9/6,6569.2,6554.8,6612.0,6544.0,6593.6,9571,12597356960.0,0,27.0,0.411171687,1.035133654,6581.003532,22020,-690,6566.6,6599.2,32.6,0.496451741,2017/9/6,2017/9/6
IC.CZC,2017/9/7,6593.6,6595.2,6616.0,6535.8,6549.4,9524,12536953120.0,0,-49.8,-0.754636926,1.216330988,6581.768753,21708,-312,6599.2,6561.4,-37.8,-0.572796703,2017/9/7,2017/9/7
IC.CZC,2017/9/8,6549.4,6556.6,6613.2,6522.0,6553.2,10936,14359907760.0,0,-8.2,-0.124973329,1.392493969,6565.429664,20747,-961,6561.4,6540.6,-20.8,-0.317005517,2017/9/8,2017/9/8
IC.CZC,2017/9/11,6553.2,6562.0,6662.2,6556.2,6661.8,11705,15479924440.0,0,121.2,1.853041005,1.617530367,6612.526459,18520,-2227,6540.6,6640.6,100.0,1.528911721,2017/9/11,2017/9/11
IC.CZC,2017/9/12,6661.8,6671.2,6727.8,6616.8,6646.6,12628,16864436560.0,0,6.0,0.090353281,1.666216338,6677.398068,15515,-3005,6640.6,6656.2,15.6,0.234918531,2017/9/12,2017/9/12
IC.CZC,2017/9/13,6646.6,6641.4,6690.6,6622.4,6681.6,10725,14284081520.0,0,25.4,0.381599111,1.026088526,6659.245464,11482,-4033,6656.2,6680.6,24.4,0.366575524,2017/9/13,2017/9/13
IC.CZC,2017/9/14,6681.6,6689.0,6714.0,6652.4,6681.4,8593,11484851000.0,0,0.8,0.011974972,0.921934866,6682.678343,6345,-5137,6680.6,6670.0,-10.6,-0.158668383,2017/9/14,2017/9/14
IC.CZC,2017/9/15,6681.4,6632.2,6635.0,6554.0,6588.0,11508,15179687240.0,0,-42.0,-0.633484163,1.212320771,6595.275999,19881,13536,6630.0,6583.2,-46.8,-0.705882353,2017/9/15,2017/9/15
IC.CZC,2017/9/18,6588,6577.0,6678.6,6577.0,6678.4,11344,15058587520.0,0,95.2,1.446105238,1.542197936,6637.247673,20556,675,6583.2,6654.4,71.2,1.081540892,2017/9/18,2017/9/18
IC.CZC,2017/9/19,6678.4,6684.8,6695.6,6579.2,6600.6,11034,14653854080.0,0,-53.8,-0.808487617,1.742932439,6640.318144,20572,16,6654.4,6613.6,-40.8,-0.613128156,2017/9/19,2017/9/19
IC.CZC,2017/9/20,6600.6,6606.2,6687.0,6589.6,6668.6,10902,14493065000.0,0,55.0,0.831619693,1.475623428,6646.975326,20749,177,6613.6,6673.2,59.6,0.90117334,2017/9/20,2017/9/20
IC.CZC,2017/9/21,6668.6,6673.8,6678.0,6574.0,6594.6,11326,15012007880.0,0,-78.6,-1.177845711,1.559547731,6627.232862,20548,-201,6673.2,6593.2,-80.0,-1.198825151,2017/9/21,2017/9/21
IC.CZC,2017/9/22,6594.6,6583.4,6585.4,6492.6,6532.2,11104,14526597560.0,0,-61.0,-0.925195656,1.407211961,6541.155241,20655,107,6593.2,6539.6,-53.6,-0.812958806,2017/9/22,2017/9/22
IC.CZC,2017/9/25,6532.2,6536.2,6555.2,6433.6,6440.8,10909,14180514440.0,0,-98.8,-1.510795767,1.861547411,6499.456614,20679,24,6539.6,6465.4,-74.2,-1.134625971,2017/9/25,2017/9/25
IC.CZC,2017/9/26,6440.8,6450.2,6499.8,6450.0,6485.0,9697,12560345040.0,0,19.6,0.303152164,0.773195876,6476.407672,20018,-661,6465.4,6473.8,8.4,0.129922356,2017/9/26,2017/9/26
IC.CZC,2017/9/27,6485,6495.8,6583.8,6495.0,6560.0,9570,12538299760.0,0,86.2,1.3315209,1.369313801,6550.83582,20085,67,6473.8,6569.8,96.0,1.482900306,2017/9/27,2017/9/27
IC.CZC,2017/9/28,6560,6559.6,6598.0,6515.6,6552.0,8530,11191577280.0,0,-17.8,-0.27093671,1.256097561,6560.127362,19448,-637,6569.8,6566.4,-3.4,-0.051751956,2017/9/28,2017/9/28
IC.CZC,2017/9/29,6552,6564.8,6620.0,6546.6,6598.2,9176,12093308080.0,0,31.8,0.484283626,1.12026862,6589.64041,19512,64,6566.4,6577.2,10.8,0.164473684,2017/9/29,2017/9/29
IC.CZC,2017/10/9,6598.2,6699.0,6715.0,6644.4,6684.2,9761,13045082920.0,0,107.0,1.626832087,1.069988785,6682.247167,19455,-57,6577.2,6674.0,96.8,1.471750897,2017/10/9,2017/10/9
IC.CZC,2017/10/10,6684.2,6690.2,6718.4,6656.0,6717.0,9048,12093669560.0,0,43.0,0.64429128,0.933544777,6683.062312,18930,-525,6674.0,6696.8,22.8,0.341624213,2017/10/10,2017/10/10
IC.CZC,2017/10/11,6717,6726.0,6729.0,6646.2,6660.8,9397,12548870640.0,0,-36.0,-0.537570183,1.232693167,6677.062169,18424,-506,6696.8,6660.2,-36.6,-0.546529686,2017/10/11,2017/10/11
