heyue,riqi,qianshoupan,kaipanjia,zuigaojia,zuidijia,shoupanjia,chengjiaoliang,chengjiaoe,chengjiaobishu,zhangdie_shoupanjia,zhangdiefu_shoupanjia,zhengfu_shoupanjia,junjia,chicangliang,qianjiesuanjia,jiesuanjia,zhangdie_jiesuanjia,zhangdiefu_jiesuanjia,zuijinjiaoyiriqi,shichangzuijinjiaoyiri,MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,chicangliangbianhua,zijinbiandong,jiagebiandonggongxiandu,fenlei
AL,20100104,17390.0,17310.0,17440.0,17450.0,17185.0,17200.0,17300.0,-110,-10.0,-0.000575043128235,1141091.14,127660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000581902822229,0.0
AL,20100105,17200.0,17300.0,17250.0,17570.0,17240.0,17540.0,17425.0,240,125.0,0.00726744186047,1881216.18,146912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072505800464,1.0
AL,20100106,17540.0,17425.0,17520.0,18295.0,17520.0,18160.0,18035.0,735,610.0,0.0347776510832,3879222.22,164378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0348173515982,0.0
AL,20100107,18160.0,18035.0,18400.0,18685.0,17200.0,17835.0,18040.0,-200,5.0,0.000275330396476,4473927.52,159386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000290697674419,0.0
AL,20100108,17835.0,18040.0,17770.0,17890.0,17320.0,17500.0,17575.0,-540,-465.0,-0.0260723296888,3131055.1,145602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.69007052669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0268475750577,0.0
AL,20100111,17500.0,17575.0,17770.0,18270.0,17750.0,18260.0,17985.0,685,410.0,0.0234285714286,3016182.56,163544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3781385396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230985915493,1.0
AL,20100112,18260.0,17985.0,18180.0,18325.0,17960.0,18255.0,18160.0,270,175.0,0.00958378970427,4727872.07,175814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2444311686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097438752784,0.0
AL,20100113,18255.0,18160.0,17500.0,17640.0,17250.0,17410.0,17470.0,-750,-690.0,-0.037797863599,3268764.0,149034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9209768161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0
AL,20100114,17410.0,17470.0,17810.0,17815.0,17550.0,17600.0,17650.0,130,180.0,0.0103388856979,1610473.63,148542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3399417984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102564102564,1.0
AL,20100115,17600.0,17650.0,17680.0,17825.0,17465.0,17590.0,17650.0,-60,0.0,0.0,1971162.81,141990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5126702829,10.7845481674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AL,20100118,17590.0,17650.0,17400.0,17715.0,17350.0,17665.0,17585.0,15,-65.0,-0.00369528140989,943402.46,139062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.034978683,10.8846374403,0.0,0.0,0.0,0.0,0.0,0.0,-0.00374639769452,0.0
AL,20100119,17665.0,17585.0,17640.0,17860.0,17610.0,17735.0,17720.0,150,135.0,0.00764223039909,1308835.13,123694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6139391203,11.1084959934,0.0,0.0,0.0,0.0,0.0,0.0,0.0076660988075,0.0
AL,20100120,17735.0,17720.0,17730.0,17780.0,17405.0,17410.0,17570.0,-310,-150.0,-0.00845785170567,626076.01,115292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8007487025,11.0390051294,0.0,0.0,0.0,0.0,0.0,0.0,-0.00861821315714,0.0
AL,20100121,17410.0,17570.0,17300.0,17490.0,17290.0,17465.0,17400.0,-105,-170.0,-0.0097645031591,364525.38,112484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4870774343,11.0933959602,0.0,0.0,0.0,0.0,0.0,0.0,-0.00983227299017,0.0
AL,20100122,17465.0,17400.0,17275.0,17370.0,16930.0,17060.0,17150.0,-340,-250.0,-0.0143143429717,513583.05,104184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.83680599356,10.8573562495,0.0,0.0,0.0,0.0,0.0,0.0,-0.0147666863556,0.0
AL,20100125,17205.0,17300.0,17195.0,17465.0,17110.0,17350.0,17300.0,50,0.0,0.0,1420106.51,110512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5430166082,10.4680726343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AL,20100126,17350.0,17300.0,17360.0,17415.0,17100.0,17115.0,17265.0,-185,-35.0,-0.00201729106628,1450126.43,111578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.91452953013,9.94123803559,0.0,0.0,0.0,0.0,0.0,0.0,-0.00204678362573,0.0
AL,20100127,17115.0,17265.0,17200.0,17255.0,17090.0,17155.0,17180.0,-110,-85.0,-0.00496640373941,1118137.02,112064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5235555005,9.84275599197,0.0,0.0,0.0,0.0,0.0,0.0,-0.00497366881217,0.0
AL,20100128,17155.0,17180.0,16720.0,16770.0,16405.0,16460.0,16570.0,-720,-610.0,-0.035558146313,2044890.0,115150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.41405323053,9.13380015945,0.0,0.0,0.0,0.0,0.0,0.0,-0.0371837854313,0.0
AL,20100129,16460.0,16570.0,16170.0,16305.0,16020.0,16140.0,16185.0,-430,-385.0,-0.023390036452,1753218.65,108346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25690852434,8.22883598909,9.71439281093,0.0,0.0,0.0,0.0,0.0,-0.0240324594257,0.0
AL,20100201,16140.0,16185.0,16210.0,16365.0,15935.0,16345.0,16185.0,160,0.0,0.0,2955827.89,117644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73988540021,7.33197425586,9.32468451168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AL,20100202,16345.0,16185.0,16410.0,16490.0,16245.0,16370.0,16345.0,185,160.0,0.00978892627715,1601904.86,107990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62091254341,6.45719994823,9.01290474813,0.0,0.0,0.0,0.0,0.0,0.00984918436442,0.0
AL,20100203,16370.0,16345.0,16525.0,16755.0,16420.0,16745.0,16610.0,400,265.0,0.0161881490531,2207792.02,112130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73580743091,5.82032880496,8.66662577135,0.0,0.0,0.0,0.0,0.0,0.0161388550548,1.0
AL,20100204,16745.0,16610.0,16400.0,16645.0,16300.0,16520.0,16485.0,-90,-125.0,-0.00746491489997,1691961.84,107566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59647150839,5.17565576918,8.38207557507,0.0,0.0,0.0,0.0,0.0,-0.00766871165644,0.0
AL,20100205,16520.0,16485.0,16150.0,16305.0,16130.0,16280.0,16225.0,-205,-260.0,-0.0157384987893,1478228.27,105306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74243833607,4.65147471169,8.00416147065,0.0,0.0,0.0,0.0,0.0,-0.016119032858,0.0
AL,20100208,16280.0,16225.0,16300.0,16390.0,16200.0,16305.0,16280.0,80,55.0,0.00337837837838,1066507.81,104850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09333138827,4.05182765295,7.5091097501,0.0,0.0,0.0,0.0,0.0,0.0033950617284,0.0
AL,20100209,16305.0,16280.0,16280.0,16485.0,16235.0,16465.0,16380.0,185,100.0,0.00613308800981,1150661.65,108500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08010972188,3.4786048403,6.95451032376,0.0,0.0,0.0,0.0,0.0,0.00615953187558,0.0
AL,20100210,16465.0,16380.0,16610.0,16685.0,16520.0,16620.0,16595.0,240,215.0,0.013058001822,690242.62,102576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21225650761,3.09921205514,6.71867521716,0.0,0.0,0.0,0.0,0.0,0.013014527845,1.0
AL,20100211,16620.0,16595.0,16600.0,16795.0,16595.0,16640.0,16680.0,45,85.0,0.00511432009627,561199.82,102154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.60117406119,3.22582029207,6.4091509656,0.0,0.0,0.0,0.0,0.0,0.00512202470624,0.0
AL,20100212,16640.0,16680.0,16690.0,16930.0,16600.0,16825.0,16825.0,145,145.0,0.00871394230769,608075.4,97864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2179068559,3.61141528871,6.12783202214,7.94732802042,0.0,0.0,0.0,0.0,0.00873493975904,0.0
AL,20100222,16825.0,16825.0,17485.0,17485.0,16900.0,16980.0,17050.0,155,225.0,0.0133729569094,537618.25,98560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.12956236776,4.24990468797,5.9811233294,7.88690022472,0.0,0.0,0.0,0.0,0.0133136094675,1.0
AL,20100223,16980.0,17050.0,16995.0,17085.0,16940.0,17015.0,17035.0,-35,-15.0,-0.000883392226148,520487.26,104384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0389818128,4.70730316825,5.76224197589,7.82324081271,0.0,0.0,0.0,0.0,-0.000885478158205,0.0
AL,20100224,17015.0,17035.0,16800.0,16925.0,16780.0,16830.0,16870.0,-205,-165.0,-0.00969732588892,352578.22,98802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37206168058,4.94340096448,5.55758303533,7.66599070942,0.0,0.0,0.0,0.0,-0.00983313468415,0.0
AL,20100225,16830.0,16870.0,16850.0,16970.0,16790.0,16840.0,16875.0,-30,5.0,0.000297088532383,356027.98,96294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62103269358,5.26382944048,5.39352693945,7.57872936005,0.0,0.0,0.0,0.0,0.000297796307326,0.0
AL,20100226,16840.0,16875.0,16740.0,16840.0,16710.0,16730.0,16765.0,-145,-110.0,-0.00653206650831,201363.21,96512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.76115660539,5.6417054455,5.32125040291,7.44872272264,0.0,0.0,0.0,0.0,-0.0065828845003,0.0
AL,20100301,16730.0,16765.0,16990.0,17070.0,16785.0,16845.0,16885.0,80,120.0,0.00717274357442,184396.34,92016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.61465789538,6.02126203425,5.21437621156,7.24262276816,0.0,0.0,0.0,0.0,0.00714924039321,1.0
AL,20100302,16845.0,16885.0,16840.0,16840.0,16545.0,16550.0,16705.0,-335,-180.0,-0.0106856634016,93957.77,90918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.109546647,6.22174105649,5.0315886043,6.93946305978,0.0,0.0,0.0,0.0,-0.0108794197643,0.0
AL,20100303,16685.0,16855.0,16810.0,16910.0,16805.0,16825.0,16845.0,-30,-10.0,-0.000599340725202,506426.38,89660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14160291238,6.40564740157,4.93758878723,6.84389170856,0.0,0.0,0.0,0.0,-0.000595060993752,1.0
AL,20100304,16825.0,16845.0,16930.0,16945.0,16770.0,16820.0,16855.0,-25,10.0,0.000594353640416,410675.76,89830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11595883434,6.51837836887,5.05795799197,6.67610884698,0.0,0.0,0.0,0.0,0.000596302921884,0.0
AL,20100305,16820.0,16855.0,16860.0,16920.0,16820.0,16890.0,16875.0,35,20.0,0.00118906064209,546166.44,95922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25690852434,6.65988627131,5.32125040291,6.53711261585,7.70938340556,0.0,0.0,0.0,0.00118906064209,0.0
AL,20100308,16890.0,16875.0,16940.0,17135.0,16905.0,17075.0,17040.0,200,165.0,0.00976909413854,1191334.55,115550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41041202393,6.66309961574,5.63950169086,6.44108355971,7.66507648988,0.0,0.0,0.0,0.00976042590949,1.0
AL,20100309,17075.0,17040.0,17010.0,17010.0,16895.0,16935.0,16960.0,-105,-80.0,-0.00468521229868,607903.62,113194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85656164843,6.63417511622,5.8521459185,6.28656478113,7.610449575,0.0,0.0,0.0,-0.00473512873631,0.0
AL,20100310,16935.0,16960.0,16995.0,17120.0,16965.0,17065.0,17055.0,105,95.0,0.00560968408621,765546.59,114720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05972657445,6.75302353895,6.03005324939,6.1913393414,7.52249189412,0.0,0.0,0.0,0.00559976422045,1.0
AL,20100311,17065.0,17055.0,16980.0,16990.0,16865.0,16905.0,16920.0,-150,-135.0,-0.00791092880164,667208.14,110576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.18011837272,6.80115747784,6.21411298024,6.09926175356,7.4693529574,0.0,0.0,0.0,-0.00800474355173,0.0
AL,20100312,16905.0,16920.0,16960.0,16965.0,16835.0,16915.0,16895.0,-5,-25.0,-0.00147885241053,445044.97,111042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.19911134292,6.8813190967,6.44323741257,6.07866652212,7.39235751201,0.0,0.0,0.0,-0.001485001485,0.0
AL,20100315,16915.0,16895.0,16950.0,16960.0,16640.0,16670.0,16725.0,-225,-170.0,-0.0100502512563,691216.01,114042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.86291810585,6.78832446744,6.5859284663,5.97670373836,7.21586227329,0.0,0.0,0.0,-0.0102163461538,0.0
AL,20100316,16670.0,16725.0,16620.0,16720.0,16515.0,16695.0,16640.0,-30,-85.0,-0.00509898020396,590777.01,110434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37845458904,6.76907125995,6.67660737008,5.84962930916,6.98552356431,0.0,0.0,0.0,-0.00514683620951,0.0
AL,20100317,16695.0,16640.0,16770.0,16855.0,16675.0,16820.0,16775.0,180,135.0,0.00808625336927,599327.2,110576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.00688827458,6.68558960172,6.72676277745,5.75937332705,6.89368630936,0.0,0.0,0.0,0.00809595202399,0.0
AL,20100318,16820.0,16775.0,16850.0,16885.0,16620.0,16675.0,16770.0,-100,-5.0,-0.000297265160523,692974.95,114318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.69176065198,6.58916179817,6.73484955944,5.80614372562,6.74493436863,0.0,0.0,0.0,-0.000300842358604,0.0
AL,20100319,16675.0,16770.0,16700.0,16950.0,16660.0,16850.0,16825.0,80,55.0,0.00329835082459,1194079.6,121086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.46599784998,6.4861846523,6.75425465882,5.94522349776,6.61596261746,0.0,0.0,0.0,0.00330132052821,0.0
AL,20100322,16850.0,16825.0,16720.0,16815.0,16680.0,16685.0,16740.0,-140,-85.0,-0.00504451038576,579918.84,114578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51764966817,6.34116329873,6.68308071395,6.1068482581,6.50846971097,0.0,0.0,0.0,-0.00509592326139,0.0
AL,20100323,16685.0,16740.0,16740.0,16780.0,16550.0,16610.0,16655.0,-130,-85.0,-0.00509439616422,656929.46,121740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56282130035,6.11832503791,6.55676107128,6.17293154897,6.33813001665,0.0,0.0,0.0,-0.00513595166163,0.0
AL,20100324,16610.0,16655.0,16610.0,16740.0,16465.0,16525.0,16590.0,-130,-65.0,-0.00391330523781,900335.27,123770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.29146068915,5.79436911075,6.45459655679,6.18267733272,6.18679295301,0.0,0.0,0.0,-0.00394776799271,0.0
AL,20100325,16525.0,16590.0,16450.0,16525.0,16320.0,16380.0,16405.0,-210,-185.0,-0.0111951588502,1028987.78,131332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.90244164723,5.43992877941,6.3019343423,6.18700844417,6.03035131914,0.0,0.0,0.0,-0.0113357843137,0.0
