heyue,riqi,qianshoupan,kaipanjia,zuigaojia,zuidijia,shoupanjia,chengjiaoliang,chengjiaoe,chengjiaobishu,zhangdie_shoupanjia,zhangdiefu_shoupanjia,zhengfu_shoupanjia,junjia,chicangliang,qianjiesuanjia,jiesuanjia,zhangdie_jiesuanjia,zhangdiefu_jiesuanjia,zuijinjiaoyiriqi,shichangzuijinjiaoyiri,MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,chicangliangbianhua,zijinbiandong,jiagebiandonggongxiandu,fenlei
L.DCE,2010/1/4,0.803906836965,0.765625,0.772922636103,0.833841463415,0.82494365139,190792,12054828800.0,0,190,1.0,1.160464186,12636.61873,90050,0.772393538913,0.800293685756,190,1.0,2010/1/4,2010/1/4,0.0,0.0,0.0,0.0,0.0,0.0,0.500298763707,0.532327808529,1.0,1
L.DCE,2010/1/5,0.82494365139,0.782670454545,0.780085959885,0.844512195122,0.828700225394,158990,10074814800.0,0,25,1.0,0.989315394,12673.5201,84230,0.800293685756,0.80543318649,35,1.0,2010/1/5,2010/1/5,0.0,0.0,0.0,0.0,0.0,0.0,0.457882733141,0.480523169957,1.0,1
L.DCE,2010/1/6,0.828700225394,0.772727272727,0.773638968481,0.835365853659,0.820435762585,257520,16264921100.0,0,-65,0.0,1.105845182,12631.9673,84866,0.80543318649,0.799559471366,-40,0.0,2010/1/6,2010/1/6,0.0,0.0,0.0,0.0,0.0,0.0,0.485049190813,0.513716308852,0.0,0
L.DCE,2010/1/7,0.820435762585,0.780539772727,0.793696275072,0.75,0.764838467318,326148,20324680600.0,0,-395,0.0,6.664022213,12463.47094,66252,0.799559471366,0.774596182085,-170,0.0,2010/1/7,2010/1/7,0.0,0.0,0.0,0.0,0.0,0.0,0.404046354662,0.417929564108,0.0,0
L.DCE,2010/1/8,0.764838467318,0.723011363636,0.72564469914,0.756097560976,0.755822689707,251674,15359567700.0,0,-285,0.0,2.656313854,12205.9233,57566,0.774596182085,0.737151248164,-255,0.0,2010/1/8,2010/1/8,19.2915154437,0.0,0.0,0.0,0.0,0.0,0.445822778418,0.467493078166,0.0,0
L.DCE,2010/1/11,0.755822689707,0.724431818182,0.744269340974,0.797256097561,0.803155522164,194252,12069755400.0,0,285,1.0,1.519507187,12426.90464,63628,0.737151248164,0.769456681351,220,1.0,2010/1/11,2010/1/11,19.0144893833,0.0,0.0,0.0,0.0,0.0,0.507881470759,0.541221221944,1.0,1
L.DCE,2010/1/12,0.803155522164,0.739346590909,0.737106017192,0.78506097561,0.767843726521,179180,11024325800.0,0,-170,0.0,1.721377102,12305.30841,58786,0.769456681351,0.751835535977,-120,0.0,2010/1/12,2010/1/12,18.2292805705,0.0,0.0,0.0,0.0,0.0,0.461998098011,0.486350391911,0.0,0
L.DCE,2010/1/13,0.767843726521,0.6796875,0.672636103152,0.710365853659,0.694214876033,158518,9384495100.0,0,-540,0.0,2.080783354,11840.28956,52806,0.751835535977,0.683553597651,-465,0.0,2010/1/13,2010/1/13,16.5477759561,0.0,0.0,0.0,0.0,0.0,0.457209462814,0.481874696353,0.0,0
L.DCE,2010/1/14,0.694214876033,0.666193181818,0.694842406877,0.727134146341,0.739293764087,334574,20120384400.0,0,225,1.0,2.549936252,12027.46442,64460,0.683553597651,0.710719530103,185,1.0,2010/1/14,2010/1/14,16.1989360199,0.0,0.0,0.0,0.0,0.0,0.531412268669,0.567585892052,1.0,1
L.DCE,2010/1/15,0.739293764087,0.685369318182,0.681232091691,0.71493902439,0.705484598047,212622,12656038900.0,0,-185,0.0,2.362204724,11904.73131,57490,0.710719530103,0.692364170338,-125,0.0,2010/1/15,2010/1/15,15.5032679869,17.6965480214,0.0,0.0,0.0,0.0,0.45304360267,0.476930096503,0.0,0
