heyue,riqi,qianshoupan,kaipanjia,zuigaojia,zuidijia,shoupanjia,chengjiaoliang,chengjiaoe,chengjiaobishu,zhangdie_shoupanjia,zhangdiefu_shoupanjia,zhengfu_shoupanjia,junjia,chicangliang,qianjiesuanjia,jiesuanjia,zhangdie_jiesuanjia,zhangdiefu_jiesuanjia,zuijinjiaoyiriqi,shichangzuijinjiaoyiri,MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,chicangliangbianhua,zijinbiandong,jiagebiandonggongxiandu,fenlei
NI,20150327,0.75853608669,0.770867430442,0.747817460317,0.746015735324,0.778565471226,101080.0,101180.0,-990,-890.0,0.417279401347,292013.14,14364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426377551618,0.0
NI,20150330,0.738294827234,0.752659574468,0.691071428571,0.691345571918,0.698707256047,98430.0,98390.0,-2750,-2790.0,0.223000013571,656151.76,34186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223589950808,0.0
NI,20150331,0.684113678184,0.69558101473,0.671031746032,0.655033286262,0.636572143453,95040.0,95950.0,-3350,-2440.0,0.251939746652,1013274.91,54888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252166192327,0.0
NI,20150401,0.614802698835,0.645662847791,0.590476190476,0.572927173694,0.582985821518,92500.0,92870.0,-3450,-3080.0,0.173556538694,1476338.49,70960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173540700585,0.0
NI,20150402,0.562870578614,0.582651391162,0.569246031746,0.622755699011,0.609674728941,96160.0,94320.0,3290,1450.0,0.66827941693,1913386.81,80724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55708782097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675216546937,1.0
NI,20150403,0.637701901452,0.612315875614,0.631349206349,0.646963889449,0.674520433695,97300.0,96530.0,2980,2210.0,0.743459029677,1450703.29,80998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.40788979355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.750706136238,0.0
NI,20150407,0.661010018401,0.657528641571,0.661111111111,0.650595118015,0.680567139283,96420.0,96790.0,-110,260.0,0.534487192545,732658.13,83542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.20590984975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.543663819817,0.0
NI,20150408,0.643017787773,0.662847790507,0.601587301587,0.603187411741,0.625312760634,93950.0,94450.0,-2840,-2340.0,0.257293753564,1729307.82,95102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08030743852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261520033996,0.0
NI,20150409,0.592516867716,0.614975450082,0.600595238095,0.595723219689,0.63740617181,94300.0,94500.0,-150,50.0,0.512469423208,1521333.54,99084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68570602722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521559954466,0.0
NI,20150410,0.599672868534,0.615998363339,0.601587301587,0.589872907,0.622810675563,94540.0,94080.0,40,-420.0,0.461168174363,1295809.03,105628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.83119504612,7.43993930331,0.0,0.0,0.0,0.0,0.0,0.0,0.470390542705,0.0
