heyue,riqi,qianshoupan,kaipanjia,zuigaojia,zuidijia,shoupanjia,chengjiaoliang,chengjiaoe,chengjiaobishu,zhangdie_shoupanjia,zhangdiefu_shoupanjia,zhengfu_shoupanjia,junjia,chicangliang,qianjiesuanjia,jiesuanjia,zhangdie_jiesuanjia,zhangdiefu_jiesuanjia,zuijinjiaoyiriqi,shichangzuijinjiaoyiri,MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,chicangliangbianhua,zijinbiandong,jiagebiandonggongxiandu,fenlei
SN,20150327,0.528437627257,0.536638518115,0.521276595745,0.505042462845,0.48375997798,119270.0,119230.0,-920,-960.0,0.33590975844,21437.63,608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33932767751,0.0
SN,20150330,0.515949504547,0.523563061836,0.511569148936,0.498673036093,0.489953206716,118080.0,117720.0,-1150,-1510.0,0.279594803202,29053.72,830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283438133001,0.0
SN,20150331,0.499796389304,0.502996458731,0.490026595745,0.502255838641,0.494907789705,118160.0,117790.0,440,70.0,0.439310633478,53268.6,1176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445074009996,0.0
SN,20150401,0.500882313018,0.503949877418,0.494946808511,0.490047770701,0.510184420589,117910.0,118280.0,120,490.0,0.482141612028,51736.1,1272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487439136144,0.0
SN,20150402,0.497488801412,0.510623808227,0.494281914894,0.492701698514,0.522570878062,118620.0,118540.0,340,260.0,0.458740127388,32195.97,1038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.8392300361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464001714657,1.0
SN,20150403,0.507126374372,0.514165077636,0.50545212766,0.497876857749,0.530690889072,118850.0,118950.0,310,410.0,0.473820249908,16534.58,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.4602200833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.478836117251,0.0
SN,20150407,0.51024840505,0.519749387088,0.506515957447,0.492834394904,0.52669969722,118860.0,118630.0,-90,-320.0,0.399719159676,10059.93,904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.1633014089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405932433731,0.0
SN,20150408,0.510384145514,0.515390901662,0.504122340426,0.490180467091,0.511285439031,117870.0,118200.0,-760,-430.0,0.388569056785,10023.48,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0309271913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39452071537,0.0
SN,20150409,0.496945839555,0.50953418687,0.488962765957,0.478105095541,0.502339664189,116790.0,117190.0,-1410,-1010.0,0.32890311753,9563.43,802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0943362143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335394085813,0.0
SN,20150410,0.482285869418,0.495777717243,0.474734042553,0.464835456476,0.486099642169,115990.0,115860.0,-1200,-1330.0,0.294928546695,28015.06,916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.3890603908,-12.5344512201,0.0,0.0,0.0,0.0,0.0,0.0,0.301524475792,0.0
