0,1
"(5, 6, 8)",0.593698175788
"(5, 7, 8)",0.592039800995
"(5, 8)",0.58872305141
"(1, 2, 8)",0.583747927032
"(4, 8)",0.582089552239
"(1, 2, 6, 8)",0.582089552239
"(4, 6, 8)",0.582089552239
"(3, 4, 8)",0.582089552239
"(4, 7, 8)",0.580431177446
"(3, 7, 8)",0.578772802653
"(3, 6, 8)",0.578772802653
"(1, 2, 7, 8)",0.578772802653
"(2, 7, 8)",0.578772802653
"(2, 4, 8)",0.577114427861
"(2, 3, 4, 7, 8)",0.577114427861
"(2, 4, 7, 8)",0.577114427861
"(1, 3, 6, 8)",0.577114427861
"(2, 3, 4, 8)",0.577114427861
"(1, 2, 3, 6, 8)",0.577114427861
"(1, 2, 3, 4, 7, 8)",0.575456053068
"(1, 2, 4, 7, 8)",0.575456053068
"(2, 3, 7, 8)",0.575456053068
"(2, 4, 6, 8)",0.575456053068
"(2, 3, 4, 5, 7, 8)",0.575456053068
"(2, 3, 4, 6, 8)",0.573797678275
"(2, 6, 8)",0.573797678275
"(2, 3, 5, 7, 8)",0.573797678275
"(1, 2, 3, 7, 8)",0.573797678275
"(2, 4, 5, 7, 8)",0.572139303483
"(1, 3, 7, 8)",0.572139303483
"(1, 8)",0.572139303483
"(2, 3, 5, 6, 8)",0.572139303483
"(1, 2, 4, 6, 8)",0.572139303483
"(2, 4, 5, 6, 8)",0.57048092869
"(1, 3, 4, 6, 8)",0.57048092869
"(1, 4, 7, 8)",0.57048092869
"(2, 3, 8)",0.57048092869
"(2, 3, 6, 8)",0.57048092869
"(1, 2, 3, 4, 6, 8)",0.57048092869
"(2, 5, 6, 8)",0.57048092869
"(1, 4, 6, 8)",0.57048092869
"(1, 3, 4, 7, 8)",0.57048092869
"(3, 4, 5, 8)",0.57048092869
"(2, 5, 7, 8)",0.57048092869
"(2, 3, 4, 5, 6, 8)",0.57048092869
"(2, 8)",0.568822553897
"(1, 2, 3, 8)",0.568822553897
"(4, 5, 6, 8)",0.568822553897
"(3, 8)",0.568822553897
"(3, 4, 6, 8)",0.568822553897
"(1, 2, 4, 8)",0.568822553897
"(1, 7, 8)",0.567164179104
"(1, 2, 3, 4, 8)",0.567164179104
"(0, 8)",0.567164179104
"(3, 5, 8)",0.567164179104
"(3, 4, 7, 8)",0.565505804312
"(3, 4, 5, 6, 8)",0.565505804312
"(1, 2, 3, 5, 6, 8)",0.565505804312
"(1, 4, 8)",0.565505804312
"(2, 3, 5, 8)",0.565505804312
"(0, 7, 8)",0.565505804312
"(1, 3, 4, 8)",0.565505804312
"(1, 2, 5, 6, 8)",0.565505804312
"(1, 3, 8)",0.565505804312
"(0, 2, 8)",0.563847429519
"(1, 3, 5, 6, 8)",0.563847429519
"(3, 4, 5, 7, 8)",0.563847429519
"(3, 5, 7, 8)",0.563847429519
"(4, 5, 7, 8)",0.563847429519
"(2, 3, 4, 5, 8)",0.563847429519
"(3, 5, 6, 8)",0.562189054726
"(2, 5, 8)",0.562189054726
"(2, 4, 5, 8)",0.562189054726
"(1, 2, 4, 5, 6, 8)",0.560530679934
"(1, 2, 3, 4, 5, 6, 8)",0.560530679934
"(1, 6, 8)",0.560530679934
"(0, 6, 8)",0.560530679934
"(4, 5, 8)",0.560530679934
"(1, 4, 5, 6, 8)",0.560530679934
"(1, 5, 6, 8)",0.558872305141
"(1, 3, 4, 5, 6, 8)",0.558872305141
"(0, 2, 6, 8)",0.558872305141
"(0, 1, 3, 5, 6, 8)",0.558872305141
"(0, 1, 5, 6, 8)",0.557213930348
"(0, 4, 5, 7, 8)",0.557213930348
"(0, 3, 8)",0.557213930348
"(1, 2, 5, 7, 8)",0.557213930348
"(1, 5, 7, 8)",0.557213930348
"(1, 3, 5, 8)",0.557213930348
"(1, 2, 3, 5, 7, 8)",0.557213930348
