combination,rate
"(5, 8)",0.928571428571
"(8,)",0.928571428571
"(1, 4, 5, 8)",0.928571428571
"(4, 5, 8)",0.928571428571
"(4, 8)",0.928571428571
"(4,)",0.928571428571
"(1, 4, 8)",0.928571428571
"(2, 3, 5, 8)",0.857142857143
"(2, 3, 4, 8)",0.857142857143
"(3, 5, 8)",0.857142857143
"(3, 4, 5, 8)",0.857142857143
"(3, 4)",0.857142857143
"(4, 5)",0.857142857143
"(3, 4, 8)",0.857142857143
"(1, 3, 8)",0.857142857143
"(0, 2, 4, 7)",0.857142857143
"(1, 8)",0.857142857143
"(1, 2, 8)",0.785714285714
"(0, 1, 2, 8)",0.785714285714
"(0, 1, 4, 8)",0.785714285714
"(0, 5, 7)",0.785714285714
"(3, 4, 6, 8)",0.785714285714
"(4, 6, 7, 8)",0.785714285714
"(0, 1, 5, 8)",0.785714285714
"(0, 4)",0.785714285714
"(4, 7, 8)",0.785714285714
"(1, 5, 6, 8)",0.785714285714
"(0, 1, 8)",0.785714285714
"(2, 5, 7, 8)",0.785714285714
"(0, 2, 5, 8)",0.785714285714
"(1, 3, 6, 8)",0.785714285714
"(2, 5, 7)",0.785714285714
"(2, 3, 8)",0.785714285714
"(2, 4, 7, 8)",0.785714285714
"(0, 2, 3, 8)",0.785714285714
"(2, 4, 8)",0.785714285714
"(0, 1, 7, 8)",0.785714285714
"(3, 4, 5)",0.785714285714
"(2, 3, 4)",0.785714285714
"(7, 8)",0.785714285714
"(0, 2, 4, 6)",0.785714285714
"(3, 7, 8)",0.785714285714
"(0, 2, 4, 5)",0.785714285714
"(1, 5, 7, 8)",0.785714285714
"(5, 6, 8)",0.785714285714
"(1, 6, 7, 8)",0.785714285714
"(0, 3, 7, 8)",0.785714285714
"(3, 5, 6, 8)",0.785714285714
"(4, 5, 7, 8)",0.785714285714
"(0, 5, 8)",0.785714285714
"(3, 5)",0.785714285714
"(0, 2, 7, 8)",0.785714285714
"(3, 6, 7, 8)",0.785714285714
"(1, 3, 4, 8)",0.785714285714
"(0, 2, 8)",0.785714285714
"(0, 2, 3, 5)",0.785714285714
"(0, 2)",0.785714285714
"(0, 5, 6)",0.785714285714
"(2, 8)",0.785714285714
"(2, 3, 6, 8)",0.785714285714
"(2, 5, 8)",0.785714285714
"(3, 6, 8)",0.785714285714
"(1, 4, 7, 8)",0.785714285714
"(0, 4, 6, 8)",0.785714285714
"(3,)",0.785714285714
"(3, 5, 7, 8)",0.785714285714
"(1, 2, 3, 8)",0.785714285714
"(1, 5, 8)",0.785714285714
"(1, 3, 7, 8)",0.785714285714
"(0, 2, 6)",0.785714285714
"(0, 2, 4, 8)",0.785714285714
"(1, 4)",0.785714285714
"(2, 3)",0.785714285714
"(6, 8)",0.785714285714
"(0, 2, 5, 7)",0.785714285714
"(0, 6)",0.785714285714
"(2, 3, 5)",0.785714285714
"(1, 4, 6, 8)",0.785714285714
"(0, 5, 6, 8)",0.785714285714
"(4, 6, 8)",0.785714285714
"(5, 7, 8)",0.785714285714
"(5, 6, 7, 8)",0.785714285714
"(3, 4, 7, 8)",0.785714285714
"(0, 3, 6, 8)",0.785714285714
"(1, 2, 5, 8)",0.785714285714
"(2, 4, 5, 8)",0.785714285714
"(6, 7, 8)",0.785714285714
"(4, 5, 6, 8)",0.785714285714
"(0, 6, 7, 8)",0.785714285714
"(0, 2, 6, 8)",0.785714285714
"(3, 8)",0.785714285714
