combination,rate
"(8,)",0.849829351536
"(0, 7, 8)",0.767918088737
"(0, 2, 5, 8)",0.767918088737
"(1, 3, 8)",0.764505119454
"(0, 4, 5, 8)",0.764505119454
"(3, 5, 8)",0.764505119454
"(1, 4, 7, 8)",0.761092150171
"(0, 2, 8)",0.757679180887
"(1, 2, 6, 8)",0.757679180887
"(0, 5, 8)",0.757679180887
"(0, 1, 6, 8)",0.754266211604
"(4, 5, 8)",0.754266211604
"(0, 4, 7, 8)",0.754266211604
"(3, 4, 5, 8)",0.750853242321
"(0, 6, 7, 8)",0.750853242321
"(2, 3, 4, 8)",0.750853242321
"(3, 8)",0.750853242321
"(2, 3, 8)",0.750853242321
