combination,rate
"(0, 8)",0.947368421053
"(0, 3, 8)",0.947368421053
"(1, 8)",0.947368421053
"(0, 4, 5, 8)",0.940789473684
"(0, 3, 5, 8)",0.940789473684
"(0, 2, 3, 8)",0.940789473684
"(1, 2, 3, 8)",0.940789473684
"(1, 3, 5, 8)",0.940789473684
"(1, 2, 8)",0.934210526316
"(2, 3, 5, 8)",0.934210526316
"(5, 8)",0.934210526316
"(0, 1, 8)",0.934210526316
"(1, 3, 6, 8)",0.934210526316
"(0, 1, 3, 8)",0.934210526316
"(0, 2, 7, 8)",0.934210526316
"(1, 3, 4, 8)",0.934210526316
"(0, 2, 8)",0.934210526316
"(3, 5, 8)",0.934210526316
"(0, 3, 4, 8)",0.934210526316
"(1, 3, 8)",0.934210526316
"(0, 1, 2, 8)",0.927631578947
"(0, 1, 5, 8)",0.927631578947
"(1, 5, 6, 8)",0.927631578947
"(8,)",0.927631578947
"(2, 3, 8)",0.927631578947
"(1, 4, 5, 8)",0.927631578947
"(0, 1, 7, 8)",0.927631578947
"(1, 6, 8)",0.927631578947
"(5, 6, 8)",0.927631578947
"(1, 6, 7, 8)",0.927631578947
"(0, 5, 8)",0.927631578947
"(4, 5, 8)",0.927631578947
"(4, 8)",0.927631578947
"(1, 4, 8)",0.927631578947
"(0, 1, 4, 8)",0.921052631579
"(1, 2, 6, 8)",0.921052631579
"(0, 7, 8)",0.921052631579
"(0, 4, 8)",0.921052631579
"(0, 2, 5, 8)",0.921052631579
"(3, 7, 8)",0.921052631579
"(1, 2, 4, 8)",0.921052631579
"(0, 3, 7, 8)",0.921052631579
"(3, 5, 6, 8)",0.921052631579
"(2, 3, 6, 8)",0.921052631579
"(2, 5, 8)",0.921052631579
"(3, 6, 8)",0.921052631579
"(1, 4, 7, 8)",0.921052631579
"(3, 4, 5, 8)",0.921052631579
"(1, 2, 7, 8)",0.921052631579
"(1, 3, 7, 8)",0.921052631579
"(0, 2, 4, 8)",0.921052631579
"(0, 6, 8)",0.921052631579
"(2, 6, 8)",0.921052631579
"(5, 7, 8)",0.921052631579
"(5, 6, 7, 8)",0.921052631579
"(1, 2, 5, 8)",0.921052631579
"(0, 2, 6, 8)",0.921052631579
"(3, 8)",0.921052631579
"(1, 7, 8)",0.921052631579
"(0, 5, 7, 8)",0.914473684211
"(3, 4, 6, 8)",0.914473684211
"(4, 6, 7, 8)",0.914473684211
"(4, 7, 8)",0.914473684211
"(2, 5, 7, 8)",0.914473684211
"(2, 4, 8)",0.914473684211
"(2, 3, 4, 8)",0.914473684211
"(0, 3, 6, 8)",0.914473684211
"(4, 5, 7, 8)",0.914473684211
"(3, 6, 7, 8)",0.914473684211
"(1, 5, 8)",0.914473684211
"(0, 1, 6, 8)",0.914473684211
"(2, 3, 7, 8)",0.914473684211
"(1, 4, 6, 8)",0.914473684211
"(3, 4, 7, 8)",0.914473684211
"(3, 4, 8)",0.914473684211
"(2, 4, 5, 8)",0.914473684211
"(4, 5, 6, 8)",0.914473684211
"(0, 6, 7, 8)",0.914473684211
"(2, 6, 7, 8)",0.907894736842
"(2, 4, 7, 8)",0.907894736842
"(2, 8)",0.907894736842
"(3, 5, 7, 8)",0.907894736842
"(2, 4, 6, 8)",0.907894736842
"(0, 5, 6, 8)",0.907894736842
"(4, 6, 8)",0.907894736842
"(2, 7, 8)",0.907894736842
"(6, 7, 8)",0.907894736842
"(1, 5, 7, 8)",0.901315789474
"(0, 4, 7, 8)",0.901315789474
"(0, 4, 6, 8)",0.901315789474
"(2, 5, 6, 8)",0.901315789474
"(6, 8)",0.901315789474
"(7, 8)",0.894736842105
