combination,rate
"(8,)",0.859589041096
"(5, 7, 8)",0.801369863014
"(0, 5, 7, 8)",0.797945205479
"(6, 7, 8)",0.794520547945
"(3, 6, 7, 8)",0.791095890411
"(1, 2, 8)",0.787671232877
"(0, 5, 6, 8)",0.787671232877
"(1, 2, 6, 8)",0.784246575342
"(5, 6, 7, 8)",0.780821917808
"(2, 5, 6, 8)",0.780821917808
"(1, 6, 7, 8)",0.780821917808
"(2, 3, 8)",0.780821917808
"(0, 2, 5, 8)",0.777397260274
"(0, 1, 2, 8)",0.77397260274
"(0, 3, 7, 8)",0.77397260274
"(0, 2, 8)",0.77397260274
"(0, 2, 6, 8)",0.77397260274
"(4, 8)",0.770547945205
"(2, 6, 7, 8)",0.770547945205
"(2, 7, 8)",0.770547945205
"(2, 5, 8)",0.770547945205
"(1, 7, 8)",0.770547945205
"(2, 5, 7, 8)",0.767123287671
"(0, 1, 4, 8)",0.767123287671
"(1, 6, 8)",0.767123287671
"(5, 6, 8)",0.767123287671
"(0, 1, 5, 8)",0.767123287671
"(3, 7, 8)",0.767123287671
"(1, 8)",0.767123287671
"(0, 1, 7, 8)",0.763698630137
"(4, 6, 8)",0.763698630137
"(0, 4, 5, 8)",0.763698630137
"(1, 3, 7, 8)",0.763698630137
"(0, 4, 8)",0.763698630137
"(1, 5, 6, 8)",0.763698630137
"(2, 3, 6, 8)",0.763698630137
"(5, 8)",0.763698630137
"(4, 6, 7, 8)",0.763698630137
"(2, 3, 4, 8)",0.760273972603
"(4, 7, 8)",0.760273972603
"(0, 1, 6, 8)",0.760273972603
"(3, 8)",0.760273972603
"(2, 4, 6, 8)",0.756849315068
"(2, 8)",0.756849315068
"(0, 3, 8)",0.756849315068
"(3, 5, 6, 8)",0.756849315068
"(0, 5, 8)",0.756849315068
"(0, 2, 4, 8)",0.756849315068
"(0, 3, 6, 8)",0.756849315068
"(0, 2, 7, 8)",0.756849315068
"(1, 3, 4, 8)",0.756849315068
"(1, 4, 6, 8)",0.753424657534
"(2, 6, 8)",0.753424657534
"(0, 4, 6, 8)",0.753424657534
"(0, 8)",0.753424657534
"(1, 2, 4, 8)",0.753424657534
"(3, 4, 7, 8)",0.753424657534
"(0, 4, 7, 8)",0.753424657534
"(1, 2, 7, 8)",0.753424657534
"(1, 3, 6, 8)",0.753424657534
"(6, 8)",0.753424657534
"(2, 4, 8)",0.753424657534
"(1, 2, 5, 8)",0.75
"(2, 3, 5, 8)",0.75
"(2, 3, 7, 8)",0.75
"(1, 4, 8)",0.75
"(7, 8)",0.75
