combination,rate
"(8,)",0.863481228669
"(2, 4, 6, 8)",0.784982935154
"(3, 6, 8)",0.78156996587
"(3, 8)",0.774744027304
"(3, 5, 6, 8)",0.767918088737
"(6, 8)",0.767918088737
"(7, 8)",0.767918088737
"(1, 4, 6, 8)",0.764505119454
"(1, 4, 7, 8)",0.764505119454
"(1, 2, 4, 8)",0.764505119454
"(2, 4, 7, 8)",0.764505119454
"(2, 3, 8)",0.764505119454
"(0, 2, 7, 8)",0.764505119454
"(1, 2, 6, 8)",0.761092150171
"(2, 5, 7, 8)",0.761092150171
"(2, 5, 6, 8)",0.757679180887
"(2, 4, 8)",0.757679180887
"(0, 1, 4, 8)",0.754266211604
"(2, 8)",0.750853242321
"(2, 6, 8)",0.750853242321
"(0, 7, 8)",0.750853242321
"(3, 4, 8)",0.750853242321
"(6, 7, 8)",0.750853242321
"(0, 1, 6, 8)",0.750853242321
"(1, 8)",0.750853242321
