combination,rate
"(4, 6, 7, 8)",0.814606741573
"(4, 5, 7, 8)",0.797752808989
"(0, 4, 7, 8)",0.792134831461
"(4, 6, 8)",0.786516853933
"(2, 4, 7, 8)",0.786516853933
"(4, 5, 8)",0.786516853933
"(4, 8)",0.780898876404
"(0, 7, 8)",0.780898876404
"(3, 5, 7, 8)",0.780898876404
"(5, 7, 8)",0.775280898876
"(0, 8)",0.775280898876
"(2, 4, 6, 8)",0.775280898876
"(4, 7, 8)",0.769662921348
"(2, 5, 7, 8)",0.769662921348
"(1, 8)",0.769662921348
"(7, 8)",0.769662921348
"(0, 4, 6, 8)",0.76404494382
"(3, 4, 7, 8)",0.76404494382
"(1, 2, 7, 8)",0.76404494382
"(0, 5, 7, 8)",0.76404494382
"(1, 4, 6, 8)",0.758426966292
"(3, 4, 6, 8)",0.758426966292
"(2, 3, 5, 8)",0.758426966292
"(2, 4, 5, 8)",0.758426966292
"(4, 5, 6, 8)",0.758426966292
"(0, 2, 7, 8)",0.758426966292
"(0, 1, 3, 8)",0.752808988764
"(0, 1, 4, 8)",0.752808988764
"(0, 1, 2, 8)",0.752808988764
"(5, 6, 7, 8)",0.752808988764
"(0, 4, 8)",0.752808988764
"(1, 2, 4, 8)",0.752808988764
"(0, 1, 6, 8)",0.752808988764
"(1, 4, 8)",0.752808988764
"(3, 8)",0.752808988764
