combination,rate
"(8,)",0.872180451128
"(4, 6, 8)",0.84962406015
"(2, 4, 6, 8)",0.812030075188
"(0, 1, 6, 8)",0.812030075188
"(4, 5, 6, 8)",0.804511278195
"(0, 7, 8)",0.796992481203
"(2, 5, 7, 8)",0.796992481203
"(0, 4, 7, 8)",0.796992481203
"(2, 3, 8)",0.796992481203
"(0, 2, 6, 8)",0.796992481203
"(3, 6, 8)",0.789473684211
"(2, 4, 7, 8)",0.789473684211
"(1, 6, 8)",0.789473684211
"(1, 4, 6, 8)",0.781954887218
"(0, 3, 7, 8)",0.781954887218
"(1, 3, 6, 8)",0.781954887218
"(1, 6, 7, 8)",0.781954887218
"(0, 2, 7, 8)",0.781954887218
"(0, 6, 7, 8)",0.781954887218
"(4, 6, 7, 8)",0.781954887218
"(0, 6, 8)",0.774436090226
"(0, 5, 7, 8)",0.774436090226
"(0, 4, 6, 8)",0.774436090226
"(5, 6, 8)",0.774436090226
"(1, 3, 8)",0.774436090226
"(3, 6, 7, 8)",0.774436090226
"(3, 4, 6, 8)",0.774436090226
"(2, 3, 7, 8)",0.766917293233
"(1, 3, 7, 8)",0.766917293233
"(5, 6, 7, 8)",0.766917293233
"(0, 1, 3, 8)",0.759398496241
"(0, 3, 8)",0.759398496241
"(1, 5, 6, 8)",0.759398496241
"(1, 2, 3, 8)",0.759398496241
"(4, 5, 7, 8)",0.759398496241
"(0, 2, 3, 8)",0.759398496241
"(2, 6, 8)",0.751879699248
"(2, 5, 6, 8)",0.751879699248
"(1, 2, 6, 8)",0.751879699248
"(3, 5, 7, 8)",0.751879699248
"(4, 7, 8)",0.751879699248
"(1, 2, 4, 8)",0.751879699248
"(1, 3, 4, 8)",0.751879699248
