combination,rate
"(8,)",0.859030837004
"(2, 5, 6, 8)",0.788546255507
"(5, 6, 7, 8)",0.775330396476
"(5, 8)",0.775330396476
"(6, 8)",0.775330396476
"(0, 5, 7, 8)",0.770925110132
"(3, 5, 6, 8)",0.770925110132
"(6, 7, 8)",0.770925110132
"(4, 5, 8)",0.770925110132
"(2, 6, 7, 8)",0.766519823789
"(3, 5, 8)",0.766519823789
"(3, 4, 7, 8)",0.766519823789
"(5, 6, 8)",0.766519823789
"(1, 2, 8)",0.762114537445
"(0, 5, 6, 8)",0.762114537445
"(0, 7, 8)",0.762114537445
"(1, 4, 6, 8)",0.757709251101
"(0, 3, 6, 8)",0.757709251101
"(4, 5, 6, 8)",0.757709251101
"(0, 6, 7, 8)",0.757709251101
"(2, 3, 7, 8)",0.753303964758
"(5, 7, 8)",0.753303964758
"(3, 6, 8)",0.753303964758
"(3, 4, 5, 8)",0.753303964758
"(3, 6, 7, 8)",0.753303964758
