combination,rate
"(2, 3, 6, 8)",0.792207792208
"(3, 6, 7, 8)",0.779220779221
"(3, 7, 8)",0.779220779221
"(7, 8)",0.779220779221
"(6, 7, 8)",0.772727272727
"(3, 6, 8)",0.772727272727
"(1, 6, 7, 8)",0.766233766234
"(2, 6, 7, 8)",0.766233766234
"(6, 8)",0.75974025974
"(0, 6, 7, 8)",0.75974025974
"(2, 8)",0.75974025974
"(2, 6, 8)",0.75974025974
"(0, 5, 6, 8)",0.75974025974
"(1, 3, 6, 8)",0.75974025974
"(0, 6, 8)",0.75974025974
"(2, 7, 8)",0.753246753247
"(2, 3, 7, 8)",0.753246753247
"(3, 8)",0.753246753247
"(2, 3, 8)",0.753246753247
