combination,rate
"(8,)",0.871428571429
"(0, 5, 8)",0.814285714286
"(6, 8)",0.814285714286
"(0, 1, 2, 8)",0.8
"(1, 3, 5, 8)",0.8
"(0, 1, 6, 8)",0.8
"(1, 2, 7, 8)",0.785714285714
"(1, 6, 8)",0.785714285714
"(1, 5, 7, 8)",0.785714285714
"(1, 3, 4, 8)",0.785714285714
"(0, 5, 7, 8)",0.771428571429
"(1, 2, 4, 8)",0.771428571429
"(5, 8)",0.771428571429
"(1, 5, 6, 8)",0.771428571429
"(0, 1, 8)",0.771428571429
"(1, 5, 8)",0.771428571429
"(2, 4, 6, 8)",0.771428571429
"(0, 1, 7, 8)",0.771428571429
"(2, 3, 6, 8)",0.757142857143
"(1, 4, 7, 8)",0.757142857143
"(1, 2, 6, 8)",0.757142857143
"(0, 3, 5, 8)",0.757142857143
"(1, 2, 3, 8)",0.757142857143
"(1, 2, 5, 8)",0.757142857143
"(0, 5, 6, 8)",0.757142857143
"(1, 4, 8)",0.757142857143
"(1, 7, 8)",0.757142857143
