combination,rate
"(0, 5, 8)",0.776824034335
"(2, 3, 5, 8)",0.772532188841
"(3, 5, 8)",0.772532188841
"(1, 2, 5, 8)",0.768240343348
"(1, 2, 8)",0.763948497854
"(0, 1, 5, 8)",0.763948497854
"(1, 5, 8)",0.763948497854
"(0, 8)",0.763948497854
"(2, 3, 8)",0.763948497854
"(2, 4, 8)",0.763948497854
"(0, 2, 8)",0.763948497854
"(8,)",0.759656652361
"(1, 3, 6, 8)",0.759656652361
"(3, 8)",0.759656652361
"(1, 4, 5, 8)",0.755364806867
"(2, 3, 4, 8)",0.755364806867
"(2, 6, 8)",0.755364806867
"(0, 4, 5, 8)",0.755364806867
"(1, 2, 6, 8)",0.755364806867
"(1, 2, 4, 8)",0.755364806867
"(1, 3, 8)",0.755364806867
"(2, 8)",0.751072961373
"(2, 3, 6, 8)",0.751072961373
"(4, 5, 8)",0.751072961373
"(1, 8)",0.751072961373
