0,1
"(4, 6, 7, 8)",0.801075268817
"(4, 6, 8)",0.801075268817
"(2, 4, 6, 8)",0.799283154122
"(2, 3, 4, 6, 8)",0.797491039427
"(3, 4, 6, 8)",0.792114695341
"(2, 3, 6, 8)",0.792114695341
"(2, 6, 8)",0.790322580645
"(0, 3, 4, 5, 6, 7, 8)",0.790322580645
"(1, 2, 3, 6, 8)",0.78853046595
"(0, 1, 2, 5, 7, 8)",0.786738351254
"(4, 5, 6, 8)",0.786738351254
"(1, 4, 6, 8)",0.784946236559
"(1, 2, 3, 5, 6, 7, 8)",0.784946236559
"(6, 7, 8)",0.784946236559
"(0, 3, 4, 5, 6, 8)",0.783154121864
"(0, 2, 4, 5, 6, 7, 8)",0.783154121864
"(3, 6, 8)",0.783154121864
"(1, 2, 3, 4, 6, 8)",0.783154121864
"(0, 2, 3, 4, 5, 6, 8)",0.783154121864
"(5, 6, 7, 8)",0.781362007168
"(3, 4, 6, 7, 8)",0.781362007168
"(0, 1, 2, 4, 5, 6, 8)",0.779569892473
"(3, 7, 8)",0.779569892473
"(2, 3, 5, 6, 7, 8)",0.779569892473
"(0, 1, 2, 5, 6, 8)",0.779569892473
"(1, 2, 4, 5, 6, 7, 8)",0.779569892473
"(2, 3, 4, 6, 7, 8)",0.779569892473
"(1, 3, 5, 6, 7, 8)",0.777777777778
"(2, 4, 5, 6, 7, 8)",0.777777777778
"(1, 3, 4, 7, 8)",0.777777777778
"(3, 4, 7, 8)",0.777777777778
"(2, 3, 6, 7, 8)",0.777777777778
"(1, 2, 6, 8)",0.775985663082
"(1, 5, 7, 8)",0.775985663082
"(3, 5, 7, 8)",0.775985663082
"(0, 1, 4, 5, 7, 8)",0.775985663082
"(2, 3, 5, 6, 8)",0.775985663082
"(0, 2, 3, 6, 8)",0.775985663082
"(1, 5, 6, 7, 8)",0.775985663082
"(0, 3, 5, 8)",0.774193548387
"(4, 7, 8)",0.774193548387
"(2, 5, 7, 8)",0.774193548387
"(0, 2, 3, 7, 8)",0.774193548387
"(0, 2, 5, 6, 8)",0.774193548387
"(0, 1, 2, 3, 6, 7, 8)",0.774193548387
"(0, 1, 2, 3, 5, 6, 8)",0.774193548387
"(0, 3, 5, 7, 8)",0.774193548387
"(1, 2, 5, 6, 7, 8)",0.774193548387
"(1, 6, 8)",0.774193548387
"(0, 1, 3, 5, 7, 8)",0.774193548387
"(0, 4, 7, 8)",0.774193548387
"(2, 4, 5, 6, 8)",0.774193548387
"(2, 5, 6, 8)",0.774193548387
"(0, 1, 3, 4, 5, 6, 8)",0.774193548387
"(1, 3, 4, 6, 8)",0.774193548387
"(1, 3, 5, 6, 8)",0.774193548387
"(2, 6, 7, 8)",0.772401433692
"(1, 2, 5, 7, 8)",0.772401433692
"(1, 5, 6, 8)",0.772401433692
"(2, 3, 4, 7, 8)",0.772401433692
"(0, 2, 4, 6, 8)",0.772401433692
"(1, 2, 4, 5, 6, 8)",0.772401433692
"(1, 4, 7, 8)",0.772401433692
"(2, 4, 6, 7, 8)",0.772401433692
"(6, 8)",0.772401433692
"(1, 2, 3, 5, 6, 8)",0.772401433692
"(0, 2, 4, 5, 6, 8)",0.772401433692
"(0, 2, 5, 7, 8)",0.772401433692
"(0, 2, 6, 8)",0.772401433692
"(2, 3, 4, 5, 6, 8)",0.772401433692
"(0, 1, 5, 7, 8)",0.772401433692
"(0, 5, 7, 8)",0.770609318996
"(0, 2, 3, 5, 6, 7, 8)",0.770609318996
"(3, 6, 7, 8)",0.770609318996
"(1, 2, 3, 7, 8)",0.770609318996
"(1, 2, 4, 6, 8)",0.770609318996
"(0, 2, 4, 7, 8)",0.770609318996
"(0, 2, 3, 4, 7, 8)",0.770609318996
"(1, 2, 3, 5, 7, 8)",0.770609318996
"(3, 4, 5, 6, 7, 8)",0.768817204301
"(1, 3, 6, 8)",0.768817204301
"(1, 2, 3, 4, 5, 6, 8)",0.768817204301
