0,1
"(2, 3, 6, 7, 8)",0.809667673716
"(1, 3, 8)",0.809667673716
"(3, 6, 7, 8)",0.80664652568
"(3, 4, 6, 8)",0.800604229607
"(0, 4, 8)",0.800604229607
"(1, 3, 4, 5, 8)",0.797583081571
"(2, 4, 8)",0.794561933535
"(3, 7, 8)",0.794561933535
"(3, 6, 8)",0.794561933535
"(0, 1, 4, 8)",0.791540785498
"(0, 4, 7, 8)",0.791540785498
"(2, 5, 8)",0.791540785498
"(5, 8)",0.791540785498
"(1, 3, 4, 6, 7, 8)",0.791540785498
"(4, 6, 8)",0.791540785498
"(0, 4, 6, 7, 8)",0.788519637462
"(1, 4, 5, 8)",0.788519637462
"(3, 4, 6, 7, 8)",0.788519637462
"(4, 8)",0.788519637462
"(3, 4, 5, 6, 7, 8)",0.788519637462
"(3, 8)",0.788519637462
"(1, 4, 6, 7, 8)",0.788519637462
"(0, 2, 3, 4, 8)",0.788519637462
"(3, 5, 6, 8)",0.785498489426
"(0, 4, 6, 8)",0.785498489426
"(0, 1, 4, 5, 8)",0.785498489426
"(2, 3, 4, 8)",0.785498489426
"(2, 3, 4, 5, 8)",0.785498489426
"(3, 4, 8)",0.785498489426
"(0, 1, 4, 6, 7, 8)",0.78247734139
"(0, 1, 3, 6, 8)",0.78247734139
"(0, 1, 2, 4, 6, 7, 8)",0.78247734139
"(3, 5, 6, 7, 8)",0.78247734139
"(3, 4, 5, 6, 8)",0.78247734139
"(3, 5, 7, 8)",0.78247734139
"(0, 2, 4, 8)",0.78247734139
"(0, 2, 3, 5, 8)",0.78247734139
"(1, 4, 8)",0.78247734139
"(0, 1, 2, 3, 4, 6, 7, 8)",0.78247734139
"(0, 1, 3, 8)",0.78247734139
"(0, 1, 3, 7, 8)",0.779456193353
"(1, 5, 6, 7, 8)",0.779456193353
"(1, 2, 3, 4, 5, 8)",0.779456193353
"(2, 3, 7, 8)",0.779456193353
"(1, 8)",0.779456193353
"(0, 4, 5, 8)",0.779456193353
"(1, 2, 4, 8)",0.779456193353
"(3, 4, 5, 8)",0.779456193353
"(0, 1, 3, 4, 6, 7, 8)",0.779456193353
"(2, 3, 4, 6, 7, 8)",0.779456193353
"(0, 1, 8)",0.776435045317
"(2, 3, 6, 8)",0.776435045317
"(3, 4, 5, 7, 8)",0.776435045317
"(1, 2, 3, 8)",0.776435045317
"(1, 4, 5, 7, 8)",0.776435045317
"(2, 3, 5, 8)",0.776435045317
"(0, 1, 3, 5, 8)",0.776435045317
"(0, 8)",0.776435045317
"(2, 3, 5, 6, 7, 8)",0.773413897281
"(1, 2, 4, 6, 7, 8)",0.773413897281
"(0, 1, 2, 4, 8)",0.773413897281
"(3, 4, 7, 8)",0.773413897281
"(2, 3, 8)",0.773413897281
"(0, 1, 2, 4, 6, 8)",0.773413897281
"(1, 4, 6, 8)",0.773413897281
"(5, 7, 8)",0.773413897281
"(1, 3, 5, 8)",0.773413897281
"(0, 2, 3, 4, 5, 8)",0.773413897281
"(5, 6, 8)",0.773413897281
"(0, 3, 7, 8)",0.773413897281
"(0, 1, 4, 7, 8)",0.773413897281
"(0, 3, 4, 6, 8)",0.773413897281
"(0, 1, 3, 4, 6, 8)",0.773413897281
"(1, 3, 4, 8)",0.773413897281
"(0, 3, 4, 8)",0.773413897281
"(0, 3, 4, 6, 7, 8)",0.773413897281
"(1, 2, 4, 6, 8)",0.773413897281
"(1, 2, 8)",0.770392749245
"(4, 6, 7, 8)",0.770392749245
"(1, 5, 6, 8)",0.770392749245
"(1, 3, 4, 6, 8)",0.770392749245
"(1, 3, 6, 7, 8)",0.770392749245
"(0, 5, 6, 8)",0.770392749245
"(2, 4, 5, 8)",0.770392749245
"(1, 2, 3, 4, 8)",0.770392749245
"(2, 4, 7, 8)",0.770392749245
"(0, 1, 2, 4, 5, 8)",0.770392749245
"(2, 5, 6, 8)",0.770392749245
"(0, 1, 3, 6, 7, 8)",0.770392749245
"(2, 7, 8)",0.770392749245
"(1, 2, 4, 5, 6, 8)",0.767371601208
"(0, 1, 2, 3, 4, 8)",0.767371601208
"(0, 3, 4, 5, 6, 7, 8)",0.767371601208
"(0, 3, 4, 7, 8)",0.767371601208
"(0, 3, 6, 8)",0.767371601208
"(2, 5, 6, 7, 8)",0.767371601208
"(1, 2, 3, 5, 8)",0.767371601208
"(0, 5, 8)",0.767371601208
"(1, 3, 4, 5, 6, 8)",0.767371601208
"(1, 3, 4, 7, 8)",0.767371601208
"(2, 3, 5, 6, 8)",0.767371601208
"(0, 4, 5, 6, 8)",0.767371601208
"(0, 1, 2, 8)",0.767371601208
"(1, 2, 5, 6, 7, 8)",0.767371601208
"(1, 3, 6, 8)",0.767371601208
"(1, 3, 5, 6, 7, 8)",0.767371601208
"(4, 5, 6, 7, 8)",0.767371601208
"(2, 3, 4, 5, 7, 8)",0.767371601208
"(1, 2, 4, 5, 8)",0.767371601208
"(0, 4, 5, 7, 8)",0.764350453172
"(1, 4, 7, 8)",0.764350453172
"(0, 5, 6, 7, 8)",0.764350453172
"(1, 3, 5, 6, 8)",0.764350453172
"(2, 3, 4, 7, 8)",0.764350453172
"(2, 4, 6, 7, 8)",0.764350453172
"(2, 3, 4, 6, 8)",0.764350453172
"(1, 3, 7, 8)",0.764350453172
"(5, 6, 7, 8)",0.764350453172
"(0, 2, 4, 5, 8)",0.764350453172
"(6, 7, 8)",0.764350453172
"(0, 1, 3, 4, 8)",0.764350453172
"(1, 3, 5, 7, 8)",0.764350453172
"(0, 3, 6, 7, 8)",0.764350453172
"(0, 2, 3, 6, 7, 8)",0.764350453172
"(0, 2, 3, 7, 8)",0.761329305136
"(0, 2, 8)",0.761329305136
"(0, 1, 4, 6, 8)",0.761329305136
"(0, 1, 2, 5, 8)",0.761329305136
"(1, 2, 3, 4, 6, 7, 8)",0.761329305136
"(0, 2, 5, 8)",0.761329305136
"(1, 2, 5, 7, 8)",0.761329305136
"(0, 1, 5, 8)",0.761329305136
"(1, 2, 3, 4, 6, 8)",0.761329305136
"(1, 5, 8)",0.761329305136
"(0, 1, 2, 4, 7, 8)",0.761329305136
"(0, 6, 8)",0.761329305136
"(0, 1, 3, 4, 5, 8)",0.761329305136
"(0, 1, 5, 7, 8)",0.761329305136
"(0, 1, 3, 4, 7, 8)",0.761329305136
"(1, 3, 4, 5, 6, 7, 8)",0.761329305136
"(2, 3, 4, 5, 6, 7, 8)",0.761329305136
"(4, 7, 8)",0.761329305136
"(0, 2, 3, 6, 8)",0.761329305136
"(2, 4, 6, 8)",0.761329305136
"(0, 1, 4, 5, 6, 8)",0.761329305136
"(2, 3, 5, 7, 8)",0.761329305136
"(0, 3, 4, 5, 7, 8)",0.761329305136
"(0, 1, 2, 3, 6, 7, 8)",0.761329305136
"(1, 2, 5, 8)",0.761329305136
"(0, 1, 3, 5, 6, 7, 8)",0.761329305136
"(2, 6, 7, 8)",0.7583081571
"(1, 4, 5, 6, 7, 8)",0.7583081571
"(0, 3, 5, 6, 7, 8)",0.7583081571
"(0, 1, 2, 3, 4, 7, 8)",0.7583081571
"(0, 3, 8)",0.7583081571
"(1, 2, 3, 4, 5, 7, 8)",0.7583081571
"(0, 5, 7, 8)",0.7583081571
"(0, 1, 7, 8)",0.7583081571
"(1, 5, 7, 8)",0.7583081571
"(1, 2, 3, 5, 6, 8)",0.7583081571
"(1, 2, 3, 5, 6, 7, 8)",0.7583081571
"(4, 5, 6, 8)",0.7583081571
"(0, 3, 5, 6, 8)",0.7583081571
"(0, 2, 3, 4, 6, 8)",0.7583081571
"(0, 1, 3, 5, 6, 8)",0.7583081571
"(1, 3, 4, 5, 7, 8)",0.7583081571
"(0, 1, 2, 3, 5, 7, 8)",0.7583081571
"(3, 5, 8)",0.7583081571
"(0, 2, 3, 4, 7, 8)",0.7583081571
"(2, 3, 4, 5, 6, 8)",0.7583081571
"(2, 4, 5, 7, 8)",0.755287009063
"(0, 1, 3, 4, 5, 6, 7, 8)",0.755287009063
"(2, 8)",0.755287009063
"(0, 1, 4, 5, 6, 7, 8)",0.755287009063
"(1, 2, 3, 5, 7, 8)",0.755287009063
"(0, 1, 2, 5, 6, 8)",0.755287009063
"(1, 2, 4, 5, 6, 7, 8)",0.755287009063
"(1, 4, 5, 6, 8)",0.755287009063
"(0, 6, 7, 8)",0.755287009063
"(1, 2, 5, 6, 8)",0.755287009063
"(1, 2, 3, 6, 8)",0.755287009063
"(0, 1, 3, 5, 7, 8)",0.755287009063
"(0, 1, 2, 5, 6, 7, 8)",0.755287009063
"(4, 5, 7, 8)",0.755287009063
"(0, 1, 2, 3, 4, 5, 8)",0.755287009063
"(0, 2, 4, 7, 8)",0.755287009063
"(0, 1, 3, 4, 5, 7, 8)",0.755287009063
"(0, 4, 5, 6, 7, 8)",0.755287009063
"(0, 1, 2, 4, 5, 6, 8)",0.752265861027
"(0, 3, 5, 7, 8)",0.752265861027
"(0, 1, 2, 3, 5, 8)",0.752265861027
"(2, 4, 5, 6, 8)",0.752265861027
"(0, 2, 7, 8)",0.752265861027
"(0, 1, 2, 3, 4, 6, 8)",0.752265861027
"(0, 2, 3, 4, 5, 7, 8)",0.752265861027
"(0, 2, 3, 8)",0.752265861027
"(0, 1, 2, 3, 4, 5, 7, 8)",0.752265861027
"(0, 7, 8)",0.752265861027
"(1, 6, 7, 8)",0.752265861027
"(0, 2, 4, 6, 8)",0.752265861027
"(0, 1, 5, 6, 8)",0.749244712991
"(1, 2, 4, 5, 7, 8)",0.749244712991
"(0, 2, 6, 7, 8)",0.749244712991
"(1, 7, 8)",0.749244712991
"(0, 2, 3, 5, 6, 7, 8)",0.749244712991
"(0, 1, 4, 5, 7, 8)",0.749244712991
"(0, 2, 3, 4, 5, 6, 8)",0.749244712991
"(1, 2, 3, 6, 7, 8)",0.749244712991
"(0, 2, 6, 8)",0.749244712991
"(0, 3, 4, 5, 8)",0.749244712991
"(0, 2, 3, 4, 6, 7, 8)",0.749244712991
"(0, 3, 4, 5, 6, 8)",0.749244712991
"(4, 5, 8)",0.749244712991
"(0, 2, 4, 6, 7, 8)",0.749244712991
"(2, 6, 8)",0.749244712991
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.749244712991
"(2, 5, 7, 8)",0.749244712991
"(0, 2, 3, 5, 6, 8)",0.749244712991
"(0, 1, 6, 8)",0.749244712991
"(1, 6, 8)",0.746223564955
"(1, 2, 4, 7, 8)",0.746223564955
"(1, 2, 3, 4, 5, 6, 7, 8)",0.746223564955
"(0, 1, 2, 5, 7, 8)",0.746223564955
"(0, 1, 2, 7, 8)",0.746223564955
"(0, 1, 2, 4, 5, 6, 7, 8)",0.746223564955
"(0, 1, 2, 6, 8)",0.746223564955
"(0, 1, 2, 3, 4, 5, 6, 8)",0.746223564955
"(0, 1, 2, 3, 5, 6, 8)",0.746223564955
"(0, 1, 3, 4, 5, 6, 8)",0.746223564955
"(0, 1, 5, 6, 7, 8)",0.746223564955
"(0, 1, 2, 3, 5, 6, 7, 8)",0.746223564955
"(0, 1, 6, 7, 8)",0.746223564955
