combination,rate
"(0, 5, 7, 8)",0.866220735786
"(1, 2, 8)",0.866220735786
"(2, 6, 7, 8)",0.866220735786
"(0, 1, 2, 8)",0.866220735786
"(0, 1, 4, 8)",0.866220735786
"(3, 4, 6, 8)",0.866220735786
"(2, 3, 5, 8)",0.866220735786
"(5, 8)",0.866220735786
"(0, 4, 5, 8)",0.866220735786
"(1, 2, 6, 8)",0.866220735786
"(4, 6, 7, 8)",0.866220735786
"(0, 1, 5, 8)",0.866220735786
"(0, 7, 8)",0.866220735786
"(0, 3, 5, 8)",0.866220735786
"(0, 4, 8)",0.866220735786
"(4, 7, 8)",0.866220735786
"(1, 5, 6, 8)",0.866220735786
"(2, 5, 7, 8)",0.866220735786
"(0, 2, 5, 8)",0.866220735786
"(8,)",0.866220735786
"(1, 3, 6, 8)",0.866220735786
"(2, 3, 8)",0.866220735786
"(2, 4, 7, 8)",0.866220735786
"(0, 2, 3, 8)",0.866220735786
"(1, 4, 5, 8)",0.866220735786
"(2, 4, 8)",0.866220735786
"(7, 8)",0.866220735786
"(0, 1, 3, 8)",0.866220735786
"(2, 3, 4, 8)",0.866220735786
"(0, 3, 6, 8)",0.866220735786
"(3, 7, 8)",0.866220735786
"(1, 6, 8)",0.866220735786
"(1, 5, 7, 8)",0.866220735786
"(5, 6, 8)",0.866220735786
"(0, 4, 7, 8)",0.866220735786
"(1, 6, 7, 8)",0.866220735786
"(1, 2, 4, 8)",0.866220735786
"(0, 3, 7, 8)",0.866220735786
"(3, 5, 6, 8)",0.866220735786
"(4, 5, 7, 8)",0.866220735786
"(0, 8)",0.866220735786
"(0, 5, 8)",0.866220735786
"(0, 2, 7, 8)",0.866220735786
"(3, 6, 7, 8)",0.866220735786
"(1, 3, 4, 8)",0.866220735786
"(0, 2, 8)",0.866220735786
"(4, 5, 8)",0.866220735786
"(4, 8)",0.866220735786
"(2, 8)",0.866220735786
"(2, 3, 6, 8)",0.866220735786
"(2, 5, 8)",0.866220735786
"(3, 6, 8)",0.866220735786
"(1, 4, 7, 8)",0.866220735786
"(3, 5, 8)",0.866220735786
"(0, 4, 6, 8)",0.866220735786
"(3, 4, 5, 8)",0.866220735786
"(0, 3, 4, 8)",0.866220735786
"(1, 2, 7, 8)",0.866220735786
"(3, 5, 7, 8)",0.866220735786
"(1, 2, 3, 8)",0.866220735786
"(2, 5, 6, 8)",0.866220735786
"(1, 5, 8)",0.866220735786
"(1, 3, 7, 8)",0.866220735786
"(0, 2, 4, 8)",0.866220735786
"(6, 8)",0.866220735786
"(2, 4, 6, 8)",0.866220735786
"(2, 3, 7, 8)",0.866220735786
"(0, 6, 8)",0.866220735786
"(1, 4, 6, 8)",0.866220735786
"(2, 6, 8)",0.866220735786
"(0, 5, 6, 8)",0.866220735786
"(0, 3, 8)",0.866220735786
"(4, 6, 8)",0.866220735786
"(5, 7, 8)",0.866220735786
"(5, 6, 7, 8)",0.866220735786
"(3, 4, 7, 8)",0.866220735786
"(2, 7, 8)",0.866220735786
"(3, 4, 8)",0.866220735786
"(1, 2, 5, 8)",0.866220735786
"(2, 4, 5, 8)",0.866220735786
"(1, 3, 8)",0.866220735786
"(6, 7, 8)",0.866220735786
"(4, 5, 6, 8)",0.866220735786
"(1, 3, 5, 8)",0.866220735786
"(0, 6, 7, 8)",0.866220735786
"(0, 2, 6, 8)",0.866220735786
"(1, 4, 8)",0.866220735786
"(3, 8)",0.866220735786
"(1, 8)",0.866220735786
"(1, 7, 8)",0.866220735786
"(0, 1, 8)",0.862876254181
"(0, 1, 7, 8)",0.862876254181
"(0, 1, 6, 8)",0.862876254181
