combination,rate
"(1, 4, 6, 7, 8)",0.842105263158
"(1, 4, 7, 8)",0.842105263158
"(1, 4, 6, 8)",0.842105263158
"(1, 4, 8)",0.842105263158
"(0, 7, 8)",0.835526315789
"(1, 5, 6, 8)",0.835526315789
"(0, 4, 6, 7, 8)",0.835526315789
"(0, 4, 6, 8)",0.835526315789
"(2, 3, 5, 8)",0.828947368421
"(0, 1, 2, 3, 6, 8)",0.828947368421
"(0, 4, 8)",0.828947368421
"(0, 1, 2, 3, 6, 7, 8)",0.828947368421
"(2, 3, 8)",0.828947368421
"(2, 4, 7, 8)",0.828947368421
"(2, 4, 8)",0.828947368421
"(2, 3, 6, 7, 8)",0.828947368421
"(0, 4, 7, 8)",0.828947368421
"(0, 8)",0.828947368421
"(2, 3, 5, 6, 7, 8)",0.828947368421
"(2, 3, 6, 8)",0.828947368421
"(0, 1, 2, 3, 7, 8)",0.828947368421
"(2, 3, 5, 6, 8)",0.828947368421
"(2, 4, 6, 7, 8)",0.828947368421
"(2, 4, 6, 8)",0.828947368421
"(0, 1, 2, 3, 8)",0.828947368421
"(2, 3, 7, 8)",0.828947368421
"(0, 6, 8)",0.828947368421
"(2, 3, 5, 7, 8)",0.828947368421
"(1, 5, 6, 7, 8)",0.828947368421
"(0, 6, 7, 8)",0.828947368421
"(2, 6, 7, 8)",0.822368421053
"(0, 1, 5, 6, 8)",0.822368421053
"(0, 1, 4, 8)",0.822368421053
"(3, 4, 6, 8)",0.822368421053
"(0, 1, 4, 6, 7, 8)",0.822368421053
"(0, 1, 5, 8)",0.822368421053
"(3, 5, 6, 7, 8)",0.822368421053
"(4, 7, 8)",0.822368421053
"(0, 1, 8)",0.822368421053
"(2, 5, 7, 8)",0.822368421053
"(0, 1, 3, 5, 6, 8)",0.822368421053
"(0, 1, 2, 3, 5, 6, 8)",0.822368421053
"(0, 1, 3, 6, 8)",0.822368421053
"(0, 1, 7, 8)",0.822368421053
"(0, 1, 3, 5, 8)",0.822368421053
"(0, 1, 2, 3, 5, 8)",0.822368421053
"(3, 7, 8)",0.822368421053
"(2, 5, 6, 7, 8)",0.822368421053
"(1, 6, 8)",0.822368421053
"(0, 1, 3, 6, 7, 8)",0.822368421053
"(0, 1, 3, 5, 7, 8)",0.822368421053
"(1, 5, 7, 8)",0.822368421053
"(0, 1, 2, 5, 7, 8)",0.822368421053
"(1, 6, 7, 8)",0.822368421053
"(3, 5, 6, 8)",0.822368421053
"(0, 1, 2, 5, 6, 7, 8)",0.822368421053
"(3, 6, 7, 8)",0.822368421053
"(0, 1, 4, 6, 8)",0.822368421053
"(0, 1, 2, 5, 8)",0.822368421053
"(0, 1, 2, 3, 5, 6, 7, 8)",0.822368421053
"(4, 8)",0.822368421053
"(2, 8)",0.822368421053
"(0, 1, 4, 7, 8)",0.822368421053
"(2, 5, 8)",0.822368421053
"(0, 1, 2, 3, 5, 7, 8)",0.822368421053
"(3, 6, 8)",0.822368421053
"(0, 1, 2, 5, 6, 8)",0.822368421053
"(0, 1, 5, 6, 7, 8)",0.822368421053
"(3, 5, 8)",0.822368421053
"(0, 1, 3, 5, 6, 7, 8)",0.822368421053
"(3, 5, 7, 8)",0.822368421053
"(2, 5, 6, 8)",0.822368421053
"(1, 5, 8)",0.822368421053
"(0, 1, 6, 8)",0.822368421053
"(2, 6, 8)",0.822368421053
"(5, 7, 8)",0.822368421053
"(0, 1, 6, 7, 8)",0.822368421053
"(2, 7, 8)",0.822368421053
"(3, 8)",0.822368421053
"(1, 8)",0.822368421053
"(0, 1, 5, 7, 8)",0.822368421053
"(1, 7, 8)",0.822368421053
"(3, 4, 6, 7, 8)",0.822368421053
"(0, 5, 7, 8)",0.815789473684
"(0, 1, 2, 8)",0.815789473684
"(5, 8)",0.815789473684
"(0, 4, 5, 8)",0.815789473684
"(4, 6, 7, 8)",0.815789473684
"(0, 1, 2, 3, 4, 6, 7, 8)",0.815789473684
"(2, 3, 4, 7, 8)",0.815789473684
"(8,)",0.815789473684
"(0, 4, 5, 7, 8)",0.815789473684
"(7, 8)",0.815789473684
"(0, 1, 2, 3, 4, 6, 8)",0.815789473684
"(0, 1, 3, 8)",0.815789473684
"(2, 3, 4, 8)",0.815789473684
"(0, 4, 5, 6, 7, 8)",0.815789473684
"(0, 2, 3, 6, 7, 8)",0.815789473684
"(0, 1, 4, 5, 8)",0.815789473684
"(5, 6, 8)",0.815789473684
"(1, 2, 3, 5, 8)",0.815789473684
"(2, 3, 4, 6, 8)",0.815789473684
"(0, 1, 3, 7, 8)",0.815789473684
"(0, 5, 8)",0.815789473684
"(0, 4, 5, 6, 8)",0.815789473684
"(1, 2, 3, 7, 8)",0.815789473684
"(0, 1, 2, 3, 4, 7, 8)",0.815789473684
"(0, 1, 4, 5, 7, 8)",0.815789473684
"(1, 2, 3, 8)",0.815789473684
"(0, 2, 3, 6, 8)",0.815789473684
"(0, 1, 2, 7, 8)",0.815789473684
"(6, 8)",0.815789473684
"(0, 1, 4, 5, 6, 8)",0.815789473684
"(0, 5, 6, 8)",0.815789473684
"(4, 6, 8)",0.815789473684
"(5, 6, 7, 8)",0.815789473684
"(2, 3, 4, 6, 7, 8)",0.815789473684
"(0, 5, 6, 7, 8)",0.815789473684
"(0, 1, 2, 6, 7, 8)",0.815789473684
"(3, 4, 7, 8)",0.815789473684
"(0, 1, 4, 5, 6, 7, 8)",0.815789473684
"(3, 4, 8)",0.815789473684
"(6, 7, 8)",0.815789473684
"(0, 1, 2, 6, 8)",0.815789473684
"(1, 3, 6, 7, 8)",0.809210526316
"(0, 3, 5, 8)",0.809210526316
"(1, 4, 5, 7, 8)",0.809210526316
"(1, 2, 5, 7, 8)",0.809210526316
"(0, 2, 5, 8)",0.809210526316
"(3, 4, 5, 6, 7, 8)",0.809210526316
"(1, 3, 6, 8)",0.809210526316
"(0, 2, 3, 7, 8)",0.809210526316
"(0, 2, 5, 6, 8)",0.809210526316
"(2, 4, 5, 7, 8)",0.809210526316
"(0, 2, 3, 8)",0.809210526316
"(1, 4, 5, 8)",0.809210526316
"(0, 3, 6, 7, 8)",0.809210526316
"(1, 3, 5, 6, 7, 8)",0.809210526316
"(2, 4, 5, 6, 7, 8)",0.809210526316
"(0, 3, 5, 7, 8)",0.809210526316
"(0, 3, 6, 8)",0.809210526316
"(0, 2, 3, 5, 7, 8)",0.809210526316
"(3, 4, 5, 6, 8)",0.809210526316
"(0, 3, 5, 6, 8)",0.809210526316
"(1, 2, 5, 6, 7, 8)",0.809210526316
"(1, 2, 3, 6, 8)",0.809210526316
"(1, 4, 5, 6, 7, 8)",0.809210526316
"(0, 3, 7, 8)",0.809210526316
"(1, 3, 5, 7, 8)",0.809210526316
"(2, 4, 5, 6, 8)",0.809210526316
"(4, 5, 7, 8)",0.809210526316
"(0, 2, 3, 5, 6, 7, 8)",0.809210526316
"(4, 5, 8)",0.809210526316
"(0, 2, 3, 5, 6, 8)",0.809210526316
"(0, 3, 5, 6, 7, 8)",0.809210526316
"(0, 2, 5, 6, 7, 8)",0.809210526316
"(1, 2, 5, 6, 8)",0.809210526316
"(3, 4, 5, 7, 8)",0.809210526316
"(3, 4, 5, 8)",0.809210526316
"(1, 3, 7, 8)",0.809210526316
"(1, 2, 3, 5, 6, 8)",0.809210526316
"(0, 1, 2, 4, 7, 8)",0.809210526316
"(0, 1, 2, 3, 4, 8)",0.809210526316
"(0, 1, 2, 4, 8)",0.809210526316
"(4, 5, 6, 7, 8)",0.809210526316
"(1, 4, 5, 6, 8)",0.809210526316
"(0, 3, 8)",0.809210526316
"(1, 2, 3, 5, 6, 7, 8)",0.809210526316
"(1, 2, 5, 8)",0.809210526316
"(2, 4, 5, 8)",0.809210526316
"(1, 3, 8)",0.809210526316
"(4, 5, 6, 8)",0.809210526316
"(0, 2, 5, 7, 8)",0.809210526316
"(1, 3, 5, 6, 8)",0.809210526316
"(1, 3, 5, 8)",0.809210526316
"(1, 2, 3, 6, 7, 8)",0.809210526316
"(1, 2, 3, 5, 7, 8)",0.809210526316
"(0, 2, 3, 5, 8)",0.809210526316
"(1, 2, 8)",0.802631578947
"(1, 2, 6, 7, 8)",0.802631578947
"(1, 2, 6, 8)",0.802631578947
"(0, 1, 2, 4, 6, 8)",0.802631578947
"(0, 2, 7, 8)",0.802631578947
"(0, 2, 8)",0.802631578947
"(1, 2, 7, 8)",0.802631578947
"(0, 1, 2, 4, 6, 7, 8)",0.802631578947
"(0, 2, 6, 7, 8)",0.802631578947
"(0, 2, 6, 8)",0.802631578947
"(2, 3, 4, 5, 6, 7, 8)",0.796052631579
"(0, 1, 2, 4, 5, 8)",0.796052631579
"(1, 2, 3, 4, 6, 8)",0.796052631579
"(1, 2, 3, 4, 7, 8)",0.796052631579
"(1, 2, 3, 4, 8)",0.796052631579
"(0, 2, 4, 8)",0.796052631579
"(0, 2, 4, 7, 8)",0.796052631579
"(1, 2, 3, 4, 6, 7, 8)",0.796052631579
"(2, 3, 4, 5, 7, 8)",0.796052631579
"(1, 2, 4, 5, 8)",0.796052631579
"(2, 3, 4, 5, 8)",0.796052631579
"(2, 3, 4, 5, 6, 8)",0.796052631579
"(0, 1, 2, 3, 4, 5, 6, 8)",0.789473684211
"(1, 2, 4, 6, 7, 8)",0.789473684211
"(1, 3, 4, 6, 7, 8)",0.789473684211
"(0, 2, 4, 5, 6, 7, 8)",0.789473684211
"(1, 2, 4, 5, 7, 8)",0.789473684211
"(0, 2, 3, 4, 6, 7, 8)",0.789473684211
"(1, 2, 4, 8)",0.789473684211
"(0, 2, 4, 6, 8)",0.789473684211
"(1, 3, 4, 7, 8)",0.789473684211
"(0, 2, 3, 4, 6, 8)",0.789473684211
"(1, 3, 4, 8)",0.789473684211
"(0, 1, 2, 3, 4, 5, 7, 8)",0.789473684211
"(1, 2, 4, 5, 6, 8)",0.789473684211
"(1, 2, 4, 5, 6, 7, 8)",0.789473684211
"(0, 2, 4, 6, 7, 8)",0.789473684211
"(0, 1, 2, 4, 5, 6, 8)",0.789473684211
"(0, 1, 2, 3, 4, 5, 8)",0.789473684211
"(1, 2, 4, 6, 8)",0.789473684211
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.789473684211
"(0, 2, 3, 4, 7, 8)",0.789473684211
"(0, 1, 2, 4, 5, 7, 8)",0.789473684211
"(0, 2, 4, 5, 6, 8)",0.789473684211
"(0, 1, 2, 4, 5, 6, 7, 8)",0.789473684211
"(0, 2, 4, 5, 8)",0.789473684211
"(1, 2, 4, 7, 8)",0.789473684211
"(1, 3, 4, 6, 8)",0.789473684211
"(0, 2, 3, 4, 8)",0.789473684211
"(0, 2, 4, 5, 7, 8)",0.789473684211
"(0, 1, 3, 4, 8)",0.782894736842
"(0, 3, 4, 8)",0.782894736842
"(0, 1, 3, 4, 6, 8)",0.782894736842
"(0, 3, 4, 6, 8)",0.782894736842
"(0, 3, 4, 7, 8)",0.782894736842
"(0, 3, 4, 6, 7, 8)",0.782894736842
"(0, 1, 3, 4, 6, 7, 8)",0.782894736842
"(0, 1, 3, 4, 7, 8)",0.782894736842
"(1, 2, 3, 4, 5, 8)",0.776315789474
"(1, 2, 3, 4, 5, 7, 8)",0.776315789474
"(1, 2, 3, 4, 5, 6, 8)",0.769736842105
"(1, 2, 3, 4, 5, 6, 7, 8)",0.769736842105
"(0, 1, 3, 4, 5, 8)",0.763157894737
"(0, 3, 4, 5, 8)",0.763157894737
"(0, 2, 3, 4, 5, 7, 8)",0.763157894737
"(1, 3, 4, 5, 7, 8)",0.763157894737
"(1, 3, 4, 5, 6, 7, 8)",0.763157894737
"(0, 1, 3, 4, 5, 6, 7, 8)",0.763157894737
"(0, 3, 4, 5, 6, 8)",0.763157894737
"(0, 2, 3, 4, 5, 8)",0.763157894737
"(0, 1, 3, 4, 5, 6, 8)",0.763157894737
"(1, 3, 4, 5, 8)",0.763157894737
"(0, 2, 3, 4, 5, 6, 8)",0.763157894737
"(0, 3, 4, 5, 7, 8)",0.763157894737
"(0, 1, 3, 4, 5, 7, 8)",0.763157894737
"(1, 3, 4, 5, 6, 8)",0.763157894737
"(0, 3, 4, 5, 6, 7, 8)",0.763157894737
"(0, 2, 3, 4, 5, 6, 7, 8)",0.763157894737
