combination,rate
"(2, 4, 6, 8)",0.888888888889
"(1, 2, 4, 8)",0.888888888889
"(0, 6, 8)",0.888888888889
"(1, 4, 6, 8)",0.888888888889
"(4, 8)",0.888888888889
"(2, 6, 7, 8)",0.888888888889
"(2, 8)",0.888888888889
"(2, 6, 8)",0.888888888889
"(0, 3, 8)",0.888888888889
"(4, 6, 8)",0.888888888889
"(3, 6, 8)",0.888888888889
"(1, 4, 7, 8)",0.888888888889
"(2, 4, 7, 8)",0.888888888889
"(0, 4, 6, 8)",0.888888888889
"(0, 8)",0.888888888889
"(0, 7, 8)",0.888888888889
"(0, 4, 7, 8)",0.888888888889
"(0, 4, 8)",0.888888888889
"(4, 7, 8)",0.888888888889
"(2, 7, 8)",0.888888888889
"(8,)",0.888888888889
"(0, 3, 7, 8)",0.888888888889
"(0, 2, 4, 8)",0.888888888889
"(6, 7, 8)",0.888888888889
"(0, 3, 6, 8)",0.888888888889
"(0, 6, 7, 8)",0.888888888889
"(0, 2, 8)",0.888888888889
"(0, 2, 7, 8)",0.888888888889
"(3, 6, 7, 8)",0.888888888889
"(6, 8)",0.888888888889
"(0, 2, 3, 8)",0.888888888889
"(0, 2, 6, 8)",0.888888888889
"(2, 4, 8)",0.888888888889
"(1, 3, 4, 8)",0.888888888889
"(1, 4, 8)",0.888888888889
"(3, 7, 8)",0.888888888889
"(3, 8)",0.888888888889
"(7, 8)",0.888888888889
"(4, 6, 7, 8)",0.888888888889
"(0, 5, 7, 8)",0.777777777778
"(1, 2, 8)",0.777777777778
"(0, 1, 2, 8)",0.777777777778
"(0, 1, 4, 8)",0.777777777778
"(1, 2, 7, 8)",0.777777777778
"(5, 7, 8)",0.777777777778
"(2, 4, 5, 8)",0.777777777778
"(3, 5, 6, 8)",0.777777777778
"(1, 6, 8)",0.777777777778
"(3, 5, 8)",0.777777777778
"(2, 3, 4, 8)",0.777777777778
"(0, 4, 5, 8)",0.777777777778
"(0, 3, 4, 8)",0.777777777778
"(3, 4, 7, 8)",0.777777777778
"(5, 6, 8)",0.777777777778
"(2, 5, 7, 8)",0.777777777778
"(0, 3, 5, 8)",0.777777777778
"(1, 3, 7, 8)",0.777777777778
"(3, 5, 7, 8)",0.777777777778
"(0, 5, 8)",0.777777777778
"(2, 3, 5, 8)",0.777777777778
"(2, 3, 7, 8)",0.777777777778
"(1, 2, 3, 8)",0.777777777778
"(4, 5, 6, 8)",0.777777777778
"(3, 4, 8)",0.777777777778
"(0, 2, 5, 8)",0.777777777778
"(0, 5, 6, 8)",0.777777777778
"(1, 3, 8)",0.777777777778
"(1, 3, 6, 8)",0.777777777778
"(2, 3, 6, 8)",0.777777777778
"(4, 5, 7, 8)",0.777777777778
"(2, 5, 6, 8)",0.777777777778
"(5, 8)",0.777777777778
"(1, 6, 7, 8)",0.777777777778
"(2, 3, 8)",0.777777777778
"(2, 5, 8)",0.777777777778
"(1, 4, 5, 8)",0.777777777778
"(4, 5, 8)",0.777777777778
"(1, 2, 6, 8)",0.777777777778
"(1, 8)",0.777777777778
"(1, 7, 8)",0.777777777778
"(3, 4, 6, 8)",0.777777777778
"(5, 6, 7, 8)",0.777777777778
