combination,rate
"(2, 3, 4, 6)",0.836666666667
"(1, 4)",0.836666666667
"(1, 2, 4, 5)",0.836666666667
"(0, 2, 3, 4)",0.833333333333
"(0, 2, 4)",0.833333333333
"(3, 4, 5, 6)",0.833333333333
"(1, 3, 5, 7)",0.83
"(0, 5, 7)",0.826666666667
"(0, 6, 7)",0.826666666667
"(2, 4, 6, 7)",0.826666666667
"(0, 1, 3, 4)",0.826666666667
"(3, 4, 5, 7)",0.826666666667
"(0, 4)",0.823333333333
"(1, 3, 7)",0.823333333333
"(1, 2, 5, 6)",0.823333333333
"(0, 3, 4)",0.823333333333
"(0, 1, 5, 7)",0.82
"(0, 5, 6, 7)",0.82
"(1, 2, 5, 7)",0.82
"(1, 4, 5)",0.82
"(1, 3, 6)",0.82
"(1, 3, 5, 6)",0.82
"(1, 2, 6)",0.816666666667
"(0, 1, 6)",0.816666666667
"(1, 3, 6, 7)",0.816666666667
"(1, 4, 7)",0.816666666667
"(0, 1, 5, 6)",0.816666666667
"(0, 1, 2, 7)",0.816666666667
"(0, 2, 6)",0.816666666667
"(0, 2, 5, 6)",0.813333333333
"(1, 2, 4, 7)",0.813333333333
"(1, 3, 4, 5)",0.813333333333
"(1, 2, 3, 7)",0.813333333333
"(0, 1, 2, 6)",0.813333333333
"(0, 2, 5, 7)",0.813333333333
"(0, 2, 3, 6)",0.813333333333
"(1, 2, 3, 6)",0.813333333333
"(1, 3, 4, 7)",0.813333333333
"(2, 4, 5, 7)",0.81
"(0, 3, 5, 6)",0.81
"(0, 1, 3, 7)",0.81
"(0, 5, 6)",0.81
"(0, 2, 3, 7)",0.81
"(2, 4, 5, 6)",0.81
"(1, 4, 6)",0.81
"(0, 2, 7)",0.806666666667
"(0, 2, 4, 6)",0.806666666667
"(1, 2, 7)",0.806666666667
"(0, 1, 7)",0.806666666667
"(0, 3, 6)",0.806666666667
"(1, 2, 4, 6)",0.803333333333
"(0, 1, 3, 6)",0.8
"(0, 2, 4, 5)",0.8
"(0, 3, 5, 7)",0.8
"(0, 3, 7)",0.8
"(0, 2, 6, 7)",0.8
"(1, 3, 4, 6)",0.8
"(0, 2, 4, 7)",0.8
"(0, 1, 6, 7)",0.796666666667
"(1, 4, 6, 7)",0.796666666667
"(0, 1, 4, 7)",0.796666666667
"(0, 4, 7)",0.796666666667
"(0, 4, 5)",0.796666666667
"(0, 4, 6, 7)",0.793333333333
"(0, 3, 4, 6)",0.793333333333
"(0, 3, 4, 7)",0.793333333333
"(0, 3, 4, 5)",0.786666666667
"(0, 1, 4, 5)",0.786666666667
"(0, 4, 6)",0.786666666667
"(1, 4, 5, 6)",0.786666666667
"(0, 1, 4, 6)",0.783333333333
"(0, 3, 6, 7)",0.783333333333
"(1, 2, 6, 7)",0.783333333333
"(1, 4, 5, 7)",0.78
"(0, 4, 5, 6)",0.756666666667
"(0, 4, 5, 7)",0.756666666667
