combination,rate
"(0,)",1.0
"(1,)",1.0
"(1, 5)",1.0
"(5,)",1.0
"(0, 7)",0.984848484848
"(7,)",0.979797979798
"(1, 7)",0.979797979798
"(1, 5, 7)",0.974747474747
"(5, 7)",0.974747474747
"(0, 5)",0.964646464646
"(0, 5, 7)",0.959595959596
"(0, 6, 7)",0.959595959596
"(0, 6)",0.959595959596
"(6,)",0.954545454545
"(1, 6)",0.949494949495
"(6, 7)",0.949494949495
"(1, 5, 6, 7)",0.949494949495
"(1, 5, 6)",0.949494949495
"(1, 6, 7)",0.949494949495
"(5, 6)",0.944444444444
"(5, 6, 7)",0.944444444444
"(0, 5, 6, 7)",0.934343434343
"(0, 5, 6)",0.934343434343
"(2,)",0.914141414141
"(2, 7)",0.909090909091
"(3,)",0.90404040404
"(4,)",0.89898989899
"(3, 4)",0.89898989899
"(3, 7)",0.893939393939
"(2, 6, 7)",0.888888888889
"(2, 6)",0.888888888889
"(2, 3, 4)",0.888888888889
"(4, 7)",0.888888888889
"(3, 4, 7)",0.883838383838
"(2, 4, 7)",0.883838383838
"(2, 3)",0.878787878788
"(2, 4)",0.878787878788
"(2, 3, 4, 7)",0.878787878788
"(3, 4, 6, 7)",0.878787878788
"(0, 1)",0.873737373737
"(4, 6)",0.873737373737
"(2, 3, 7)",0.873737373737
"(3, 4, 6)",0.873737373737
"(3, 6)",0.868686868687
"(2, 4, 6, 7)",0.868686868687
"(2, 4, 6)",0.868686868687
"(4, 6, 7)",0.868686868687
"(3, 6, 7)",0.868686868687
"(0, 1, 7)",0.858585858586
"(2, 3, 6, 7)",0.853535353535
"(2, 3, 6)",0.853535353535
"(2, 3, 4, 6)",0.853535353535
"(0, 1, 5)",0.853535353535
"(0, 1, 6)",0.848484848485
"(0, 1, 6, 7)",0.843434343434
"(0, 1, 5, 7)",0.838383838384
"(0, 1, 5, 6)",0.833333333333
"(0, 1, 2, 8)",0.828282828283
"(2, 5)",0.828282828283
"(5, 8)",0.828282828283
"(4, 5, 7, 8)",0.828282828283
"(4, 5, 6, 8)",0.828282828283
"(1, 2, 8)",0.823232323232
"(0, 3, 5, 8)",0.823232323232
"(5, 6, 8)",0.823232323232
"(1, 4, 5, 8)",0.823232323232
"(3, 4, 5, 8)",0.823232323232
"(5, 7, 8)",0.823232323232
"(5, 6, 7, 8)",0.823232323232
"(1, 3, 5, 8)",0.823232323232
"(0, 4, 5, 8)",0.818181818182
"(2, 5, 7)",0.818181818182
