combination,rate
"(0, 4, 8)",0.973684210526
"(0, 5, 7, 8)",0.964912280702
"(1, 2, 7, 8)",0.964912280702
"(5, 8)",0.964912280702
"(0, 4, 5, 8)",0.964912280702
"(3, 7, 8)",0.964912280702
"(5, 6, 8)",0.964912280702
"(2, 3, 6, 8)",0.964912280702
"(3, 6, 8)",0.964912280702
"(1, 2, 6, 8)",0.964912280702
"(4, 7, 8)",0.964912280702
"(2, 3, 7, 8)",0.964912280702
"(1, 4, 6, 8)",0.964912280702
"(0, 5, 6, 8)",0.964912280702
"(4, 6, 8)",0.964912280702
"(5, 7, 8)",0.964912280702
"(5, 6, 7, 8)",0.964912280702
"(2, 6, 7, 8)",0.956140350877
"(3, 4, 7, 8)",0.956140350877
"(4, 6, 7, 8)",0.956140350877
"(0, 7, 8)",0.956140350877
"(1, 5, 6, 8)",0.956140350877
"(2, 5, 7, 8)",0.956140350877
"(1, 3, 6, 8)",0.956140350877
"(1, 3, 7, 8)",0.956140350877
"(2, 3, 8)",0.956140350877
"(3, 4, 6, 8)",0.956140350877
"(7, 8)",0.956140350877
"(0, 3, 6, 8)",0.956140350877
"(2, 4, 7, 8)",0.956140350877
"(1, 6, 8)",0.956140350877
"(1, 2, 5, 8)",0.956140350877
"(0, 4, 7, 8)",0.956140350877
"(3, 5, 6, 8)",0.956140350877
"(0, 3, 7, 8)",0.956140350877
"(0, 2, 8)",0.956140350877
"(4, 5, 7, 8)",0.956140350877
"(4, 8)",0.956140350877
"(1, 4, 7, 8)",0.956140350877
"(0, 4, 6, 8)",0.956140350877
"(3, 5, 7, 8)",0.956140350877
"(2, 5, 6, 8)",0.956140350877
"(3, 6, 7, 8)",0.956140350877
"(6, 8)",0.956140350877
"(2, 4, 6, 8)",0.956140350877
"(0, 6, 8)",0.956140350877
"(2, 6, 8)",0.956140350877
"(0, 3, 8)",0.956140350877
"(2, 7, 8)",0.956140350877
"(1, 3, 8)",0.956140350877
"(4, 5, 6, 8)",0.956140350877
"(1, 5, 7, 8)",0.956140350877
"(0, 6, 7, 8)",0.956140350877
"(1, 4, 8)",0.956140350877
"(3, 8)",0.956140350877
"(1, 7, 8)",0.956140350877
"(1, 2, 8)",0.947368421053
"(0, 3, 5, 8)",0.947368421053
"(8,)",0.947368421053
"(0, 2, 3, 8)",0.947368421053
"(0, 1, 3, 8)",0.947368421053
"(1, 6, 7, 8)",0.947368421053
"(1, 4, 5, 8)",0.947368421053
"(0, 8)",0.947368421053
"(0, 5, 8)",0.947368421053
"(0, 2, 7, 8)",0.947368421053
"(4, 5, 8)",0.947368421053
"(1, 2, 4, 8)",0.947368421053
"(2, 8)",0.947368421053
"(1, 2, 3, 8)",0.947368421053
"(1, 5, 8)",0.947368421053
"(0, 2, 4, 8)",0.947368421053
"(0, 2, 5, 8)",0.947368421053
"(0, 1, 6, 8)",0.947368421053
"(0, 2, 6, 8)",0.947368421053
"(1, 8)",0.947368421053
"(0, 1, 2, 8)",0.938596491228
"(0, 1, 4, 8)",0.938596491228
"(0, 1, 8)",0.938596491228
"(2, 4, 8)",0.938596491228
"(0, 1, 7, 8)",0.938596491228
"(2, 5, 8)",0.938596491228
"(3, 5, 8)",0.938596491228
"(3, 4, 5, 8)",0.938596491228
"(0, 3, 4, 8)",0.938596491228
"(1, 3, 4, 8)",0.938596491228
"(1, 3, 5, 8)",0.938596491228
"(3, 4, 8)",0.938596491228
"(2, 4, 5, 8)",0.938596491228
"(6, 7, 8)",0.938596491228
"(6,)",0.938596491228
"(0, 1, 5, 8)",0.929824561404
"(7,)",0.929824561404
"(2, 3, 4, 8)",0.929824561404
"(2, 3, 5, 8)",0.929824561404
"(0, 5)",0.912280701754
"(5,)",0.90350877193
"(0,)",0.894736842105
"(5, 7)",0.894736842105
"(5, 6)",0.894736842105
"(6, 7)",0.885964912281
"(1,)",0.885964912281
"(1, 5)",0.885964912281
"(0, 7)",0.877192982456
"(1, 4, 7)",0.877192982456
"(0, 4, 7)",0.877192982456
"(1, 4, 6)",0.877192982456
"(0, 5, 7)",0.868421052632
"(0, 4, 6)",0.868421052632
"(0, 6)",0.868421052632
"(1, 5, 7)",0.859649122807
"(0, 5, 6)",0.859649122807
"(5, 6, 7)",0.859649122807
"(0, 4, 6, 7)",0.850877192982
"(0, 1, 5, 7)",0.850877192982
"(0, 1, 6)",0.850877192982
"(1, 7)",0.850877192982
"(0, 5, 6, 7)",0.850877192982
"(0, 1, 5, 6)",0.850877192982
"(0, 1, 7)",0.850877192982
"(1, 5, 6, 7)",0.842105263158
"(0, 1, 4, 6)",0.842105263158
"(1, 4)",0.842105263158
"(0, 1, 4, 7)",0.842105263158
"(1, 5, 6)",0.842105263158
"(0, 1, 6, 7)",0.833333333333
"(1, 6)",0.833333333333
"(0, 4)",0.833333333333
"(0, 1)",0.833333333333
"(4,)",0.833333333333
"(0, 6, 7)",0.833333333333
"(1, 4, 6, 7)",0.833333333333
"(4, 6, 7)",0.833333333333
"(1, 2, 5, 7)",0.833333333333
"(2, 4)",0.833333333333
"(1, 6, 7)",0.833333333333
"(1, 2, 5, 6)",0.833333333333
"(2,)",0.833333333333
"(2, 6)",0.824561403509
"(1, 2, 6)",0.824561403509
"(0, 1, 4)",0.824561403509
"(0, 1, 2, 6)",0.824561403509
"(4, 5, 6)",0.824561403509
"(2, 7)",0.824561403509
"(4, 6)",0.824561403509
"(0, 1, 2, 7)",0.824561403509
"(1, 2, 7)",0.824561403509
"(4, 7)",0.824561403509
"(0, 1, 5)",0.824561403509
"(2, 4, 7)",0.824561403509
"(4, 5, 7)",0.824561403509
"(0, 1, 2, 5)",0.815789473684
"(3, 7)",0.815789473684
"(2, 3, 6, 7)",0.815789473684
"(1, 2, 4, 7)",0.815789473684
"(0, 1, 2)",0.815789473684
"(3, 6)",0.815789473684
"(0, 1, 2, 3)",0.815789473684
"(2, 4, 6)",0.815789473684
"(2, 3, 6)",0.815789473684
"(1, 2, 3)",0.815789473684
"(2, 3, 7)",0.815789473684
"(1, 2, 4, 6)",0.815789473684
"(1, 2)",0.815789473684
"(2, 5)",0.80701754386
"(0, 2, 5)",0.80701754386
"(0, 2, 5, 6)",0.80701754386
"(1, 3, 7)",0.80701754386
"(1, 2, 3, 7)",0.80701754386
"(1, 3, 6, 7)",0.80701754386
"(0, 2, 5, 7)",0.80701754386
"(3,)",0.80701754386
"(1, 2, 3, 6)",0.80701754386
"(1, 2, 5)",0.80701754386
"(1, 3, 6)",0.80701754386
"(0, 1, 3)",0.80701754386
"(1, 2, 6, 7)",0.80701754386
"(3, 4, 5, 7)",0.80701754386
"(4, 5, 6, 7)",0.80701754386
"(3, 5, 7)",0.80701754386
"(2, 6, 7)",0.798245614035
"(0, 2, 7)",0.798245614035
"(4, 5)",0.798245614035
"(1, 2, 4)",0.798245614035
"(2, 5, 7)",0.798245614035
"(3, 4, 5, 6)",0.798245614035
"(0, 2, 4, 6)",0.798245614035
"(2, 4, 6, 7)",0.798245614035
"(3, 5, 6)",0.798245614035
"(2, 5, 6)",0.798245614035
"(0, 1, 2, 4)",0.798245614035
"(0, 2, 6)",0.798245614035
"(0, 2, 4, 7)",0.798245614035
"(2, 3, 5, 7)",0.789473684211
"(2, 4, 5, 7)",0.789473684211
"(0, 1, 3, 6)",0.789473684211
"(3, 4, 7)",0.789473684211
"(0, 1, 3, 7)",0.789473684211
"(0, 3, 7)",0.789473684211
"(0, 2, 3, 6)",0.789473684211
"(1, 3)",0.789473684211
"(2, 3, 5, 6)",0.789473684211
"(2, 3)",0.789473684211
"(3, 4, 6)",0.789473684211
"(0, 2, 3, 7)",0.789473684211
"(3, 6, 7)",0.789473684211
"(2, 4, 5, 6)",0.789473684211
"(0, 3, 6)",0.789473684211
"(0, 4, 5, 6)",0.780701754386
"(2, 3, 4, 6)",0.780701754386
"(3, 5, 6, 7)",0.780701754386
"(0, 3, 6, 7)",0.780701754386
"(0, 2, 6, 7)",0.780701754386
"(1, 3, 4, 7)",0.780701754386
"(1, 4, 5, 6)",0.780701754386
"(1, 2, 4, 5)",0.780701754386
"(1, 3, 4, 6)",0.780701754386
"(2, 4, 5)",0.780701754386
"(2, 3, 4, 7)",0.780701754386
"(1, 3, 5, 6)",0.780701754386
"(1, 3, 5, 7)",0.780701754386
"(1, 4, 5, 7)",0.780701754386
"(0, 4, 5, 7)",0.780701754386
"(0, 2, 3)",0.771929824561
"(1, 3, 5)",0.771929824561
"(1, 3, 4, 5)",0.771929824561
"(2, 5, 6, 7)",0.771929824561
"(0, 2)",0.771929824561
"(0, 3, 4, 6)",0.771929824561
"(1, 2, 3, 5)",0.771929824561
"(0, 3)",0.771929824561
"(0, 3, 4, 7)",0.771929824561
"(0, 3, 5, 6)",0.763157894737
"(0, 2, 4, 5)",0.763157894737
"(0, 3, 5, 7)",0.763157894737
"(0, 2, 4)",0.763157894737
"(1, 3, 4)",0.763157894737
"(3, 4, 6, 7)",0.763157894737
"(1, 4, 5)",0.754385964912
"(3, 4)",0.754385964912
"(0, 1, 3, 5)",0.754385964912
