combination,rate
"(7,)",0.970099667774
"(6,)",0.966777408638
"(6, 7)",0.946843853821
"(8,)",0.93023255814
"(6, 8)",0.926910299003
"(7, 8)",0.923588039867
"(6, 7, 8)",0.916943521595
"(5, 6, 8)",0.880398671096
"(5, 7, 8)",0.87707641196
"(5, 8)",0.873754152824
"(1, 2, 3, 8)",0.873754152824
"(5, 6, 7, 8)",0.873754152824
"(1, 5, 6, 8)",0.870431893688
"(2, 3, 8)",0.870431893688
"(0, 2, 3, 8)",0.870431893688
"(2, 4, 8)",0.870431893688
"(1, 5, 7, 8)",0.870431893688
"(0, 2, 4, 8)",0.870431893688
"(2, 4, 5, 8)",0.870431893688
"(0, 2, 5, 8)",0.867109634551
"(2, 4, 7, 8)",0.867109634551
"(1, 4, 5, 8)",0.867109634551
"(2, 3, 4, 8)",0.867109634551
"(1, 6, 7, 8)",0.867109634551
"(0, 5, 8)",0.867109634551
"(2, 3, 6, 8)",0.867109634551
"(1, 4, 7, 8)",0.867109634551
"(1, 5, 8)",0.867109634551
"(2, 4, 6, 8)",0.867109634551
"(2, 3, 7, 8)",0.867109634551
"(1, 4, 6, 8)",0.867109634551
"(1, 4, 8)",0.867109634551
"(1, 8)",0.867109634551
"(1, 7, 8)",0.867109634551
"(0, 5, 7, 8)",0.863787375415
"(1, 2, 8)",0.863787375415
"(2, 3, 5, 8)",0.863787375415
"(4, 6, 7, 8)",0.863787375415
"(0, 1, 5, 8)",0.863787375415
"(0, 4, 8)",0.863787375415
"(2, 5, 7, 8)",0.863787375415
"(1, 6, 8)",0.863787375415
"(1, 2, 4, 8)",0.863787375415
"(2, 5, 8)",0.863787375415
"(2, 5, 6, 8)",0.863787375415
"(4, 7, 8)",0.863787375415
"(4, 6, 8)",0.863787375415
"(1, 2, 5, 8)",0.863787375415
"(2, 6, 7, 8)",0.860465116279
"(0, 4, 5, 8)",0.860465116279
"(1, 2, 6, 8)",0.860465116279
"(1, 3, 6, 8)",0.860465116279
"(0, 8)",0.860465116279
"(0, 2, 7, 8)",0.860465116279
"(0, 2, 8)",0.860465116279
"(4, 5, 8)",0.860465116279
"(4, 8)",0.860465116279
"(2, 8)",0.860465116279
"(3, 6, 8)",0.860465116279
"(3, 4, 5, 8)",0.860465116279
"(0, 3, 4, 8)",0.860465116279
"(1, 3, 7, 8)",0.860465116279
"(2, 6, 8)",0.860465116279
"(0, 5, 6, 8)",0.860465116279
"(0, 3, 8)",0.860465116279
"(2, 7, 8)",0.860465116279
"(3, 4, 8)",0.860465116279
"(1, 3, 8)",0.860465116279
"(4, 5, 6, 8)",0.860465116279
"(0, 2, 6, 8)",0.860465116279
"(3, 8)",0.860465116279
"(0, 1, 2, 8)",0.857142857143
"(0, 1, 4, 8)",0.857142857143
"(3, 4, 6, 8)",0.857142857143
"(0, 7, 8)",0.857142857143
"(0, 3, 5, 8)",0.857142857143
"(0, 1, 8)",0.857142857143
"(0, 3, 6, 8)",0.857142857143
"(3, 7, 8)",0.857142857143
"(0, 4, 7, 8)",0.857142857143
"(0, 3, 7, 8)",0.857142857143
"(3, 5, 6, 8)",0.857142857143
"(4, 5, 7, 8)",0.857142857143
"(3, 6, 7, 8)",0.857142857143
"(1, 3, 4, 8)",0.857142857143
"(3, 5, 8)",0.857142857143
"(0, 4, 6, 8)",0.857142857143
"(1, 2, 7, 8)",0.857142857143
"(3, 5, 7, 8)",0.857142857143
"(0, 6, 8)",0.857142857143
"(3, 4, 7, 8)",0.857142857143
"(1, 3, 5, 8)",0.857142857143
"(0, 1, 7, 8)",0.853820598007
"(0, 1, 3, 8)",0.853820598007
"(0, 1, 6, 8)",0.853820598007
"(0, 6, 7, 8)",0.853820598007
