combination,rate
"(0,)",1.0
"(4,)",1.0
"(1,)",1.0
"(3, 5)",1.0
"(3,)",1.0
"(2, 3)",1.0
"(3, 4)",1.0
"(5,)",1.0
"(2,)",1.0
"(4, 5)",0.993630573248
"(3, 4, 5)",0.993630573248
"(1, 6)",0.980891719745
"(2, 5)",0.980891719745
"(2, 3, 5)",0.980891719745
"(0, 6)",0.974522292994
"(2, 3, 4, 5)",0.971337579618
"(2, 4, 5)",0.968152866242
"(0, 7)",0.96178343949
"(2, 4)",0.96178343949
"(2, 6)",0.958598726115
"(2, 3, 4)",0.958598726115
"(6,)",0.958598726115
"(1, 7)",0.955414012739
"(7,)",0.945859872611
"(2, 7)",0.945859872611
"(3, 6)",0.93949044586
"(2, 3, 6)",0.93949044586
"(1, 6, 7)",0.936305732484
"(3, 5, 6)",0.933121019108
"(1, 2)",0.933121019108
"(3, 7)",0.929936305732
"(2, 3, 7)",0.929936305732
"(3, 4, 6)",0.926751592357
"(2, 6, 7)",0.923566878981
"(6, 7)",0.923566878981
"(2, 5, 6)",0.923566878981
"(2, 4, 5, 6)",0.920382165605
"(1, 2, 6)",0.917197452229
"(0, 6, 7)",0.917197452229
"(3, 4, 5, 6)",0.917197452229
"(2, 3, 5, 6)",0.917197452229
"(5, 6)",0.917197452229
"(3, 5, 7)",0.917197452229
"(0, 1)",0.914012738854
"(3, 4, 7)",0.914012738854
"(3, 4, 5, 7)",0.914012738854
"(2, 3, 6, 7)",0.910828025478
"(4, 6)",0.910828025478
"(2, 3, 5, 7)",0.907643312102
"(2, 5, 7)",0.904458598726
"(4, 5, 6)",0.904458598726
"(5, 7)",0.904458598726
"(1, 2, 7)",0.904458598726
"(4, 7)",0.904458598726
"(1, 3)",0.90127388535
"(2, 4, 5, 7)",0.898089171975
"(1, 5)",0.898089171975
"(2, 4, 6)",0.898089171975
"(2, 3, 4, 6)",0.898089171975
"(3, 5, 6, 7)",0.898089171975
"(3, 6, 7)",0.898089171975
"(4, 5, 7)",0.894904458599
"(5, 6, 7)",0.891719745223
"(3, 4, 6, 7)",0.891719745223
"(4, 6, 7)",0.888535031847
"(0, 1, 7)",0.888535031847
"(2, 4, 7)",0.888535031847
"(2, 3, 4, 7)",0.888535031847
"(0, 1, 6)",0.885350318471
"(1, 2, 6, 7)",0.885350318471
