combination,rate
"(0,)",1.0
"(4,)",1.0
"(1,)",1.0
"(1, 3)",1.0
"(3,)",1.0
"(1, 4)",1.0
"(2, 3)",1.0
"(1, 3, 4)",1.0
"(3, 4)",1.0
"(2, 4)",1.0
"(5,)",1.0
"(2,)",1.0
"(2, 5)",0.990099009901
"(2, 3, 4)",0.990099009901
"(1, 2, 5)",0.986798679868
"(1, 2)",0.986798679868
"(1, 5)",0.983498349835
"(1, 3, 5)",0.973597359736
"(3, 5)",0.973597359736
"(1, 2, 3, 4)",0.96699669967
"(1, 2, 4)",0.960396039604
"(1, 2, 3)",0.953795379538
"(2, 3, 5)",0.950495049505
"(4, 5)",0.943894389439
"(1, 4, 5)",0.940594059406
"(0, 4)",0.937293729373
"(0, 5)",0.924092409241
"(1, 2, 3, 5)",0.924092409241
"(0, 3, 5)",0.917491749175
"(0, 4, 5)",0.917491749175
"(0, 3)",0.907590759076
"(3, 4, 5)",0.897689768977
"(1, 3, 4, 5)",0.897689768977
"(2, 3, 4, 5)",0.897689768977
"(0, 3, 4)",0.894389438944
"(0, 2, 3, 4)",0.891089108911
"(1, 2, 4, 5)",0.891089108911
"(2, 4, 5)",0.891089108911
"(0, 5, 7, 8)",0.884488448845
"(1, 2, 8)",0.884488448845
"(2, 6, 7, 8)",0.884488448845
"(0, 1, 2, 8)",0.884488448845
"(0, 1, 4, 8)",0.884488448845
"(2, 3, 5, 8)",0.884488448845
"(5, 8)",0.884488448845
"(0, 4, 5, 8)",0.884488448845
"(4, 6, 7, 8)",0.884488448845
"(0, 1, 5, 8)",0.884488448845
"(0, 7, 8)",0.884488448845
"(0, 3, 5, 8)",0.884488448845
"(1, 5, 6, 8)",0.884488448845
"(0, 1, 8)",0.884488448845
"(2, 5, 7, 8)",0.884488448845
"(8,)",0.884488448845
"(1, 3, 6, 8)",0.884488448845
"(1, 5, 7, 8)",0.884488448845
"(2, 3, 8)",0.884488448845
"(0, 2, 3, 8)",0.884488448845
"(2, 4, 8)",0.884488448845
"(3, 7, 8)",0.884488448845
"(0, 1, 6, 8)",0.884488448845
"(7, 8)",0.884488448845
"(0, 1, 3, 8)",0.884488448845
"(2, 3, 4, 8)",0.884488448845
"(0, 3, 6, 8)",0.884488448845
"(0, 1, 7, 8)",0.884488448845
"(2, 4, 7, 8)",0.884488448845
