combination,rate
"(7,)",0.864285714286
"(0,)",0.842857142857
"(6,)",0.835714285714
"(1,)",0.832142857143
"(6, 8)",0.817857142857
"(6, 7, 8)",0.817857142857
"(2, 3, 5, 8)",0.814285714286
"(6, 7)",0.814285714286
"(0, 1, 5, 8)",0.814285714286
"(1, 5, 6, 8)",0.814285714286
"(8,)",0.814285714286
"(7, 8)",0.814285714286
"(2, 3, 4, 8)",0.814285714286
"(1, 5, 7, 8)",0.814285714286
"(3, 5, 6, 8)",0.814285714286
"(2, 5, 6, 8)",0.814285714286
"(0, 5, 6, 8)",0.814285714286
"(1, 7, 8)",0.814285714286
"(0, 5, 7, 8)",0.810714285714
"(1, 2, 8)",0.810714285714
"(2, 6, 7, 8)",0.810714285714
"(0, 1, 2, 8)",0.810714285714
"(0, 1, 4, 8)",0.810714285714
"(5, 8)",0.810714285714
"(0, 4, 5, 8)",0.810714285714
"(0, 3, 5, 8)",0.810714285714
"(0, 4, 8)",0.810714285714
"(0, 1, 8)",0.810714285714
"(2, 5, 7, 8)",0.810714285714
"(0, 2, 5, 8)",0.810714285714
"(1, 3, 6, 8)",0.810714285714
"(2, 4, 8)",0.810714285714
"(0, 1, 7, 8)",0.810714285714
"(1, 6, 8)",0.810714285714
"(0, 4, 7, 8)",0.810714285714
"(1, 6, 7, 8)",0.810714285714
"(0, 5, 8)",0.810714285714
"(0, 2, 7, 8)",0.810714285714
"(0, 2, 8)",0.810714285714
"(2, 5, 8)",0.810714285714
"(3, 5, 8)",0.810714285714
"(3, 4, 5, 8)",0.810714285714
"(0, 3, 4, 8)",0.810714285714
"(1, 2, 7, 8)",0.810714285714
"(3, 5, 7, 8)",0.810714285714
"(1, 2, 3, 8)",0.810714285714
"(1, 5, 8)",0.810714285714
"(1, 3, 7, 8)",0.810714285714
"(0, 2, 4, 8)",0.810714285714
"(2, 4, 6, 8)",0.810714285714
"(0, 1, 6, 8)",0.810714285714
"(2, 3, 7, 8)",0.810714285714
"(2, 6, 8)",0.810714285714
"(5, 7, 8)",0.810714285714
"(2, 4, 5, 8)",0.810714285714
"(1, 3, 8)",0.810714285714
"(4, 5, 6, 8)",0.810714285714
"(1, 3, 5, 8)",0.810714285714
"(0, 2, 6, 8)",0.810714285714
"(1, 8)",0.810714285714
"(1, 2, 6, 8)",0.807142857143
"(4, 6, 7, 8)",0.807142857143
"(0, 7, 8)",0.807142857143
"(2, 3, 8)",0.807142857143
"(2, 4, 7, 8)",0.807142857143
"(0, 2, 3, 8)",0.807142857143
"(1, 4, 5, 8)",0.807142857143
"(0, 1, 3, 8)",0.807142857143
"(0, 3, 6, 8)",0.807142857143
"(5, 6, 8)",0.807142857143
"(0, 3, 7, 8)",0.807142857143
"(4, 5, 7, 8)",0.807142857143
"(0, 8)",0.807142857143
"(3, 6, 7, 8)",0.807142857143
"(1, 3, 4, 8)",0.807142857143
"(4, 5, 8)",0.807142857143
"(2, 8)",0.807142857143
"(2, 3, 6, 8)",0.807142857143
"(3, 6, 8)",0.807142857143
"(0, 4, 6, 8)",0.807142857143
"(4, 7, 8)",0.807142857143
"(0, 6, 8)",0.807142857143
"(0, 3, 8)",0.807142857143
"(4, 6, 8)",0.807142857143
"(5, 6, 7, 8)",0.807142857143
"(3, 4, 7, 8)",0.807142857143
"(2, 7, 8)",0.807142857143
"(3, 4, 8)",0.807142857143
"(1, 2, 5, 8)",0.807142857143
"(0, 6, 7, 8)",0.807142857143
"(3, 4, 6, 8)",0.803571428571
"(3, 7, 8)",0.803571428571
"(1, 2, 4, 8)",0.803571428571
"(4, 8)",0.803571428571
"(1, 4, 7, 8)",0.803571428571
"(1, 4, 6, 8)",0.803571428571
"(1, 4, 8)",0.803571428571
"(3, 8)",0.803571428571
"(0, 1)",0.796428571429
"(0, 6)",0.753571428571
