combination,rate
"(0, 2, 5, 8)",0.948051948052
"(0, 2, 8)",0.948051948052
"(1, 2, 8)",0.941558441558
"(0, 1, 2, 8)",0.941558441558
"(0, 1, 4, 8)",0.941558441558
"(1, 2, 6, 8)",0.941558441558
"(0, 1, 5, 8)",0.941558441558
"(0, 4, 8)",0.941558441558
"(2, 4, 7, 8)",0.941558441558
"(2, 4, 8)",0.941558441558
"(0, 4, 7, 8)",0.941558441558
"(1, 2, 4, 8)",0.941558441558
"(4, 5, 7, 8)",0.941558441558
"(0, 5, 8)",0.941558441558
"(0, 2, 7, 8)",0.941558441558
"(4, 5, 8)",0.941558441558
"(2, 8)",0.941558441558
"(1, 4, 7, 8)",0.941558441558
"(3, 5, 8)",0.941558441558
"(0, 4, 6, 8)",0.941558441558
"(3, 4, 5, 8)",0.941558441558
"(1, 2, 7, 8)",0.941558441558
"(3, 5, 7, 8)",0.941558441558
"(1, 5, 8)",0.941558441558
"(0, 2, 4, 8)",0.941558441558
"(2, 4, 6, 8)",0.941558441558
"(1, 4, 6, 8)",0.941558441558
"(3, 4, 8)",0.941558441558
"(1, 2, 5, 8)",0.941558441558
"(2, 4, 5, 8)",0.941558441558
"(4, 5, 6, 8)",0.941558441558
"(0, 2, 6, 8)",0.941558441558
"(1, 4, 8)",0.941558441558
"(0, 5, 7, 8)",0.935064935065
"(2, 6, 7, 8)",0.935064935065
"(3, 4, 6, 8)",0.935064935065
"(5, 8)",0.935064935065
"(0, 4, 5, 8)",0.935064935065
"(1, 5, 6, 8)",0.935064935065
"(0, 1, 8)",0.935064935065
"(8,)",0.935064935065
"(2, 3, 8)",0.935064935065
"(2, 3, 4, 8)",0.935064935065
"(1, 5, 7, 8)",0.935064935065
"(3, 5, 6, 8)",0.935064935065
"(0, 8)",0.935064935065
"(4, 8)",0.935064935065
"(2, 3, 6, 8)",0.935064935065
"(2, 5, 8)",0.935064935065
"(2, 3, 7, 8)",0.935064935065
"(2, 6, 8)",0.935064935065
"(0, 5, 6, 8)",0.935064935065
"(3, 4, 7, 8)",0.935064935065
"(2, 7, 8)",0.935064935065
"(3, 8)",0.935064935065
"(1, 8)",0.935064935065
"(2, 3, 5, 8)",0.928571428571
"(4, 6, 7, 8)",0.928571428571
"(0, 7, 8)",0.928571428571
"(0, 3, 5, 8)",0.928571428571
"(2, 5, 7, 8)",0.928571428571
"(1, 3, 6, 8)",0.928571428571
"(0, 2, 3, 8)",0.928571428571
"(1, 4, 5, 8)",0.928571428571
"(0, 1, 7, 8)",0.928571428571
"(7, 8)",0.928571428571
"(0, 1, 3, 8)",0.928571428571
"(0, 3, 6, 8)",0.928571428571
"(3, 7, 8)",0.928571428571
"(1, 6, 8)",0.928571428571
"(5, 6, 8)",0.928571428571
"(1, 6, 7, 8)",0.928571428571
"(0, 3, 7, 8)",0.928571428571
"(3, 6, 7, 8)",0.928571428571
"(1, 3, 4, 8)",0.928571428571
"(3, 6, 8)",0.928571428571
"(1, 2, 3, 8)",0.928571428571
"(2, 5, 6, 8)",0.928571428571
"(1, 3, 7, 8)",0.928571428571
"(4, 7, 8)",0.928571428571
"(6, 8)",0.928571428571
"(0, 1, 6, 8)",0.928571428571
"(0, 6, 8)",0.928571428571
"(0, 3, 8)",0.928571428571
"(4, 6, 8)",0.928571428571
"(5, 7, 8)",0.928571428571
"(5, 6, 7, 8)",0.928571428571
"(1, 3, 8)",0.928571428571
"(6, 7, 8)",0.928571428571
"(0, 6, 7, 8)",0.928571428571
"(1, 7, 8)",0.928571428571
"(0, 3, 4, 8)",0.922077922078
"(1, 3, 5, 8)",0.922077922078
"(7,)",0.876623376623
"(6,)",0.876623376623
"(6, 7)",0.824675324675
