combination,rate
"(0, 5, 7, 8)",0.802752293578
"(1, 2, 8)",0.802752293578
"(2, 6, 7, 8)",0.802752293578
"(0, 1, 2, 8)",0.802752293578
"(0, 1, 4, 8)",0.802752293578
"(3, 4, 6, 8)",0.802752293578
"(2, 3, 5, 8)",0.802752293578
"(5, 8)",0.802752293578
"(0, 4, 5, 8)",0.802752293578
"(1, 2, 6, 8)",0.802752293578
"(4, 6, 7, 8)",0.802752293578
"(0, 1, 5, 8)",0.802752293578
"(0, 7, 8)",0.802752293578
"(0, 3, 5, 8)",0.802752293578
"(0, 4, 8)",0.802752293578
"(4, 7, 8)",0.802752293578
"(1, 5, 6, 8)",0.802752293578
"(0, 1, 8)",0.802752293578
"(2, 5, 7, 8)",0.802752293578
"(0, 2, 5, 8)",0.802752293578
"(8,)",0.802752293578
"(1, 3, 6, 8)",0.802752293578
"(2, 3, 8)",0.802752293578
"(2, 4, 7, 8)",0.802752293578
"(0, 2, 3, 8)",0.802752293578
"(1, 4, 5, 8)",0.802752293578
"(2, 4, 8)",0.802752293578
"(0, 1, 7, 8)",0.802752293578
"(7, 8)",0.802752293578
"(0, 1, 3, 8)",0.802752293578
"(2, 3, 4, 8)",0.802752293578
"(0, 3, 6, 8)",0.802752293578
"(3, 7, 8)",0.802752293578
"(1, 6, 8)",0.802752293578
"(1, 5, 7, 8)",0.802752293578
"(5, 6, 8)",0.802752293578
"(0, 4, 7, 8)",0.802752293578
"(1, 6, 7, 8)",0.802752293578
"(1, 2, 4, 8)",0.802752293578
"(0, 3, 7, 8)",0.802752293578
"(3, 5, 6, 8)",0.802752293578
"(4, 5, 7, 8)",0.802752293578
"(0, 8)",0.802752293578
"(0, 5, 8)",0.802752293578
"(0, 2, 7, 8)",0.802752293578
"(3, 6, 7, 8)",0.802752293578
"(1, 3, 4, 8)",0.802752293578
"(0, 2, 8)",0.802752293578
"(4, 5, 8)",0.802752293578
"(4, 8)",0.802752293578
"(2, 8)",0.802752293578
"(2, 3, 6, 8)",0.802752293578
"(2, 5, 8)",0.802752293578
"(3, 6, 8)",0.802752293578
"(1, 4, 7, 8)",0.802752293578
"(3, 5, 8)",0.802752293578
"(0, 4, 6, 8)",0.802752293578
"(3, 4, 5, 8)",0.802752293578
"(0, 3, 4, 8)",0.802752293578
"(1, 2, 7, 8)",0.802752293578
"(3, 5, 7, 8)",0.802752293578
"(1, 2, 3, 8)",0.802752293578
"(2, 5, 6, 8)",0.802752293578
"(1, 5, 8)",0.802752293578
"(1, 3, 7, 8)",0.802752293578
"(0, 2, 4, 8)",0.802752293578
"(6, 8)",0.802752293578
"(2, 4, 6, 8)",0.802752293578
"(0, 1, 6, 8)",0.802752293578
"(2, 3, 7, 8)",0.802752293578
"(0, 6, 8)",0.802752293578
"(1, 4, 6, 8)",0.802752293578
"(2, 6, 8)",0.802752293578
"(0, 5, 6, 8)",0.802752293578
"(0, 3, 8)",0.802752293578
"(4, 6, 8)",0.802752293578
"(5, 7, 8)",0.802752293578
"(5, 6, 7, 8)",0.802752293578
"(3, 4, 7, 8)",0.802752293578
"(2, 7, 8)",0.802752293578
"(3, 4, 8)",0.802752293578
"(1, 2, 5, 8)",0.802752293578
"(2, 4, 5, 8)",0.802752293578
"(1, 3, 8)",0.802752293578
"(6, 7, 8)",0.802752293578
"(4, 5, 6, 8)",0.802752293578
"(1, 3, 5, 8)",0.802752293578
"(0, 6, 7, 8)",0.802752293578
"(0, 2, 6, 8)",0.802752293578
"(1, 4, 8)",0.802752293578
"(3, 8)",0.802752293578
"(1, 8)",0.802752293578
"(1, 7, 8)",0.802752293578
