combination,rate
"(8,)",0.802083333333
"(4, 5, 6, 8)",0.78125
"(3, 6, 7, 8)",0.765625
"(5, 6, 8)",0.765625
"(7, 8)",0.765625
"(3, 8)",0.755208333333
