combination,rate
"(0, 3, 7, 8)",0.790849673203
"(3, 4, 7, 8)",0.790849673203
"(2, 3, 6, 8)",0.78431372549
"(0, 3, 6, 8)",0.78431372549
"(0, 2, 7, 8)",0.771241830065
"(0, 7, 8)",0.771241830065
"(0, 8)",0.771241830065
"(0, 6, 7, 8)",0.764705882353
"(0, 1, 7, 8)",0.764705882353
"(1, 3, 7, 8)",0.764705882353
"(2, 3, 7, 8)",0.758169934641
"(0, 4, 6, 8)",0.758169934641
"(8,)",0.758169934641
"(6, 7, 8)",0.758169934641
"(1, 5, 7, 8)",0.758169934641
"(2, 4, 6, 8)",0.758169934641
"(3, 4, 6, 8)",0.758169934641
"(1, 4, 7, 8)",0.751633986928
"(1, 2, 4, 8)",0.751633986928
"(0, 6, 8)",0.751633986928
"(0, 2, 5, 8)",0.751633986928
