combination,rate
"(2, 6, 7, 8)",0.794736842105
"(1, 8)",0.789473684211
"(1, 2, 8)",0.778947368421
"(4, 5, 7, 8)",0.778947368421
"(3, 8)",0.778947368421
"(2, 5, 7, 8)",0.773684210526
"(0, 4, 7, 8)",0.773684210526
"(3, 5, 7, 8)",0.773684210526
"(2, 5, 6, 8)",0.768421052632
"(1, 5, 8)",0.768421052632
"(1, 2, 5, 8)",0.768421052632
"(1, 3, 5, 8)",0.768421052632
"(2, 6, 8)",0.763157894737
"(0, 1, 7, 8)",0.763157894737
"(2, 3, 5, 8)",0.763157894737
"(1, 2, 6, 8)",0.763157894737
"(4, 7, 8)",0.763157894737
"(3, 5, 6, 8)",0.763157894737
"(3, 7, 8)",0.763157894737
"(2, 3, 6, 8)",0.757894736842
"(1, 5, 7, 8)",0.757894736842
"(1, 6, 7, 8)",0.757894736842
"(8,)",0.757894736842
"(1, 3, 7, 8)",0.757894736842
"(1, 3, 8)",0.757894736842
"(3, 6, 7, 8)",0.757894736842
"(1, 4, 5, 8)",0.752631578947
"(0, 1, 3, 8)",0.752631578947
"(2, 8)",0.752631578947
"(2, 5, 8)",0.752631578947
"(5, 7, 8)",0.752631578947
"(5, 6, 7, 8)",0.752631578947
"(1, 6, 8)",0.752631578947
"(0, 1, 5, 8)",0.752631578947
"(1, 5, 6, 8)",0.752631578947
