combination,rate
"(0, 1, 7, 8)",0.872448979592
"(7, 8)",0.862244897959
"(1, 6, 8)",0.862244897959
"(1, 3, 7, 8)",0.862244897959
"(4, 5, 6, 8)",0.862244897959
"(0, 5, 7, 8)",0.857142857143
"(0, 7, 8)",0.857142857143
"(0, 3, 5, 8)",0.857142857143
"(1, 5, 7, 8)",0.857142857143
"(5, 7, 8)",0.857142857143
"(3, 4, 6, 8)",0.852040816327
"(0, 2, 5, 8)",0.852040816327
"(0, 3, 7, 8)",0.852040816327
"(3, 5, 6, 8)",0.852040816327
"(0, 1, 6, 8)",0.852040816327
"(8,)",0.84693877551
"(3, 7, 8)",0.84693877551
"(4, 5, 7, 8)",0.84693877551
"(0, 8)",0.84693877551
"(3, 5, 8)",0.84693877551
"(3, 5, 7, 8)",0.84693877551
"(2, 3, 7, 8)",0.84693877551
"(0, 6, 8)",0.84693877551
"(0, 3, 8)",0.84693877551
"(2, 5, 7, 8)",0.841836734694
"(0, 2, 3, 8)",0.841836734694
"(2, 5, 6, 8)",0.841836734694
"(1, 5, 8)",0.841836734694
"(3, 4, 7, 8)",0.841836734694
"(1, 3, 8)",0.841836734694
"(1, 4, 5, 8)",0.836734693878
"(0, 1, 3, 8)",0.836734693878
"(5, 6, 8)",0.836734693878
"(0, 2, 7, 8)",0.836734693878
"(1, 3, 4, 8)",0.836734693878
"(6, 7, 8)",0.836734693878
"(0, 6, 7, 8)",0.836734693878
"(1, 2, 6, 8)",0.831632653061
"(1, 5, 6, 8)",0.831632653061
"(0, 1, 8)",0.831632653061
"(1, 3, 6, 8)",0.831632653061
"(0, 5, 8)",0.831632653061
"(3, 6, 7, 8)",0.831632653061
"(0, 2, 8)",0.831632653061
"(6, 8)",0.831632653061
"(1, 4, 6, 8)",0.831632653061
"(0, 5, 6, 8)",0.831632653061
"(5, 6, 7, 8)",0.831632653061
"(1, 3, 5, 8)",0.831632653061
"(1, 7, 8)",0.831632653061
"(1, 2, 8)",0.826530612245
"(0, 4, 5, 8)",0.826530612245
"(4, 6, 7, 8)",0.826530612245
"(0, 1, 5, 8)",0.826530612245
"(0, 4, 7, 8)",0.826530612245
"(1, 6, 7, 8)",0.826530612245
"(4, 5, 8)",0.826530612245
"(0, 3, 4, 8)",0.826530612245
"(2, 3, 5, 8)",0.821428571429
"(1, 4, 7, 8)",0.821428571429
"(2, 4, 5, 8)",0.821428571429
"(0, 1, 4, 8)",0.816326530612
"(0, 3, 6, 8)",0.816326530612
"(1, 2, 7, 8)",0.816326530612
"(0, 2, 4, 8)",0.816326530612
"(2, 7, 8)",0.816326530612
"(5, 8)",0.811224489796
"(2, 3, 6, 8)",0.811224489796
"(3, 6, 8)",0.811224489796
"(4, 6, 8)",0.811224489796
"(1, 2, 5, 8)",0.811224489796
"(0, 4, 8)",0.80612244898
"(4, 7, 8)",0.80612244898
"(0, 4, 6, 8)",0.80612244898
"(2, 4, 6, 8)",0.80612244898
"(0, 2, 6, 8)",0.80612244898
"(1, 4, 8)",0.80612244898
"(3, 8)",0.80612244898
"(2, 4, 7, 8)",0.801020408163
"(1, 2, 4, 8)",0.801020408163
"(2, 5, 8)",0.801020408163
"(3, 4, 5, 8)",0.801020408163
"(1, 2, 3, 8)",0.801020408163
"(2, 6, 8)",0.801020408163
"(2, 6, 7, 8)",0.795918367347
"(0, 1, 2, 8)",0.795918367347
"(2, 4, 8)",0.795918367347
"(2, 3, 4, 8)",0.795918367347
"(3, 4, 8)",0.795918367347
"(1, 8)",0.795918367347
"(2, 8)",0.790816326531
"(2, 3, 8)",0.785714285714
"(4, 8)",0.785714285714
"(6,)",0.765306122449
