combination,rate
"(8,)",0.86524822695
"(2, 4, 6, 8)",0.812056737589
"(4, 6, 7, 8)",0.801418439716
"(4, 7, 8)",0.790780141844
"(2, 7, 8)",0.790780141844
"(5, 8)",0.783687943262
"(1, 3, 8)",0.780141843972
"(7, 8)",0.780141843972
"(0, 1, 2, 8)",0.776595744681
"(0, 3, 8)",0.776595744681
"(2, 5, 6, 8)",0.776595744681
"(0, 2, 5, 8)",0.776595744681
"(0, 8)",0.776595744681
"(1, 2, 8)",0.77304964539
"(2, 8)",0.77304964539
"(2, 4, 7, 8)",0.77304964539
"(0, 3, 5, 8)",0.77304964539
"(2, 6, 7, 8)",0.769503546099
"(0, 3, 6, 8)",0.769503546099
"(0, 5, 8)",0.769503546099
"(0, 5, 7, 8)",0.765957446809
"(1, 2, 4, 8)",0.765957446809
"(3, 4, 6, 8)",0.765957446809
"(1, 2, 3, 8)",0.765957446809
"(2, 3, 6, 8)",0.765957446809
"(0, 2, 8)",0.765957446809
"(0, 1, 4, 8)",0.762411347518
"(1, 2, 7, 8)",0.762411347518
"(0, 4, 5, 8)",0.762411347518
"(3, 5, 7, 8)",0.762411347518
"(1, 5, 6, 8)",0.762411347518
"(0, 3, 7, 8)",0.762411347518
"(0, 5, 6, 8)",0.762411347518
"(2, 5, 8)",0.762411347518
"(0, 2, 7, 8)",0.762411347518
"(6, 8)",0.762411347518
"(0, 4, 6, 8)",0.758865248227
"(0, 4, 7, 8)",0.758865248227
"(2, 4, 5, 8)",0.758865248227
"(2, 3, 7, 8)",0.758865248227
"(4, 5, 6, 8)",0.758865248227
"(1, 3, 5, 8)",0.758865248227
"(1, 3, 6, 8)",0.758865248227
"(0, 2, 3, 8)",0.758865248227
"(1, 4, 6, 8)",0.755319148936
"(4, 8)",0.755319148936
"(1, 4, 7, 8)",0.755319148936
"(3, 4, 5, 8)",0.755319148936
"(0, 3, 4, 8)",0.755319148936
"(4, 5, 7, 8)",0.755319148936
"(4, 5, 8)",0.755319148936
"(3, 8)",0.755319148936
"(3, 4, 7, 8)",0.751773049645
"(1, 2, 5, 8)",0.751773049645
"(0, 4, 8)",0.751773049645
"(3, 4, 8)",0.751773049645
"(1, 7, 8)",0.751773049645
