combination,rate
"(1, 2, 8)",0.914893617021
"(2, 8)",0.91134751773
"(6, 7, 8)",0.91134751773
"(2, 3, 8)",0.90780141844
"(1, 8)",0.90780141844
"(0, 1, 2, 8)",0.904255319149
"(5, 8)",0.904255319149
"(0, 1, 5, 8)",0.904255319149
"(1, 2, 5, 8)",0.900709219858
"(1, 3, 8)",0.900709219858
"(2, 3, 5, 8)",0.897163120567
"(0, 2, 5, 8)",0.897163120567
"(0, 2, 8)",0.897163120567
"(6, 8)",0.897163120567
"(1, 5, 6, 8)",0.893617021277
"(2, 5, 8)",0.893617021277
"(1, 2, 3, 8)",0.893617021277
"(0, 2, 4, 8)",0.893617021277
"(2, 6, 8)",0.893617021277
"(0, 1, 4, 8)",0.890070921986
"(0, 1, 8)",0.890070921986
"(7, 8)",0.890070921986
"(2, 3, 4, 8)",0.890070921986
"(1, 2, 4, 8)",0.890070921986
"(3, 5, 6, 8)",0.890070921986
"(0, 5, 8)",0.890070921986
"(3, 6, 8)",0.890070921986
"(2, 5, 6, 8)",0.890070921986
"(1, 5, 8)",0.890070921986
"(0, 4, 5, 8)",0.886524822695
"(8,)",0.886524822695
"(2, 4, 8)",0.886524822695
"(3, 6, 7, 8)",0.886524822695
"(2, 3, 6, 8)",0.886524822695
"(3, 8)",0.886524822695
"(2, 6, 7, 8)",0.882978723404
"(1, 6, 8)",0.882978723404
"(1, 6, 7, 8)",0.882978723404
"(0, 8)",0.882978723404
"(3, 5, 8)",0.882978723404
"(4, 6, 8)",0.882978723404
"(2, 4, 5, 8)",0.882978723404
"(1, 3, 5, 8)",0.882978723404
"(0, 2, 6, 8)",0.882978723404
"(0, 2, 3, 8)",0.879432624113
"(0, 1, 3, 8)",0.879432624113
"(0, 4, 7, 8)",0.879432624113
"(0, 2, 7, 8)",0.879432624113
"(4, 5, 8)",0.879432624113
"(2, 4, 6, 8)",0.879432624113
"(0, 1, 6, 8)",0.879432624113
"(3, 4, 6, 8)",0.875886524823
"(1, 2, 6, 8)",0.875886524823
"(0, 7, 8)",0.875886524823
"(0, 4, 8)",0.875886524823
"(1, 4, 5, 8)",0.875886524823
"(3, 4, 5, 8)",0.875886524823
"(1, 2, 7, 8)",0.875886524823
"(1, 4, 6, 8)",0.875886524823
"(5, 7, 8)",0.875886524823
"(3, 4, 8)",0.875886524823
"(1, 4, 8)",0.875886524823
"(2, 5, 7, 8)",0.872340425532
"(1, 3, 4, 8)",0.872340425532
"(1, 4, 7, 8)",0.872340425532
"(0, 6, 8)",0.872340425532
"(0, 3, 8)",0.872340425532
"(1, 7, 8)",0.872340425532
"(0, 5, 7, 8)",0.868794326241
"(0, 3, 7, 8)",0.868794326241
"(4, 8)",0.868794326241
"(5, 6, 8)",0.86524822695
"(4, 5, 6, 8)",0.86524822695
"(4, 6, 7, 8)",0.86170212766
"(0, 3, 5, 8)",0.86170212766
"(4, 7, 8)",0.86170212766
"(2, 4, 7, 8)",0.86170212766
"(0, 1, 7, 8)",0.86170212766
"(3, 7, 8)",0.86170212766
"(1, 5, 7, 8)",0.86170212766
"(0, 4, 6, 8)",0.86170212766
"(3, 5, 7, 8)",0.86170212766
"(1, 3, 7, 8)",0.86170212766
"(0, 5, 6, 8)",0.86170212766
"(1, 3, 6, 8)",0.858156028369
"(4, 5, 7, 8)",0.858156028369
"(2, 3, 7, 8)",0.858156028369
"(3, 4, 7, 8)",0.858156028369
"(2, 7, 8)",0.858156028369
"(0, 6, 7, 8)",0.858156028369
"(0, 3, 6, 8)",0.851063829787
"(5, 6, 7, 8)",0.851063829787
"(0, 3, 4, 8)",0.847517730496
