combination,rate
"(2, 6, 7, 8)",0.936507936508
"(0, 4, 8)",0.936507936508
"(1, 2, 7, 8)",0.936507936508
"(2, 4, 6, 8)",0.936507936508
"(2, 6, 8)",0.931216931217
"(0, 5, 7, 8)",0.925925925926
"(1, 2, 6, 8)",0.925925925926
"(2, 5, 7, 8)",0.925925925926
"(2, 4, 7, 8)",0.925925925926
"(0, 2, 7, 8)",0.925925925926
"(2, 5, 8)",0.925925925926
"(0, 3, 4, 8)",0.925925925926
"(1, 5, 6, 8)",0.920634920635
"(7, 8)",0.920634920635
"(0, 3, 6, 8)",0.920634920635
"(1, 5, 7, 8)",0.920634920635
"(0, 3, 7, 8)",0.920634920635
"(2, 3, 6, 8)",0.920634920635
"(3, 4, 7, 8)",0.920634920635
"(1, 7, 8)",0.920634920635
"(1, 6, 7, 8)",0.915343915344
"(0, 5, 8)",0.915343915344
"(2, 5, 6, 8)",0.915343915344
"(2, 3, 7, 8)",0.915343915344
"(1, 4, 6, 8)",0.915343915344
"(0, 5, 6, 8)",0.915343915344
"(2, 7, 8)",0.915343915344
"(1, 2, 8)",0.910052910053
"(2, 3, 4, 8)",0.910052910053
"(1, 2, 4, 8)",0.910052910053
"(1, 3, 7, 8)",0.910052910053
"(4, 7, 8)",0.910052910053
"(6, 7, 8)",0.910052910053
"(4, 6, 7, 8)",0.904761904762
"(0, 7, 8)",0.904761904762
"(8,)",0.904761904762
"(0, 2, 3, 8)",0.904761904762
"(2, 4, 8)",0.904761904762
"(3, 7, 8)",0.904761904762
"(3, 6, 7, 8)",0.904761904762
"(0, 2, 8)",0.904761904762
"(1, 4, 7, 8)",0.904761904762
"(1, 8)",0.904761904762
"(0, 1, 4, 8)",0.899470899471
"(0, 1, 5, 8)",0.899470899471
"(0, 3, 5, 8)",0.899470899471
"(0, 2, 5, 8)",0.899470899471
"(0, 4, 7, 8)",0.899470899471
"(1, 3, 4, 8)",0.899470899471
"(2, 8)",0.899470899471
"(0, 4, 6, 8)",0.899470899471
"(4, 6, 8)",0.899470899471
"(5, 7, 8)",0.899470899471
"(2, 4, 5, 8)",0.899470899471
"(1, 3, 8)",0.899470899471
"(4, 5, 6, 8)",0.899470899471
"(0, 6, 7, 8)",0.899470899471
"(0, 2, 6, 8)",0.899470899471
"(3, 4, 6, 8)",0.89417989418
"(1, 3, 6, 8)",0.89417989418
"(1, 6, 8)",0.89417989418
"(4, 5, 8)",0.89417989418
"(4, 5, 7, 8)",0.89417989418
"(1, 2, 3, 8)",0.89417989418
"(0, 2, 4, 8)",0.89417989418
"(0, 6, 8)",0.89417989418
"(1, 3, 5, 8)",0.89417989418
"(2, 3, 5, 8)",0.888888888889
"(0, 4, 5, 8)",0.888888888889
"(2, 3, 8)",0.888888888889
"(5, 6, 8)",0.888888888889
"(1, 2, 5, 8)",0.888888888889
"(1, 4, 8)",0.888888888889
"(4, 8)",0.883597883598
"(3, 4, 5, 8)",0.883597883598
"(0, 1, 6, 8)",0.883597883598
"(5, 6, 7, 8)",0.883597883598
"(1, 5, 8)",0.878306878307
"(6, 8)",0.878306878307
"(0, 3, 8)",0.878306878307
"(3, 4, 8)",0.878306878307
"(0, 1, 7, 8)",0.873015873016
"(0, 1, 3, 8)",0.873015873016
"(3, 5, 6, 8)",0.873015873016
"(3, 6, 8)",0.873015873016
"(3, 8)",0.873015873016
"(0, 1, 2, 8)",0.867724867725
"(0, 8)",0.867724867725
"(1, 4, 5, 8)",0.862433862434
"(5, 8)",0.857142857143
"(0, 1, 8)",0.857142857143
"(3, 5, 8)",0.857142857143
"(3, 5, 7, 8)",0.857142857143
"(6,)",0.830687830688
"(0, 4, 5, 7)",0.783068783069
"(1, 2, 3, 4)",0.783068783069
"(6, 7)",0.767195767196
"(2, 4, 5, 7)",0.767195767196
"(3, 4, 5)",0.761904761905
"(1, 2, 6, 7)",0.761904761905
"(2, 5, 6)",0.761904761905
"(0, 1, 4, 7)",0.761904761905
"(4, 5, 7)",0.761904761905
"(1, 2, 6)",0.756613756614
"(1, 4, 5, 7)",0.756613756614
"(3, 5)",0.756613756614
"(1, 4)",0.756613756614
"(7,)",0.751322751323
"(1, 3, 4)",0.751322751323
