combination,rate
"(8,)",0.894736842105
"(4, 6, 7, 8)",0.881578947368
"(4, 7, 8)",0.881578947368
"(7, 8)",0.875
"(1, 5, 6, 8)",0.868421052632
"(0, 1, 7, 8)",0.868421052632
"(4, 5, 7, 8)",0.868421052632
"(1, 4, 7, 8)",0.868421052632
"(3, 7, 8)",0.861842105263
"(1, 5, 7, 8)",0.861842105263
"(3, 5, 8)",0.861842105263
"(1, 2, 7, 8)",0.861842105263
"(5, 6, 7, 8)",0.861842105263
"(1, 7, 8)",0.861842105263
"(2, 6, 7, 8)",0.855263157895
"(0, 7, 8)",0.855263157895
"(1, 6, 8)",0.855263157895
"(5, 6, 8)",0.855263157895
"(0, 4, 7, 8)",0.855263157895
"(1, 6, 7, 8)",0.855263157895
"(0, 3, 4, 8)",0.855263157895
"(6, 8)",0.855263157895
"(5, 7, 8)",0.855263157895
"(6, 7, 8)",0.855263157895
"(0, 6, 7, 8)",0.855263157895
"(2, 4, 7, 8)",0.848684210526
"(0, 3, 7, 8)",0.848684210526
"(0, 2, 8)",0.848684210526
"(2, 3, 7, 8)",0.848684210526
"(0, 5, 6, 8)",0.848684210526
"(0, 3, 6, 8)",0.842105263158
"(0, 2, 7, 8)",0.842105263158
"(4, 6, 8)",0.842105263158
"(1, 2, 5, 8)",0.842105263158
"(0, 5, 7, 8)",0.835526315789
"(0, 1, 2, 8)",0.835526315789
"(3, 4, 6, 8)",0.835526315789
"(2, 3, 5, 8)",0.835526315789
"(5, 8)",0.835526315789
"(0, 8)",0.835526315789
"(0, 4, 6, 8)",0.835526315789
"(3, 4, 5, 8)",0.835526315789
"(3, 5, 7, 8)",0.835526315789
"(3, 4, 7, 8)",0.835526315789
"(4, 5, 6, 8)",0.835526315789
"(0, 1, 4, 8)",0.828947368421
"(0, 1, 5, 8)",0.828947368421
"(0, 1, 8)",0.828947368421
"(0, 2, 3, 8)",0.828947368421
"(0, 1, 3, 8)",0.828947368421
"(3, 5, 6, 8)",0.828947368421
"(3, 6, 7, 8)",0.828947368421
"(0, 2, 4, 8)",0.828947368421
"(1, 4, 6, 8)",0.828947368421
"(1, 2, 8)",0.822368421053
"(1, 2, 6, 8)",0.822368421053
"(2, 5, 7, 8)",0.822368421053
"(1, 3, 6, 8)",0.822368421053
"(2, 3, 6, 8)",0.822368421053
"(3, 6, 8)",0.822368421053
"(2, 7, 8)",0.822368421053
"(3, 4, 8)",0.822368421053
"(1, 8)",0.822368421053
"(0, 4, 5, 8)",0.815789473684
"(0, 3, 5, 8)",0.815789473684
"(0, 5, 8)",0.815789473684
"(4, 5, 8)",0.815789473684
"(1, 5, 8)",0.815789473684
"(1, 3, 7, 8)",0.815789473684
"(2, 4, 5, 8)",0.815789473684
"(1, 3, 8)",0.815789473684
"(1, 3, 5, 8)",0.815789473684
"(0, 4, 8)",0.809210526316
"(0, 2, 5, 8)",0.809210526316
"(2, 3, 8)",0.809210526316
"(2, 3, 4, 8)",0.809210526316
"(1, 3, 4, 8)",0.809210526316
"(2, 8)",0.809210526316
"(2, 5, 6, 8)",0.809210526316
"(0, 3, 8)",0.809210526316
"(3, 8)",0.809210526316
"(1, 4, 5, 8)",0.802631578947
"(2, 4, 8)",0.802631578947
"(1, 2, 3, 8)",0.802631578947
"(2, 4, 6, 8)",0.802631578947
"(0, 6, 8)",0.802631578947
"(0, 2, 6, 8)",0.802631578947
"(1, 2, 4, 8)",0.796052631579
"(2, 5, 8)",0.796052631579
"(4, 8)",0.789473684211
"(1, 4, 8)",0.789473684211
"(4, 5, 6)",0.782894736842
"(0, 1, 6, 8)",0.782894736842
"(2, 6, 8)",0.782894736842
"(0, 4, 5, 7)",0.756578947368
"(5,)",0.756578947368
"(0, 1, 4)",0.75
"(4, 6)",0.75
