combination,rate
"(6, 8)",0.872881355932
"(6, 7, 8)",0.864406779661
"(8,)",0.860169491525
"(6,)",0.85593220339
"(7, 8)",0.851694915254
"(0, 6, 7, 8)",0.851694915254
"(1, 6, 8)",0.838983050847
"(0, 5, 7, 8)",0.834745762712
"(5, 6, 7, 8)",0.834745762712
"(2, 3, 6, 8)",0.830508474576
"(1, 6, 7, 8)",0.826271186441
"(0, 8)",0.826271186441
"(2, 3, 7, 8)",0.826271186441
"(1, 7, 8)",0.826271186441
"(1, 2, 8)",0.822033898305
"(0, 7, 8)",0.822033898305
"(2, 3, 8)",0.822033898305
"(2, 4, 7, 8)",0.822033898305
"(3, 7, 8)",0.822033898305
"(5, 6, 8)",0.822033898305
"(3, 6, 7, 8)",0.822033898305
"(0, 6, 8)",0.822033898305
"(2, 4, 6, 8)",0.817796610169
"(0, 5, 6, 8)",0.817796610169
"(5, 7, 8)",0.817796610169
"(1, 5, 6, 8)",0.813559322034
"(1, 5, 7, 8)",0.813559322034
"(0, 2, 7, 8)",0.813559322034
"(2, 8)",0.813559322034
"(1, 2, 7, 8)",0.813559322034
"(0, 4, 7, 8)",0.809322033898
"(1, 2, 4, 8)",0.809322033898
"(1, 3, 4, 8)",0.809322033898
"(0, 4, 6, 8)",0.809322033898
"(3, 5, 7, 8)",0.809322033898
"(0, 1, 6, 8)",0.809322033898
"(4, 6, 8)",0.809322033898
"(0, 2, 6, 8)",0.809322033898
"(2, 6, 7, 8)",0.805084745763
"(5, 8)",0.805084745763
"(1, 3, 6, 8)",0.805084745763
"(3, 5, 6, 8)",0.805084745763
"(4, 5, 7, 8)",0.805084745763
"(3, 6, 8)",0.805084745763
"(2, 5, 6, 8)",0.805084745763
"(4, 5, 6, 8)",0.805084745763
"(1, 3, 5, 8)",0.805084745763
"(0, 3, 5, 8)",0.800847457627
"(0, 4, 8)",0.800847457627
"(0, 2, 5, 8)",0.800847457627
"(0, 2, 4, 8)",0.800847457627
"(1, 4, 5, 8)",0.796610169492
"(0, 1, 7, 8)",0.796610169492
"(0, 5, 8)",0.796610169492
"(0, 2, 8)",0.796610169492
"(3, 4, 7, 8)",0.796610169492
"(2, 7, 8)",0.796610169492
"(0, 1, 4, 8)",0.792372881356
"(0, 4, 5, 8)",0.792372881356
"(2, 5, 7, 8)",0.792372881356
"(2, 4, 8)",0.792372881356
"(0, 3, 6, 8)",0.792372881356
"(0, 3, 7, 8)",0.792372881356
"(2, 5, 8)",0.792372881356
"(1, 4, 7, 8)",0.792372881356
"(3, 5, 8)",0.792372881356
"(1, 2, 3, 8)",0.792372881356
"(1, 4, 6, 8)",0.792372881356
"(1, 2, 5, 8)",0.792372881356
"(3, 4, 6, 8)",0.78813559322
"(4, 6, 7, 8)",0.78813559322
"(0, 1, 5, 8)",0.78813559322
"(0, 2, 3, 8)",0.78813559322
"(0, 3, 4, 8)",0.78813559322
"(4, 7, 8)",0.78813559322
"(3, 8)",0.78813559322
"(1, 8)",0.78813559322
"(2, 3, 5, 8)",0.783898305085
"(0, 1, 8)",0.783898305085
"(4, 5, 8)",0.783898305085
"(2, 3, 4, 8)",0.779661016949
"(4, 8)",0.779661016949
"(1, 5, 8)",0.779661016949
"(1, 3, 7, 8)",0.779661016949
"(2, 6, 8)",0.779661016949
"(3, 4, 8)",0.779661016949
"(1, 4, 8)",0.779661016949
"(0, 1, 2, 8)",0.775423728814
"(1, 3, 8)",0.775423728814
"(7,)",0.771186440678
"(0, 1, 3, 8)",0.766949152542
"(3, 4, 5, 8)",0.766949152542
"(0, 3, 8)",0.762711864407
"(6, 7)",0.758474576271
"(2, 4, 5, 8)",0.754237288136
